seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr4	16288873	16288922	50	*	87	115	0.756521739130435	111	121	0.917355371900826	4	CHG	1	0.00286078453285947	gain
chr4	16292673	16292722	50	*	63	151	0.417218543046358	34	140	0.242857142857143	4	CHG	-1	0.00401690046633252	loss
chr4	16346423	16346472	50	*	15	59	0.254237288135593	6	72	0.0833333333333333	4	CHG	-1	0.0193032379262301	loss
chr4	16400823	16400872	50	*	23	66	0.348484848484849	9	66	0.136363636363636	3	CHG	-1	0.0116263493234095	loss
chr4	16601773	16601822	50	*	49	98	0.5	79	121	0.652892561983471	4	CHG	1	0.0299970474412658	gain
chr4	16603673	16603722	50	*	52	97	0.536082474226804	70	100	0.7	4	CHG	1	0.0234409576797741	gain
chr4	16618273	16618322	50	*	52	81	0.641975308641975	49	116	0.422413793103448	7	CHG	-1	0.00669189306836987	loss
chr4	16634973	16635022	50	*	45	74	0.608108108108108	62	80	0.775	3	CHG	1	0.0362916517881838	gain
chr4	16650723	16650772	50	*	30	79	0.379746835443038	40	70	0.571428571428571	4	CHG	1	0.0256087366725722	gain
chr4	16665673	16665722	50	*	61	149	0.409395973154362	30	150	0.2	7	CHG	-1	0.000368875527219808	loss
chr4	16668823	16668872	50	*	37	91	0.406593406593407	31	122	0.254098360655738	3	CHG	-1	0.0284037988507208	loss
chr4	16681073	16681122	50	*	236	256	0.921875	189	258	0.732558139534884	8	CHG	-1	1.69468843728199e-07	loss
chr4	16681973	16682022	50	*	18	87	0.206896551724138	40	102	0.392156862745098	3	CHG	1	0.0109905585060135	gain
chr4	16684673	16684722	50	*	40	98	0.408163265306122	14	95	0.147368421052632	3	CHG	-1	0.000244954427693075	loss
chr4	16686773	16686822	50	*	33	85	0.388235294117647	25	109	0.229357798165138	3	CHG	-1	0.0223845272641974	loss
chr4	16711823	16711872	50	*	36	90	0.4	27	117	0.230769230769231	3	CHG	-1	0.0140773095717031	loss
chr4	16740323	16740372	50	*	34	83	0.409638554216867	10	88	0.113636363636364	3	CHG	-1	5.63838304193995e-05	loss
chr4	16744123	16744172	50	*	52	179	0.290502793296089	18	155	0.116129032258065	5	CHG	-1	0.000345697593889541	loss
chr4	16744423	16744472	50	*	95	142	0.669014084507042	55	110	0.5	5	CHG	-1	0.0136112355495149	loss
chr4	16751573	16751622	50	*	63	75	0.84	102	103	0.990291262135922	4	CHG	1	0.000547162366279354	gain
chr4	16755573	16755772	200	*	210	446	0.47085201793722	130	440	0.295454545454545	15	CHG	-1	1.08133593679962e-06	loss
chr4	16756573	16756622	50	*	16	132	0.121212121212121	42	145	0.289655172413793	6	CHG	1	0.00171362439889943	gain
chr4	16795773	16795822	50	*	10	68	0.147058823529412	36	113	0.31858407079646	4	CHG	1	0.0173478631807675	gain
chr4	16817273	16817322	50	*	43	66	0.651515151515151	58	122	0.475409836065574	4	CHG	-1	0.025938122948294	loss
chr4	16829273	16829322	50	*	21	77	0.272727272727273	47	96	0.489583333333333	3	CHG	1	0.00473700087927371	gain
chr4	16829623	16829672	50	*	50	208	0.240384615384615	92	220	0.418181818181818	6	CHG	1	9.57934881402568e-05	gain
chr4	16830023	16830072	50	*	25	131	0.190839694656489	39	105	0.371428571428571	3	CHG	1	0.00584123647854231	gain
chr4	16849123	16849172	50	*	71	127	0.559055118110236	79	110	0.718181818181818	4	CHG	1	0.0189880142796702	gain
chr4	16861723	16861772	50	*	28	101	0.277227722772277	8	124	0.0645161290322581	3	CHG	-1	9.12513466255241e-05	loss
chr4	16897673	16897722	50	*	50	118	0.423728813559322	53	87	0.609195402298851	3	CHG	1	0.0151421597198128	gain
chr4	16912123	16912172	50	*	61	87	0.701149425287356	91	106	0.858490566037736	4	CHG	1	0.0168831795915125	gain
chr4	16914423	16914472	50	*	69	118	0.584745762711864	88	103	0.854368932038835	4	CHG	1	7.0752385306568e-05	gain
chr4	16918023	16918072	50	*	130	139	0.935251798561151	82	111	0.738738738738739	4	CHG	-1	0.000135079192391701	loss
chr4	16934473	16934522	50	*	12	114	0.105263157894737	30	96	0.3125	4	CHG	1	0.000770994545393802	gain
chr4	16955973	16956022	50	*	47	112	0.419642857142857	25	116	0.21551724137931	4	CHG	-1	0.00257069271665158	loss
chr4	16959673	16959722	50	*	86	211	0.407582938388626	27	180	0.15	6	CHG	-1	2.25714809797459e-07	loss
chr4	17017373	17017422	50	*	53	81	0.654320987654321	79	95	0.831578947368421	4	CHG	1	0.0127088651264381	gain
chr4	17022873	17022922	50	*	30	59	0.508474576271186	44	60	0.733333333333333	4	CHG	1	0.0184171699090507	gain
chr4	17029023	17029072	50	*	70	98	0.714285714285714	100	115	0.869565217391304	4	CHG	1	0.0097498777184762	gain
chr4	17053223	17053272	50	*	60	64	0.9375	51	66	0.772727272727273	3	CHG	-1	0.0158609550809864	loss
chr4	17057323	17057372	50	*	43	61	0.704918032786885	64	74	0.864864864864865	3	CHG	1	0.033949157800149	gain
chr4	17172223	17172272	50	*	16	63	0.253968253968254	32	57	0.56140350877193	4	CHG	1	0.00201259815419627	gain
chr4	17173573	17173622	50	*	48	97	0.494845360824742	26	120	0.216666666666667	4	CHG	-1	0.000127775458149996	loss
chr4	17178223	17178272	50	*	25	41	0.609756097560976	15	45	0.333333333333333	3	CHG	-1	0.0208187870042575	loss
chr4	17189973	17190022	50	*	2	46	0.0434782608695652	8	39	0.205128205128205	3	CHG	1	0.0392897262069643	gain
chr4	17192473	17192522	50	*	43	60	0.716666666666667	95	109	0.871559633027523	3	CHG	1	0.024808229823987	gain
chr4	17196723	17196772	50	*	31	160	0.19375	4	170	0.0235294117647059	4	CHG	-1	3.28264127015239e-06	loss
chr4	17212023	17212072	50	*	33	100	0.33	39	77	0.506493506493506	4	CHG	1	0.0246722697625338	gain
chr4	17284623	17284672	50	*	76	106	0.716981132075472	74	132	0.560606060606061	4	CHG	-1	0.019258668970064	loss
chr4	17287023	17287072	50	*	214	318	0.672955974842767	122	277	0.44043321299639	9	CHG	-1	2.19410430944178e-07	loss
chr4	17288173	17288222	50	*	13	50	0.26	3	66	0.0454545454545455	3	CHG	-1	0.00406465319324667	loss
chr4	17305673	17305872	200	*	128	215	0.595348837209302	90	223	0.403587443946188	7	CHG	-1	0.000343229262075343	loss
chr4	17339273	17339572	300	*	136	231	0.588744588744589	115	284	0.404929577464789	12	CHG	-1	0.0002007247672961	loss
chr4	17425623	17425672	50	*	2	47	0.0425531914893617	14	66	0.212121212121212	4	CHG	1	0.01702862439564	gain
chr4	17447523	17447572	50	*	57	65	0.876923076923077	53	73	0.726027397260274	3	CHG	-1	0.035613992099632	loss
chr4	17518123	17518172	50	*	22	141	0.156028368794326	57	170	0.335294117647059	4	CHG	1	0.00113220768895763	gain
chr4	17573523	17573572	50	*	7	86	0.0813953488372093	27	102	0.264705882352941	3	CHG	1	0.00274058978541402	gain
chr4	17590823	17590872	50	*	31	71	0.436619718309859	54	79	0.683544303797468	5	CHG	1	0.00573386590236748	gain
chr4	17612673	17612722	50	*	97	164	0.591463414634146	59	135	0.437037037037037	4	CHG	-1	0.0145967070900727	loss
chr4	17665173	17665522	350	*	72	122	0.590163934426229	49	136	0.360294117647059	6	CHG	-1	0.000889741491908916	loss
chr4	17712823	17712872	50	*	81	187	0.433155080213904	124	193	0.642487046632124	6	CHG	1	0.000247439167357329	gain
chr4	17881923	17881972	50	*	25	58	0.431034482758621	38	53	0.716981132075472	3	CHG	1	0.00691680542521544	gain
chr4	17907323	17907372	50	*	26	71	0.366197183098592	31	52	0.596153846153846	3	CHG	1	0.0210356184198676	gain
chr4	17912473	17912522	50	*	57	84	0.678571428571429	78	94	0.829787234042553	3	CHG	1	0.0261825712619473	gain
chr4	17917423	17917472	50	*	176	215	0.818604651162791	99	168	0.589285714285714	7	CHG	-1	9.70738712582202e-06	loss
chr4	17918573	17918672	100	*	147	240	0.6125	75	209	0.358851674641148	8	CHG	-1	1.14991716939314e-06	loss
chr4	17967173	17967222	50	*	47	65	0.723076923076923	49	55	0.890909090909091	3	CHG	1	0.0272433633615112	gain
chr4	17976373	17976422	50	*	2	175	0.0114285714285714	46	232	0.198275862068966	6	CHG	1	7.9568455009014e-09	gain
chr4	18125273	18125322	50	*	95	173	0.549132947976879	106	146	0.726027397260274	4	CHG	1	0.00276604398139831	gain
chr4	18152773	18152822	50	*	42	120	0.35	19	96	0.197916666666667	4	CHG	-1	0.0193321185510997	loss
chr4	18185823	18185872	50	*	64	88	0.727272727272727	79	90	0.877777777777778	3	CHG	1	0.0182884631118644	gain
chr4	18205123	18205172	50	*	72	78	0.923076923076923	50	69	0.72463768115942	5	CHG	-1	0.00392931899490446	loss
chr4	18236273	18236322	50	*	34	106	0.320754716981132	42	88	0.477272727272727	4	CHG	1	0.030434111584803	gain
chr4	18251323	18251372	50	*	50	79	0.632911392405063	47	58	0.810344827586207	3	CHG	1	0.0368123169413622	gain
chr4	18253773	18253822	50	*	30	53	0.566037735849057	46	60	0.766666666666667	3	CHG	1	0.0305639548589186	gain
chr4	18258073	18258122	50	*	67	83	0.807228915662651	56	87	0.64367816091954	3	CHG	-1	0.0281596720286998	loss
chr4	18270973	18271022	50	*	20	38	0.526315789473684	48	61	0.786885245901639	4	CHG	1	0.0121654343536197	gain
chr4	18294673	18294722	50	*	38	56	0.678571428571429	27	30	0.9	3	CHG	1	0.0351734248597214	gain
chr4	18300023	18300072	50	*	65	92	0.706521739130435	32	69	0.463768115942029	4	CHG	-1	0.0044312828447425	loss
chr4	18308373	18308422	50	*	7	68	0.102941176470588	24	86	0.27906976744186	4	CHG	1	0.0121806040350273	gain
chr4	18328223	18328272	50	*	28	102	0.274509803921569	39	88	0.443181818181818	4	CHG	1	0.0255924854586937	gain
chr4	18361073	18361122	50	*	34	145	0.23448275862069	71	161	0.440993788819876	4	CHG	1	0.000612823714006069	gain
chr4	18397723	18397772	50	*	34	64	0.53125	17	54	0.314814814814815	3	CHG	-1	0.028020372893379	loss
chr4	18416373	18416422	50	*	56	97	0.577319587628866	42	119	0.352941176470588	4	CHG	-1	0.00342805300075852	loss
chr4	18461773	18461822	50	*	31	34	0.911764705882353	37	53	0.69811320754717	4	CHG	-1	0.033347071582924	loss
chr4	18481073	18481122	50	*	29	39	0.743589743589744	46	50	0.92	3	CHG	1	0.0386191960617491	gain
chr4	18526423	18526522	100	*	85	163	0.521472392638037	71	233	0.304721030042918	6	CHG	-1	9.33841779824376e-05	loss
chr4	18541673	18541722	50	*	46	70	0.657142857142857	87	92	0.945652173913043	4	CHG	1	1.71659818929921e-05	gain
chr4	18555723	18555772	50	*	23	82	0.280487804878049	46	86	0.534883720930233	6	CHG	1	0.00244185355317259	gain
chr4	18570573	18570622	50	*	0	42	0	9	41	0.219512195121951	3	CHG	1	0.00260561890895118	gain
chr4	18613773	18613822	50	*	13	90	0.144444444444444	28	92	0.304347826086957	3	CHG	1	0.016887927431863	gain
chr4	18647773	18647822	50	*	30	57	0.526315789473684	59	71	0.830985915492958	4	CHG	1	0.000787645315866967	gain
chr4	18660523	18660572	50	*	27	42	0.642857142857143	44	52	0.846153846153846	3	CHG	1	0.0323098628644799	gain
chr4	18683323	18683372	50	*	34	41	0.829268292682927	33	33	1	3	CHG	1	0.0190214070436932	gain
chr4	18688723	18688772	50	*	62	99	0.626262626262626	41	90	0.455555555555556	4	CHG	-1	0.0239353618524906	loss
chr4	18723923	18723972	50	*	19	46	0.41304347826087	21	92	0.228260869565217	3	CHG	-1	0.0317187632602016	loss
chr4	18748523	18748572	50	*	25	32	0.78125	28	65	0.430769230769231	4	CHG	-1	0.00286490532772717	loss
chr4	18756273	18756322	50	*	86	162	0.530864197530864	117	155	0.754838709677419	6	CHG	1	0.000182437014087403	gain
chr4	18762523	18762572	50	*	78	95	0.821052631578947	59	92	0.641304347826087	3	CHG	-1	0.0118447930283468	loss
chr4	18788323	18788422	100	*	66	130	0.507692307692308	19	83	0.228915662650602	7	CHG	-1	0.000238312093170906	loss
chr4	18789323	18789372	50	*	112	143	0.783216783216783	72	126	0.571428571428571	4	CHG	-1	0.000753608832947735	loss
chr4	18829223	18829272	50	*	41	175	0.234285714285714	74	184	0.402173913043478	5	CHG	1	0.00185820258475495	gain
chr4	18846373	18846422	50	*	50	97	0.515463917525773	64	95	0.673684210526316	4	CHG	1	0.030758214817593	gain
chr4	18891573	18891722	150	*	312	558	0.559139784946237	243	617	0.393841166936791	14	CHG	-1	2.58353830369079e-07	loss
chr4	18967473	18967522	50	*	101	138	0.731884057971015	108	121	0.892561983471074	4	CHG	1	0.00328630683724989	gain
chr4	18984073	18984122	50	*	25	55	0.454545454545455	47	72	0.652777777777778	3	CHG	1	0.0328001857358863	gain
chr4	18999873	18999922	50	*	98	125	0.784	85	138	0.615942028985507	4	CHG	-1	0.00613015800360912	loss
chr4	19011073	19011122	50	*	45	75	0.6	41	96	0.427083333333333	3	CHG	-1	0.0329941779293623	loss
chr4	19072273	19072322	50	*	63	85	0.741176470588235	104	107	0.97196261682243	4	CHG	1	1.45551398984255e-05	gain
chr4	19078473	19078522	50	*	36	87	0.413793103448276	67	115	0.582608695652174	4	CHG	1	0.0262608390812294	gain
chr4	19080423	19080472	50	*	101	108	0.935185185185185	68	88	0.772727272727273	6	CHG	-1	0.00332259520052912	loss
chr4	19100373	19100422	50	*	13	54	0.240740740740741	44	90	0.488888888888889	3	CHG	1	0.00802213371026892	gain
chr4	19100973	19101022	50	*	94	170	0.552941176470588	122	164	0.74390243902439	6	CHG	1	0.00111122061989326	gain
chr4	19109173	19109222	50	*	137	336	0.407738095238095	218	337	0.646884272997033	10	CHG	1	1.22608195545549e-08	gain
chr4	19113673	19113722	50	*	0	95	0	21	103	0.203883495145631	4	CHG	1	3.96108090177239e-06	gain
chr4	19187623	19187672	50	*	13	117	0.111111111111111	42	132	0.318181818181818	4	CHG	1	0.000408196179009707	gain
chr4	19191823	19191872	50	*	149	197	0.756345177664975	127	215	0.590697674418605	5	CHG	-1	0.00111276275834551	loss
chr4	19209423	19209472	50	*	91	116	0.78448275862069	61	144	0.423611111111111	4	CHG	-1	3.84647615963196e-09	loss
chr4	19209773	19209822	50	*	53	77	0.688311688311688	47	90	0.522222222222222	3	CHG	-1	0.0392584182844932	loss
chr4	19233123	19233172	50	*	61	87	0.701149425287356	80	86	0.930232558139535	4	CHG	1	0.000500493026922689	gain
chr4	19285573	19285622	50	*	98	201	0.487562189054726	20	162	0.123456790123457	8	CHG	-1	1.93148713270615e-12	loss
chr4	19295473	19295522	50	*	60	129	0.465116279069767	61	98	0.622448979591837	3	CHG	1	0.0259695762358959	gain
chr4	19306723	19306772	50	*	43	76	0.565789473684211	21	63	0.333333333333333	3	CHG	-1	0.0105940257745364	loss
chr4	19312873	19312922	50	*	30	74	0.405405405405405	14	72	0.194444444444444	3	CHG	-1	0.0106263238604246	loss
chr4	19313473	19313522	50	*	55	75	0.733333333333333	32	70	0.457142857142857	3	CHG	-1	0.00281809796524251	loss
chr4	19364173	19364222	50	*	86	134	0.641791044776119	91	113	0.805309734513274	7	CHG	1	0.00814051904014302	gain
chr4	19372023	19372072	50	*	59	106	0.556603773584906	62	80	0.775	4	CHG	1	0.00427588653293645	gain
chr4	19441273	19441322	50	*	40	56	0.714285714285714	53	60	0.883333333333333	5	CHG	1	0.0359750027743709	gain
chr4	19441823	19441872	50	*	14	50	0.28	35	69	0.507246376811594	6	CHG	1	0.0190057164222662	gain
chr4	19452623	19452722	100	*	76	123	0.617886178861789	69	200	0.345	7	CHG	-1	1.57564083413808e-05	loss
chr4	19454973	19455322	350	*	374	753	0.49667994687915	214	825	0.259393939393939	26	CHG	-1	2.29292938981388e-20	loss
chr4	19457223	19457272	50	*	76	184	0.41304347826087	119	185	0.643243243243243	6	CHG	1	6.43789125473093e-05	gain
chr4	19464623	19464672	50	*	37	120	0.308333333333333	60	118	0.508474576271186	4	CHG	1	0.00479886329095921	gain
chr4	19464923	19464972	50	*	46	131	0.351145038167939	27	151	0.178807947019868	4	CHG	-1	0.00264547726475035	loss
chr4	19469223	19469322	100	*	88	201	0.437810945273632	130	206	0.631067961165049	6	CHG	1	0.000407682223500157	gain
chr4	19469973	19470022	50	*	67	96	0.697916666666667	82	95	0.863157894736842	4	CHG	1	0.0123440020147987	gain
chr4	19476723	19476772	50	*	1	45	0.0222222222222222	9	50	0.18	4	CHG	1	0.0208790068627472	gain
chr4	19477573	19477722	150	*	15	149	0.100671140939597	55	197	0.279187817258883	8	CHG	1	0.000189022092310968	gain
chr4	19485923	19485972	50	*	39	131	0.297709923664122	77	146	0.527397260273973	4	CHG	1	0.000530995461523582	gain
chr4	19486973	19487022	50	*	34	117	0.290598290598291	67	127	0.52755905511811	4	CHG	1	0.000815329588281819	gain
chr4	19490223	19490272	50	*	59	105	0.561904761904762	35	119	0.294117647058824	3	CHG	-1	0.000313216902496594	loss
chr4	19494523	19494572	50	*	17	93	0.182795698924731	2	86	0.0232558139534884	4	CHG	-1	0.00132706393488925	loss
chr4	19495373	19495422	50	*	91	143	0.636363636363636	66	144	0.458333333333333	4	CHG	-1	0.00580013461003918	loss
chr4	19505873	19505922	50	*	27	118	0.228813559322034	5	115	0.0434782608695652	5	CHG	-1	0.00017520060342514	loss
chr4	19507373	19507422	50	*	47	118	0.398305084745763	28	117	0.239316239316239	6	CHG	-1	0.0157817575813361	loss
chr4	19512223	19512272	50	*	75	148	0.506756756756757	35	145	0.241379310344828	4	CHG	-1	3.8613493288153e-06	loss
chr4	19512573	19512622	50	*	112	117	0.957264957264957	78	121	0.644628099173554	4	CHG	-1	4.35895178744398e-10	loss
chr4	19517073	19517122	50	*	100	136	0.735294117647059	88	99	0.888888888888889	4	CHG	1	0.00805454073767833	gain
chr4	19527623	19527672	50	*	19	104	0.182692307692308	5	173	0.0289017341040462	4	CHG	-1	0.00012198219933839	loss
chr4	19533523	19533572	50	*	58	96	0.604166666666667	39	107	0.364485981308411	4	CHG	-1	0.0019589654577188	loss
chr4	19537723	19537772	50	*	2	72	0.0277777777777778	15	74	0.202702702702703	3	CHG	1	0.00302631079865761	gain
chr4	19548623	19548672	50	*	4	42	0.0952380952380952	20	59	0.338983050847458	4	CHG	1	0.00803796374217034	gain
chr4	19548773	19548822	50	*	29	85	0.341176470588235	52	103	0.504854368932039	6	CHG	1	0.0297560619788204	gain
chr4	19551723	19551872	150	*	181	291	0.621993127147766	201	236	0.851694915254237	11	CHG	1	5.09090300130464e-08	gain
chr4	19570623	19570672	50	*	115	214	0.537383177570093	70	185	0.378378378378378	6	CHG	-1	0.0039072905636353	loss
chr4	19574473	19574522	50	*	37	167	0.221556886227545	74	188	0.393617021276596	5	CHG	1	0.00157377037101359	gain
chr4	19599673	19599722	50	*	76	88	0.863636363636364	79	115	0.68695652173913	3	CHG	-1	0.00762187728491685	loss
chr4	19602273	19602322	50	*	44	101	0.435643564356436	13	87	0.149425287356322	4	CHG	-1	0.000136924073770707	loss
chr4	19614423	19614472	50	*	7	49	0.142857142857143	20	55	0.363636363636364	3	CHG	1	0.0176993004892175	gain
chr4	19618423	19618472	50	*	43	139	0.309352517985612	86	153	0.562091503267974	5	CHG	1	0.000103414621896489	gain
chr4	19622523	19622572	50	*	87	93	0.935483870967742	89	116	0.767241379310345	4	CHG	-1	0.00244511154303488	loss
chr4	19623423	19623572	150	*	65	407	0.15970515970516	124	394	0.314720812182741	11	CHG	1	3.09879316157593e-06	gain
chr4	19635423	19635472	50	*	54	96	0.5625	67	93	0.720430107526882	3	CHG	1	0.035025012072092	gain
chr4	19636123	19636172	50	*	14	95	0.147368421052632	45	130	0.346153846153846	3	CHG	1	0.00197721781288196	gain
chr4	19637373	19637422	50	*	102	146	0.698630136986301	74	156	0.474358974358974	4	CHG	-1	0.000419064639225816	loss
chr4	19637873	19637922	50	*	92	171	0.538011695906433	58	169	0.343195266272189	6	CHG	-1	0.000995418920334596	loss
chr4	19643423	19643472	50	*	7	64	0.109375	16	60	0.266666666666667	3	CHG	1	0.037256085427498	gain
chr4	19646273	19646322	50	*	8	82	0.0975609756097561	22	66	0.333333333333333	5	CHG	1	0.00134166786311215	gain
chr4	19650173	19650222	50	*	25	101	0.247524752475248	38	94	0.404255319148936	4	CHG	1	0.0255767827835233	gain
chr4	19657273	19657322	50	*	40	128	0.3125	62	127	0.488188976377953	3	CHG	1	0.00838345165735607	gain
chr4	19659123	19659172	50	*	123	289	0.42560553633218	59	255	0.231372549019608	11	CHG	-1	1.49633574623783e-05	loss
chr4	19659823	19659872	50	*	50	87	0.574712643678161	35	88	0.397727272727273	3	CHG	-1	0.0267832041940185	loss
chr4	19687923	19688772	850	*	831	1610	0.516149068322981	1060	1476	0.718157181571816	50	CHG	1	7.12132855648921e-31	gain
chr4	19689073	19689122	50	*	98	148	0.662162162162162	58	136	0.426470588235294	5	CHG	-1	7.93365732563639e-05	loss
chr4	19747323	19747372	50	*	47	49	0.959183673469388	29	38	0.763157894736842	3	CHG	-1	0.0128082359107542	loss
chr4	19831173	19831222	50	*	15	88	0.170454545454545	28	78	0.358974358974359	3	CHG	1	0.0114704635234351	gain
chr4	19848173	19848222	50	*	134	258	0.51937984496124	60	184	0.326086956521739	6	CHG	-1	0.000275241763852888	loss
chr4	19880723	19880772	50	*	61	85	0.717647058823529	42	78	0.538461538461538	4	CHG	-1	0.0262532357457593	loss
chr4	19885973	19886072	100	*	90	118	0.76271186440678	39	82	0.475609756097561	8	CHG	-1	0.000200737937148035	loss
chr4	19891123	19891172	50	*	60	96	0.625	37	82	0.451219512195122	4	CHG	-1	0.0271730523794193	loss
chr4	19903873	19904022	150	*	96	311	0.308681672025723	35	348	0.100574712643678	10	CHG	-1	7.0262029173838e-10	loss
chr4	19927973	19928022	50	*	39	40	0.975	30	37	0.810810810810811	4	CHG	-1	0.0280561683265291	loss
chr4	19969123	19969172	50	*	5	60	0.0833333333333333	21	88	0.238636363636364	5	CHG	1	0.0199904700087066	gain
chr4	19992923	19992972	50	*	63	83	0.759036144578313	51	85	0.6	4	CHG	-1	0.0339717381202941	loss
chr4	20011923	20011972	50	*	41	77	0.532467532467532	39	109	0.357798165137615	3	CHG	-1	0.0271911212140752	loss
chr4	20018673	20018722	50	*	12	96	0.125	39	120	0.325	3	CHG	1	0.00175138668184312	gain
chr4	20059073	20059122	50	*	90	133	0.676691729323308	60	121	0.495867768595041	4	CHG	-1	0.00826706076709557	loss
chr4	20114723	20114772	50	*	78	146	0.534246575342466	139	185	0.751351351351351	4	CHG	1	0.000201316062009508	gain
chr4	20118973	20119022	50	*	66	146	0.452054794520548	33	134	0.246268656716418	4	CHG	-1	0.00128407073413945	loss
chr4	20123623	20123672	50	*	104	139	0.748201438848921	63	114	0.552631578947368	4	CHG	-1	0.00311397449218112	loss
chr4	20123773	20123822	50	*	46	102	0.450980392156863	23	88	0.261363636363636	3	CHG	-1	0.0140561581994317	loss
chr4	20123973	20124022	50	*	42	92	0.456521739130435	69	91	0.758241758241758	3	CHG	1	0.000182072120694602	gain
chr4	20125323	20125372	50	*	168	237	0.708860759493671	234	259	0.903474903474903	6	CHG	1	5.14028398706119e-07	gain
chr4	20125723	20125772	50	*	53	84	0.630952380952381	38	87	0.436781609195402	3	CHG	-1	0.0183200362357885	loss
chr4	20127273	20127322	50	*	124	152	0.815789473684211	98	163	0.601226993865031	4	CHG	-1	0.000185481390133324	loss
chr4	20146123	20146172	50	*	100	147	0.680272108843537	107	128	0.8359375	6	CHG	1	0.00606408026265853	gain
chr4	20146673	20146722	50	*	11	122	0.0901639344262295	40	134	0.298507462686567	4	CHG	1	0.000163142909727885	gain
chr4	20155123	20155172	50	*	44	99	0.444444444444444	60	100	0.6	3	CHG	1	0.0350396900799743	gain
chr4	20157173	20157222	50	*	37	69	0.536231884057971	26	82	0.317073170731707	4	CHG	-1	0.0121014784665549	loss
chr4	20174523	20174772	250	*	145	304	0.476973684210526	167	256	0.65234375	10	CHG	1	0.000186032497734345	gain
chr4	20202623	20202672	50	*	8	70	0.114285714285714	36	83	0.433734939759036	3	CHG	1	7.03454415232016e-05	gain
chr4	20225373	20225422	50	*	28	66	0.424242424242424	19	79	0.240506329113924	8	CHG	-1	0.0250123356581271	loss
chr4	20229523	20229572	50	*	85	193	0.440414507772021	143	233	0.613733905579399	5	CHG	1	0.00128853606376349	gain
chr4	20241073	20241122	50	*	0	113	0	23	114	0.201754385964912	3	CHG	1	8.20727590108333e-07	gain
chr4	20253523	20253572	50	*	48	76	0.631578947368421	70	85	0.823529411764706	3	CHG	1	0.0113472485144626	gain
chr4	20264823	20264872	50	*	65	129	0.503875968992248	80	117	0.683760683760684	5	CHG	1	0.00781679530539711	gain
chr4	20270373	20270422	50	*	66	82	0.804878048780488	53	87	0.609195402298851	3	CHG	-1	0.0106755813134242	loss
chr4	20273723	20273772	50	*	58	80	0.725	37	69	0.536231884057971	4	CHG	-1	0.0287154767040209	loss
chr4	20294273	20294372	100	*	24	292	0.0821917808219178	115	464	0.247844827586207	8	CHG	1	4.9539638340041e-08	gain
chr4	20298873	20298922	50	*	53	72	0.736111111111111	88	96	0.916666666666667	3	CHG	1	0.00505250820565737	gain
chr4	20301823	20301872	50	*	36	47	0.765957446808511	52	53	0.981132075471698	3	CHG	1	0.00282303647145214	gain
chr4	20315323	20315422	100	*	82	224	0.366071428571429	124	210	0.59047619047619	7	CHG	1	2.50994496283457e-05	gain
chr4	20417223	20417272	50	*	77	151	0.509933774834437	46	129	0.356589147286822	4	CHG	-1	0.015514693710183	loss
chr4	20418123	20418172	50	*	55	207	0.265700483091787	25	245	0.102040816326531	8	CHG	-1	4.16754626754556e-05	loss
chr4	20423773	20423822	50	*	13	145	0.0896551724137931	37	125	0.296	3	CHG	1	8.67425662299105e-05	gain
chr4	20424673	20424722	50	*	35	110	0.318181818181818	14	99	0.141414141414141	3	CHG	-1	0.00594847318043612	loss
chr4	20450223	20450272	50	*	65	89	0.730337078651685	48	83	0.578313253012048	3	CHG	-1	0.0390631992487192	loss
chr4	20465623	20465672	50	*	77	90	0.855555555555556	70	100	0.7	4	CHG	-1	0.0187229347823644	loss
chr4	20467923	20467972	50	*	57	74	0.77027027027027	88	95	0.926315789473684	3	CHG	1	0.010544325647714	gain
chr4	20470423	20470472	50	*	55	94	0.585106382978723	80	102	0.784313725490196	4	CHG	1	0.0061736092621665	gain
chr4	20485473	20485522	50	*	42	76	0.552631578947368	15	44	0.340909090909091	4	CHG	-1	0.0374378959118094	loss
chr4	20512623	20512672	50	*	37	64	0.578125	49	64	0.765625	3	CHG	1	0.0385237160692717	gain
chr4	20598823	20598872	50	*	20	57	0.350877192982456	12	72	0.166666666666667	3	CHG	-1	0.0267115493560418	loss
chr4	20613023	20613072	50	*	66	105	0.628571428571429	78	100	0.78	4	CHG	1	0.025405972183304	gain
chr4	20636423	20636472	50	*	53	95	0.557894736842105	63	87	0.724137931034483	3	CHG	1	0.0250866471845258	gain
chr4	20647773	20647822	50	*	19	80	0.2375	4	86	0.0465116279069767	4	CHG	-1	0.0014497353617213	loss
chr4	20648373	20648422	50	*	37	124	0.298387096774194	14	117	0.11965811965812	4	CHG	-1	0.00214800669840138	loss
chr4	20648923	20648972	50	*	48	75	0.64	60	74	0.810810810810811	3	CHG	1	0.0298722937125958	gain
chr4	20651823	20651872	50	*	4	93	0.043010752688172	27	130	0.207692307692308	4	CHG	1	0.00101814539572652	gain
chr4	20652073	20652122	50	*	8	58	0.137931034482759	39	88	0.443181818181818	3	CHG	1	0.000446899034674215	gain
chr4	20653073	20653122	50	*	17	103	0.16504854368932	39	112	0.348214285714286	4	CHG	1	0.00573563984908253	gain
chr4	20681523	20681572	50	*	28	56	0.5	19	65	0.292307692307692	3	CHG	-1	0.0279911627698097	loss
