seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr3	17410674	17410723	50	*	24	106	0.226415094339623	58	129	0.449612403100775	12	CHH	1	0.000650392189439683	gain
chr3	17419924	17419973	50	*	17	78	0.217948717948718	34	84	0.404761904761905	7	CHH	1	0.0127546088435905	gain
chr3	17420124	17420173	50	*	67	115	0.582608695652174	58	146	0.397260273972603	11	CHH	-1	0.00496237513009293	loss
chr3	17488824	17488873	50	*	107	181	0.591160220994475	107	259	0.413127413127413	10	CHH	-1	0.000599856913928676	loss
chr3	17648524	17648623	100	*	97	293	0.331058020477816	161	309	0.521035598705502	19	CHH	1	1.26929294881477e-05	gain
chr3	17687524	17687573	50	*	35	105	0.333333333333333	64	126	0.507936507936508	7	CHH	1	0.00905711405799998	gain
chr3	17836324	17836373	50	*	112	123	0.910569105691057	98	144	0.680555555555556	7	CHH	-1	1.99277362815687e-05	loss
chr3	17870074	17870123	50	*	88	277	0.317689530685921	161	344	0.468023255813953	9	CHH	1	0.000324223981294114	gain
chr3	17870274	17870323	50	*	58	219	0.264840182648402	154	350	0.44	9	CHH	1	8.07243046914851e-05	gain
chr3	17872924	17872973	50	*	76	247	0.307692307692308	166	334	0.497005988023952	10	CHH	1	2.45418715045236e-05	gain
chr3	17880374	17880423	50	*	46	144	0.319444444444444	31	183	0.169398907103825	11	CHH	-1	0.00233835348517075	loss
chr3	17895274	17895323	50	*	20	45	0.444444444444444	48	68	0.705882352941177	5	CHH	1	0.007541797085622	gain
chr3	17906724	17906773	50	*	72	229	0.314410480349345	37	250	0.148	11	CHH	-1	5.91973628292585e-05	loss
chr3	17975024	17975073	50	*	32	142	0.225352112676056	61	157	0.388535031847134	13	CHH	1	0.00350102236548436	gain
chr3	18005824	18005873	50	*	84	191	0.43979057591623	146	219	0.666666666666667	12	CHH	1	1.89738039103455e-05	gain
chr3	18007424	18007473	50	*	29	125	0.232	40	91	0.43956043956044	7	CHH	1	0.00251894433792177	gain
chr3	18027824	18027873	50	*	47	157	0.299363057324841	63	130	0.484615384615385	8	CHH	1	0.00217222734925098	gain
chr3	18057324	18057373	50	*	15	142	0.105633802816901	65	227	0.286343612334802	12	CHH	1	8.44285239773888e-05	gain
chr3	18200024	18200073	50	*	36	153	0.235294117647059	52	134	0.388059701492537	15	CHH	1	0.00799403670490919	gain
chr3	18312374	18312423	50	*	58	153	0.379084967320261	38	188	0.202127659574468	14	CHH	-1	0.00074021301577038	loss
chr3	18444924	18444973	50	*	8	91	0.0879120879120879	31	127	0.244094488188976	11	CHH	1	0.00468264150252787	gain
chr3	18496974	18497023	50	*	3	132	0.0227272727272727	16	92	0.173913043478261	9	CHH	1	0.000235990500601179	gain
chr3	18515674	18515723	50	*	34	128	0.265625	13	130	0.1	11	CHH	-1	0.00105083661928245	loss
chr3	18516574	18516623	50	*	93	311	0.29903536977492	151	331	0.45619335347432	15	CHH	1	0.000124178166022606	gain
chr3	18517824	18517873	50	*	54	107	0.504672897196262	46	152	0.302631578947368	9	CHH	-1	0.00177329688543434	loss
chr3	18571624	18571673	50	*	30	243	0.123456790123457	61	218	0.279816513761468	17	CHH	1	9.85893532965071e-05	gain
chr3	18632074	18632123	50	*	72	122	0.590163934426229	114	150	0.76	12	CHH	1	0.00473595724579174	gain
chr3	18635024	18635073	50	*	5	72	0.0694444444444444	26	114	0.228070175438596	8	CHH	1	0.00549255808914395	gain
chr3	18754274	18754323	50	*	71	105	0.676190476190476	95	110	0.863636363636364	8	CHH	1	0.00170908222030474	gain
chr3	18886774	18886823	50	*	57	131	0.435114503816794	104	153	0.679738562091503	7	CHH	1	0.000114217888032738	gain
chr3	18889274	18889323	50	*	37	107	0.345794392523364	18	94	0.191489361702128	7	CHH	-1	0.0183999378123278	loss
chr3	18897774	18897823	50	*	74	164	0.451219512195122	58	200	0.29	7	CHH	-1	0.00285024878638999	loss
chr3	18909774	18909823	50	*	68	213	0.31924882629108	95	196	0.48469387755102	9	CHH	1	0.00130519179317019	gain
chr3	18954274	18954323	50	*	32	172	0.186046511627907	66	168	0.392857142857143	9	CHH	1	8.01094300314037e-05	gain
chr3	19031774	19031823	50	*	74	174	0.425287356321839	53	211	0.251184834123223	9	CHH	-1	0.000607144072070079	loss
chr3	19038374	19038423	50	*	67	222	0.301801801801802	40	280	0.142857142857143	15	CHH	-1	5.81334267299068e-05	loss
chr3	19233324	19233373	50	*	47	98	0.479591836734694	36	137	0.262773722627737	8	CHH	-1	0.00133241184577906	loss
chr3	19293624	19293673	50	*	63	105	0.6	54	132	0.409090909090909	5	CHH	-1	0.00500033986856281	loss
chr3	19311324	19311373	50	*	8	70	0.114285714285714	36	122	0.295081967213115	7	CHH	1	0.00513941353826991	gain
chr3	19346424	19346473	50	*	149	202	0.737623762376238	170	303	0.561056105610561	13	CHH	-1	0.000135705241231245	loss
chr3	19352274	19352323	50	*	59	329	0.179331306990881	151	441	0.342403628117914	13	CHH	1	3.51163724191185e-06	gain
chr3	19397324	19397373	50	*	73	173	0.421965317919075	107	183	0.584699453551913	7	CHH	1	0.00379500210229237	gain
chr3	19402274	19402323	50	*	61	184	0.331521739130435	50	314	0.159235668789809	11	CHH	-1	4.35546555669873e-05	loss
chr3	19429674	19429723	50	*	45	244	0.184426229508197	104	305	0.340983606557377	9	CHH	1	0.000123559266245783	gain
chr3	19435724	19435773	50	*	52	248	0.209677419354839	104	261	0.398467432950192	7	CHH	1	1.70240543794149e-05	gain
chr3	19498774	19498823	50	*	50	244	0.204918032786885	102	280	0.364285714285714	19	CHH	1	0.000175655675865884	gain
chr3	19515024	19515073	50	*	19	136	0.139705882352941	40	137	0.291970802919708	16	CHH	1	0.0039521455865452	gain
chr3	19560524	19560573	50	*	31	190	0.163157894736842	70	205	0.341463414634146	7	CHH	1	0.00013226451335687	gain
chr3	19585474	19585523	50	*	27	115	0.234782608695652	71	184	0.385869565217391	11	CHH	1	0.00887874438552574	gain
chr3	19607674	19607723	50	*	22	73	0.301369863013699	55	92	0.597826086956522	9	CHH	1	0.000349675497842241	gain
chr3	19623174	19623223	50	*	56	120	0.466666666666667	70	112	0.625	11	CHH	1	0.0188666695270807	gain
chr3	19632374	19632423	50	*	200	374	0.53475935828877	133	396	0.335858585858586	12	CHH	-1	3.31700840380708e-07	loss
chr3	19680574	19680623	50	*	53	149	0.355704697986577	97	190	0.510526315789474	11	CHH	1	0.00684599052625958	gain
chr3	19686724	19686773	50	*	159	219	0.726027397260274	193	343	0.56268221574344	13	CHH	-1	0.000260795502657188	loss
chr3	19701974	19702023	50	*	16	104	0.153846153846154	0	118	0	11	CHH	-1	1.33180069028721e-05	loss
chr3	19740824	19740923	100	*	301	393	0.765903307888041	234	441	0.530612244897959	20	CHH	-1	6.00933365129522e-11	loss
chr3	19741024	19741073	50	*	134	192	0.697916666666667	141	258	0.546511627906977	13	CHH	-1	0.00183588399640307	loss
chr3	19746924	19746973	50	*	71	241	0.294605809128631	121	257	0.470817120622568	9	CHH	1	0.000175462866289862	gain
chr3	19815074	19815123	50	*	41	114	0.359649122807018	48	248	0.193548387096774	14	CHH	-1	0.00147529324160479	loss
chr3	19816874	19816923	50	*	25	82	0.304878048780488	14	108	0.12962962962963	7	CHH	-1	0.00464212022996273	loss
chr3	19816974	19817023	50	*	17	107	0.158878504672897	34	106	0.320754716981132	8	CHH	1	0.00747621145296649	gain
chr3	19852224	19852273	50	*	33	119	0.277310924369748	81	187	0.433155080213904	6	CHH	1	0.00861469263151717	gain
chr3	19875774	19875823	50	*	195	514	0.379377431906615	269	488	0.551229508196721	14	CHH	1	5.10082907146973e-07	gain
chr3	19889574	19889623	50	*	130	254	0.511811023622047	103	295	0.349152542372881	12	CHH	-1	0.00030073132165189	loss
chr3	19892424	19892473	50	*	26	143	0.181818181818182	63	172	0.366279069767442	11	CHH	1	0.000712847522398042	gain
chr3	19914774	19914823	50	*	33	174	0.189655172413793	138	394	0.350253807106599	11	CHH	1	0.000237743855461885	gain
chr3	19928324	19928373	50	*	56	151	0.370860927152318	107	202	0.52970297029703	7	CHH	1	0.00448038428540724	gain
chr3	19953324	19953373	50	*	25	88	0.284090909090909	95	163	0.582822085889571	7	CHH	1	2.51098818927911e-05	gain
chr3	19969874	19969973	100	*	35	213	0.164319248826291	85	266	0.319548872180451	10	CHH	1	0.000273562863278759	gain
chr3	19995074	19995123	50	*	83	150	0.553333333333333	122	168	0.726190476190476	9	CHH	1	0.00217134112753357	gain
chr3	19995274	19995323	50	*	135	313	0.431309904153355	130	522	0.24904214559387	14	CHH	-1	6.42488970039694e-07	loss
chr3	19995374	19995423	50	*	62	392	0.158163265306122	151	487	0.31006160164271	18	CHH	1	1.26381882991132e-06	gain
chr3	20023674	20023723	50	*	113	327	0.345565749235474	286	494	0.578947368421053	14	CHH	1	2.06943691938034e-09	gain
chr3	20027274	20027323	50	*	66	406	0.16256157635468	137	438	0.312785388127854	16	CHH	1	2.41572394605901e-06	gain
chr3	20029174	20029223	50	*	67	201	0.333333333333333	35	199	0.175879396984925	7	CHH	-1	0.000647537496267137	loss
chr3	20082624	20082673	50	*	68	180	0.377777777777778	40	201	0.199004975124378	19	CHH	-1	0.000335874517323887	loss
chr3	20100124	20100173	50	*	45	99	0.454545454545455	39	157	0.248407643312102	6	CHH	-1	0.00148727751491865	loss
chr3	20104774	20104823	50	*	70	260	0.269230769230769	105	248	0.423387096774194	14	CHH	1	0.00052112226352948	gain
chr3	20128224	20128273	50	*	112	139	0.805755395683453	114	187	0.609625668449198	7	CHH	-1	0.000332899967051318	loss
chr3	20128724	20128773	50	*	75	282	0.265957446808511	187	406	0.460591133004926	14	CHH	1	1.62488196259051e-06	gain
chr3	20131124	20131173	50	*	96	203	0.472906403940887	57	181	0.314917127071823	8	CHH	-1	0.00243884373487691	loss
chr3	20171274	20171323	50	*	13	99	0.131313131313131	53	171	0.309941520467836	6	CHH	1	0.00167313593937223	gain
chr3	20188224	20188273	50	*	81	274	0.295620437956204	199	377	0.527851458885942	13	CHH	1	6.60017237255151e-08	gain
chr3	20246274	20246323	50	*	30	248	0.120967741935484	95	334	0.284431137724551	9	CHH	1	7.78940053736898e-06	gain
chr3	20271324	20271373	50	*	117	224	0.522321428571429	112	302	0.370860927152318	11	CHH	-1	0.00114379565419789	loss
chr3	20306424	20306473	50	*	70	160	0.4375	65	232	0.280172413793103	9	CHH	-1	0.00234635352505143	loss
chr3	20306574	20306623	50	*	73	147	0.496598639455782	90	135	0.666666666666667	6	CHH	1	0.00642736217427749	gain
chr3	20332874	20332923	50	*	28	167	0.167664670658683	57	176	0.323863636363636	8	CHH	1	0.00161533556815221	gain
chr3	20355474	20355523	50	*	298	496	0.600806451612903	522	691	0.755426917510854	21	CHH	1	2.33947760642811e-07	gain
chr3	20356474	20356523	50	*	123	454	0.270925110132159	221	497	0.44466800804829	13	CHH	1	3.15394073965788e-07	gain
chr3	20375924	20375973	50	*	33	169	0.195266272189349	127	263	0.482889733840304	14	CHH	1	2.31522625499792e-08	gain
chr3	20436374	20436423	50	*	25	98	0.255102040816327	8	125	0.064	10	CHH	-1	0.000224942999894918	loss
chr3	20441024	20441073	50	*	102	186	0.548387096774194	61	157	0.388535031847134	11	CHH	-1	0.00435267800599381	loss
chr3	20445124	20445173	50	*	25	114	0.219298245614035	64	169	0.378698224852071	11	CHH	1	0.00702047407095082	gain
chr3	20502524	20502573	50	*	49	317	0.154574132492114	116	362	0.320441988950276	13	CHH	1	3.05380536514676e-06	gain
chr3	20608224	20608273	50	*	217	403	0.538461538461538	198	520	0.380769230769231	17	CHH	-1	1.06865181585511e-05	loss
chr3	20650724	20650773	50	*	71	183	0.387978142076503	59	260	0.226923076923077	12	CHH	-1	0.000571853043112475	loss
chr3	20700924	20700973	50	*	18	87	0.206896551724138	54	131	0.412213740458015	8	CHH	1	0.00265228266556358	gain
chr3	20811374	20811523	150	*	386	724	0.533149171270718	321	1034	0.310444874274661	33	CHH	-1	3.05639864201136e-18	loss
chr3	20853874	20853923	50	*	64	179	0.357541899441341	42	210	0.2	8	CHH	-1	0.000985730142874049	loss
chr3	20863724	20863773	50	*	35	114	0.307017543859649	107	232	0.461206896551724	7	CHH	1	0.00850336049729493	gain
chr3	20864174	20864223	50	*	69	323	0.213622291021672	117	290	0.403448275862069	15	CHH	1	3.13248489773625e-06	gain
chr3	20920124	20920173	50	*	41	140	0.292857142857143	27	199	0.135678391959799	10	CHH	-1	0.000890032260402072	loss
chr3	20988024	20988073	50	*	84	191	0.43979057591623	142	235	0.604255319148936	9	CHH	1	0.00138382414933702	gain
chr3	21030474	21030523	50	*	59	193	0.305699481865285	40	257	0.155642023346304	7	CHH	-1	0.000425803949027546	loss
chr3	21031174	21031223	50	*	56	154	0.363636363636364	45	240	0.1875	7	CHH	-1	0.00030566957366403	loss
chr3	21113024	21113073	50	*	49	140	0.35	39	204	0.191176470588235	17	CHH	-1	0.00161755682764945	loss
chr3	21212224	21212273	50	*	6	133	0.0451127819548872	41	207	0.198067632850242	11	CHH	1	0.000108571313793372	gain
chr3	21214074	21214123	50	*	98	215	0.455813953488372	185	296	0.625	10	CHH	1	0.000331650072269199	gain
chr3	21216774	21216823	50	*	4	86	0.0465116279069767	33	166	0.198795180722892	7	CHH	1	0.00169538856695529	gain
chr3	21220774	21220823	50	*	62	183	0.33879781420765	40	215	0.186046511627907	9	CHH	-1	0.00092709836134946	loss
chr3	21259674	21259723	50	*	55	237	0.232067510548523	19	239	0.0794979079497908	8	CHH	-1	1.77982115180497e-05	loss
chr3	21268674	21268723	50	*	32	90	0.355555555555556	76	141	0.539007092198582	5	CHH	1	0.00814107666374922	gain
chr3	21281624	21281673	50	*	96	219	0.438356164383562	56	216	0.259259259259259	9	CHH	-1	0.000279271158081511	loss
chr3	21311874	21311923	50	*	43	102	0.42156862745098	55	205	0.268292682926829	10	CHH	-1	0.0102675663796667	loss
chr3	21353424	21353473	50	*	66	243	0.271604938271605	167	372	0.448924731182796	14	CHH	1	3.49861232353362e-05	gain
chr3	21353974	21354023	50	*	60	336	0.178571428571429	148	410	0.360975609756098	13	CHH	1	3.49794172300467e-07	gain
chr3	21379324	21379373	50	*	100	250	0.4	81	374	0.216577540106952	15	CHH	-1	6.09226098092518e-06	loss
chr3	21425274	21425323	50	*	32	213	0.150234741784038	92	255	0.36078431372549	18	CHH	1	1.68747302242429e-06	gain
chr3	21430224	21430273	50	*	34	236	0.144067796610169	106	356	0.297752808988764	13	CHH	1	4.52867582764978e-05	gain
chr3	21433724	21433773	50	*	80	226	0.353982300884956	111	219	0.506849315068493	8	CHH	1	0.00219180339158267	gain
chr3	21469074	21469123	50	*	88	132	0.666666666666667	97	228	0.425438596491228	11	CHH	-1	4.10159917267687e-05	loss
chr3	21469274	21469323	50	*	18	60	0.3	10	87	0.114942528735632	5	CHH	-1	0.0105379549482691	loss
chr3	21484974	21485023	50	*	73	199	0.366834170854271	119	221	0.538461538461538	11	CHH	1	0.00096647906123055	gain
chr3	21515124	21515173	50	*	69	187	0.368983957219251	171	311	0.54983922829582	15	CHH	1	0.000231541256061576	gain
chr3	21543324	21543373	50	*	71	217	0.327188940092166	139	258	0.538759689922481	7	CHH	1	2.1479713311637e-05	gain
chr3	21561124	21561173	50	*	11	317	0.0347003154574132	89	403	0.220843672456576	13	CHH	1	3.34351626495115e-12	gain
chr3	21581324	21581373	50	*	18	76	0.236842105263158	59	143	0.412587412587413	6	CHH	1	0.012501454063477	gain
chr3	21607374	21607423	50	*	34	248	0.137096774193548	134	458	0.292576419213974	11	CHH	1	1.07813348877422e-05	gain
chr3	21614274	21614323	50	*	126	299	0.421404682274247	85	322	0.263975155279503	15	CHH	-1	0.000120807896247269	loss
chr3	21627274	21627323	50	*	15	81	0.185185185185185	50	117	0.427350427350427	10	CHH	1	0.000683122295030118	gain
chr3	21631674	21631723	50	*	15	202	0.0742574257425743	46	182	0.252747252747253	11	CHH	1	1.18567170210597e-05	gain
chr3	21668424	21668473	50	*	88	177	0.497175141242938	48	172	0.27906976744186	18	CHH	-1	8.91523767490083e-05	loss
chr3	21689674	21689723	50	*	67	135	0.496296296296296	80	233	0.343347639484979	16	CHH	-1	0.00515501348933121	loss
chr3	21951474	21951523	50	*	185	411	0.450121654501217	265	433	0.612009237875289	13	CHH	1	1.28512538335319e-05	gain
chr3	21954524	21954573	50	*	67	173	0.38728323699422	60	342	0.175438596491228	19	CHH	-1	2.07958489900923e-06	loss
chr3	22077124	22077173	50	*	70	144	0.486111111111111	52	168	0.30952380952381	15	CHH	-1	0.00235607905046309	loss
chr3	22195624	22195673	50	*	113	331	0.341389728096677	48	264	0.181818181818182	15	CHH	-1	4.34568379862947e-05	loss
chr3	22202724	22202773	50	*	38	147	0.258503401360544	16	179	0.0893854748603352	12	CHH	-1	0.00018412080122344	loss
chr3	22263924	22263973	50	*	47	147	0.319727891156463	29	175	0.165714285714286	14	CHH	-1	0.00214424089524284	loss
chr3	22266324	22266373	50	*	24	175	0.137142857142857	35	108	0.324074074074074	13	CHH	1	0.000505500688948184	gain
chr3	22311374	22311423	50	*	10	139	0.0719424460431655	34	148	0.22972972972973	13	CHH	1	0.000480968223452062	gain
chr3	22331724	22331773	50	*	73	250	0.292	21	185	0.113513513513514	16	CHH	-1	2.50768666669192e-05	loss
chr3	22391974	22392023	50	*	65	267	0.243445692883895	72	180	0.4	10	CHH	1	0.000914434689924787	gain
chr3	22420674	22420723	50	*	0	36	0	10	43	0.232558139534884	4	CHH	1	0.00214965780568821	gain
chr3	22440274	22440323	50	*	31	104	0.298076923076923	10	113	0.0884955752212389	11	CHH	-1	0.000235990500601179	loss
chr3	22440574	22440623	50	*	25	148	0.168918918918919	57	156	0.365384615384615	16	CHH	1	0.000336087384814571	gain
chr3	22446924	22446973	50	*	51	84	0.607142857142857	109	140	0.778571428571429	5	CHH	1	0.0102114290842271	gain
chr3	22457074	22457123	50	*	47	249	0.188755020080321	114	324	0.351851851851852	11	CHH	1	5.18558656056096e-05	gain
chr3	22515924	22515973	50	*	22	70	0.314285714285714	50	96	0.520833333333333	4	CHH	1	0.0121233318265655	gain
chr3	22559874	22559923	50	*	33	175	0.188571428571429	77	200	0.385	6	CHH	1	0.000106280808637249	gain
chr3	22564324	22564373	50	*	25	162	0.154320987654321	0	143	0	10	CHH	-1	5.49391689829396e-07	loss
chr3	22585574	22585623	50	*	91	258	0.352713178294574	82	133	0.616541353383459	10	CHH	1	4.57518163681004e-06	gain
chr3	22608824	22608873	50	*	64	137	0.467153284671533	58	199	0.291457286432161	16	CHH	-1	0.00179393615259435	loss
chr3	22637474	22637523	50	*	38	158	0.240506329113924	84	191	0.43979057591623	14	CHH	1	0.000268305365187934	gain
chr3	22668174	22668223	50	*	22	135	0.162962962962963	50	142	0.352112676056338	11	CHH	1	0.000646202748606483	gain
chr3	22711824	22711873	50	*	70	129	0.542635658914729	54	146	0.36986301369863	11	CHH	-1	0.00616980057482461	loss
chr3	22754824	22754873	50	*	31	222	0.13963963963964	113	364	0.31043956043956	11	CHH	1	1.33180069028721e-05	gain
chr3	22767374	22767423	50	*	201	417	0.482014388489209	291	459	0.633986928104575	14	CHH	1	2.66071153296792e-05	gain
chr3	22779174	22779223	50	*	50	52	0.961538461538462	46	69	0.666666666666667	3	CHH	-1	0.000159386761337014	loss
chr3	22780574	22780623	50	*	47	139	0.338129496402878	38	244	0.155737704918033	8	CHH	-1	0.000158503053891059	loss
chr3	22783774	22783823	50	*	42	109	0.385321100917431	86	148	0.581081081081081	10	CHH	1	0.00321590713608153	gain
chr3	22783924	22783973	50	*	69	274	0.251824817518248	146	362	0.403314917127072	12	CHH	1	0.000167748296706901	gain
chr3	22786724	22786773	50	*	52	167	0.311377245508982	98	189	0.518518518518518	8	CHH	1	0.000236862794207276	gain
chr3	22803174	22803223	50	*	81	142	0.570422535211268	55	144	0.381944444444444	14	CHH	-1	0.00276340685728951	loss
chr3	22878574	22878623	50	*	57	123	0.463414634146341	43	159	0.270440251572327	15	CHH	-1	0.00159872034144478	loss
chr3	22901124	22901173	50	*	82	170	0.482352941176471	92	135	0.681481481481481	11	CHH	1	0.000850280876591233	gain
chr3	22911274	22911323	50	*	61	197	0.309644670050761	147	289	0.508650519031142	8	CHH	1	5.45207757451007e-05	gain
chr3	22912524	22912573	50	*	66	113	0.584070796460177	82	211	0.388625592417062	9	CHH	-1	0.00153990090115021	loss
chr3	22935274	22935323	50	*	68	127	0.535433070866142	40	122	0.327868852459016	7	CHH	-1	0.00194822809156127	loss
chr3	22935474	22935523	50	*	56	115	0.48695652173913	33	124	0.266129032258065	8	CHH	-1	0.00084623510220242	loss
chr3	22937374	22937423	50	*	21	184	0.114130434782609	64	211	0.303317535545024	13	CHH	1	1.94791861276412e-05	gain
chr3	22997824	22997873	50	*	34	236	0.144067796610169	105	324	0.324074074074074	10	CHH	1	5.83567701029512e-06	gain
chr3	22999224	22999273	50	*	88	223	0.394618834080717	56	231	0.242424242424242	17	CHH	-1	0.000979702380196474	loss
chr3	23038974	23039023	50	*	35	115	0.304347826086957	63	135	0.466666666666667	7	CHH	1	0.0107043437564562	gain
chr3	23073174	23073223	50	*	71	279	0.254480286738351	160	372	0.43010752688172	15	CHH	1	1.58003618461185e-05	gain
chr3	23099574	23099623	50	*	76	214	0.355140186915888	148	257	0.575875486381323	11	CHH	1	1.07934830794953e-05	gain
chr3	23107074	23107123	50	*	10	138	0.072463768115942	30	116	0.258620689655172	12	CHH	1	0.000142207846428345	gain
chr3	23155974	23156023	50	*	299	375	0.797333333333333	204	322	0.633540372670807	13	CHH	-1	9.74805428752027e-06	loss
chr3	23156274	23156323	50	*	40	123	0.32520325203252	22	141	0.156028368794326	7	CHH	-1	0.00198364953905668	loss
chr3	23228774	23228823	50	*	66	157	0.420382165605096	38	143	0.265734265734266	15	CHH	-1	0.00634040740784257	loss
chr3	23262324	23262373	50	*	20	128	0.15625	65	202	0.321782178217822	12	CHH	1	0.00121920232478637	gain
chr3	23292274	23292323	50	*	102	290	0.351724137931034	246	471	0.522292993630573	15	CHH	1	2.02887008142794e-05	gain
chr3	23302924	23302973	50	*	84	232	0.362068965517241	165	304	0.542763157894737	13	CHH	1	0.000106956082241407	gain
chr3	23325524	23325573	50	*	17	79	0.215189873417722	28	73	0.383561643835616	5	CHH	1	0.0330434013248823	gain
chr3	23326474	23326523	50	*	55	177	0.310734463276836	36	225	0.16	9	CHH	-1	0.000803807664520961	loss
chr3	23350274	23350323	50	*	72	175	0.411428571428571	149	244	0.610655737704918	13	CHH	1	0.000172180595312241	gain
chr3	23352874	23352923	50	*	14	95	0.147368421052632	52	146	0.356164383561644	6	CHH	1	0.00066044395354741	gain
chr3	23394224	23394273	50	*	88	262	0.33587786259542	37	275	0.134545454545455	11	CHH	-1	4.50940905246065e-07	loss
chr3	23461324	23461373	50	*	163	225	0.724444444444444	174	305	0.570491803278689	11	CHH	-1	0.000508676549646764	loss
chr3	23482074	23482123	50	*	14	177	0.0790960451977401	34	147	0.231292517006803	14	CHH	1	0.000307093933428563	gain
chr3	23534474	23534523	50	*	79	219	0.360730593607306	134	248	0.540322580645161	9	CHH	1	0.000288635867226536	gain
chr3	23534724	23534773	50	*	53	110	0.481818181818182	71	223	0.318385650224215	9	CHH	-1	0.00645067579711164	loss
chr3	23582524	23582623	100	*	52	130	0.4	28	144	0.194444444444444	7	CHH	-1	0.000403827657335754	loss
chr3	23584724	23584773	50	*	64	260	0.246153846153846	114	270	0.422222222222222	12	CHH	1	6.82862259083675e-05	gain
chr3	23604724	23604773	50	*	34	209	0.162679425837321	98	302	0.324503311258278	9	CHH	1	0.000102331844424041	gain
chr3	23623174	23623223	50	*	20	52	0.384615384615385	28	43	0.651162790697674	3	CHH	1	0.014457429307832	gain
chr3	23629974	23630023	50	*	53	245	0.216326530612245	118	272	0.433823529411765	14	CHH	1	1.21394358081714e-06	gain
chr3	23646424	23646473	50	*	11	118	0.0932203389830508	66	186	0.354838709677419	13	CHH	1	1.34028680251161e-06	gain
chr3	23665874	23665923	50	*	54	137	0.394160583941606	26	119	0.218487394957983	13	CHH	-1	0.00376163462306279	loss
chr3	23761824	23761873	50	*	26	95	0.273684210526316	92	161	0.571428571428571	9	CHH	1	2.02123595787599e-05	gain
chr3	23854324	23854373	50	*	2	49	0.0408163265306122	13	62	0.209677419354839	5	CHH	1	0.0124040029816559	gain
chr3	23950974	23951023	50	*	17	134	0.126865671641791	58	187	0.310160427807487	8	CHH	1	0.000332219589212726	gain
chr3	23956624	23956673	50	*	35	149	0.23489932885906	84	189	0.444444444444444	8	CHH	1	0.000152240235189017	gain
chr3	23987624	23987673	50	*	120	239	0.502092050209205	110	328	0.335365853658537	10	CHH	-1	0.000220248757441631	loss
chr3	23991724	23991773	50	*	45	386	0.116580310880829	140	469	0.298507462686567	12	CHH	1	2.26019552100775e-09	gain
chr3	24020024	24020073	50	*	84	150	0.56	80	237	0.337552742616034	8	CHH	-1	6.94911609138695e-05	loss
chr3	24020224	24020273	50	*	47	102	0.46078431372549	39	163	0.239263803680982	6	CHH	-1	0.000493270949658534	loss
chr3	24036274	24036323	50	*	15	187	0.0802139037433155	55	231	0.238095238095238	13	CHH	1	4.24935002275929e-05	gain
chr3	24260174	24260223	50	*	106	168	0.630952380952381	110	253	0.434782608695652	10	CHH	-1	0.000230921662209944	loss
chr3	24260324	24260373	50	*	50	129	0.387596899224806	46	210	0.219047619047619	9	CHH	-1	0.00175799871160816	loss
chr3	24270324	24270373	50	*	35	97	0.360824742268041	21	106	0.19811320754717	4	CHH	-1	0.0129603712398542	loss
chr3	24271024	24271073	50	*	44	290	0.151724137931034	137	412	0.33252427184466	10	CHH	1	4.75214420184126e-07	gain
chr3	24301374	24301423	50	*	82	236	0.347457627118644	137	245	0.559183673469388	9	CHH	1	1.900602645743e-05	gain
chr3	24308674	24308723	50	*	65	182	0.357142857142857	41	242	0.169421487603306	15	CHH	-1	4.92033487748387e-05	loss
chr3	24309224	24309323	100	*	215	463	0.464362850971922	180	635	0.283464566929134	22	CHH	-1	1.82346376277303e-08	loss
chr3	24349274	24349323	50	*	20	53	0.377358490566038	85	143	0.594405594405594	4	CHH	1	0.0107045939592487	gain
chr3	24358774	24358823	50	*	41	121	0.338842975206612	26	202	0.128712871287129	7	CHH	-1	5.1765192343149e-05	loss
chr3	24418824	24418873	50	*	88	119	0.739495798319328	76	139	0.546762589928058	9	CHH	-1	0.00247874733793226	loss
chr3	24453824	24453873	50	*	38	139	0.273381294964029	111	244	0.454918032786885	11	CHH	1	0.000828434980549022	gain
chr3	24487924	24487973	50	*	158	505	0.312871287128713	280	575	0.48695652173913	17	CHH	1	1.03850139922016e-07	gain
chr3	24495974	24496023	50	*	30	199	0.150753768844221	87	238	0.365546218487395	15	CHH	1	3.16918427282919e-06	gain
chr3	24625724	24625773	50	*	1	67	0.0149253731343284	27	104	0.259615384615385	5	CHH	1	3.30965963992702e-05	gain
chr3	24640224	24640273	50	*	29	107	0.271028037383178	52	119	0.436974789915966	12	CHH	1	0.0133565604581999	gain
chr3	24686624	24686673	50	*	55	133	0.413533834586466	131	217	0.603686635944701	12	CHH	1	0.00102384340024112	gain
chr3	24713824	24713873	50	*	75	155	0.483870967741935	96	136	0.705882352941177	11	CHH	1	0.000294974245710295	gain
chr3	24727624	24727673	50	*	30	52	0.576923076923077	25	68	0.367647058823529	3	CHH	-1	0.0280594417049562	loss
chr3	24730824	24730873	50	*	46	353	0.130311614730878	95	319	0.297805642633229	12	CHH	1	1.17211350706849e-06	gain
chr3	24735424	24735473	50	*	21	152	0.138157894736842	77	255	0.301960784313725	18	CHH	1	0.000377899404716262	gain
