seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr3	36634474	36634523	50	*	41	55	0.745454545454545	19	39	0.487179487179487	4	CG	-1	0.01699450104489	loss
chr3	36637524	36637573	50	*	54	104	0.519230769230769	41	127	0.322834645669291	4	CG	-1	0.00383003744830135	loss
chr3	36660574	36660623	50	*	25	74	0.337837837837838	0	69	0	3	CG	-1	4.45355247695677e-08	loss
chr3	36665024	36665073	50	*	68	119	0.571428571428571	65	199	0.326633165829146	4	CG	-1	5.00528050725922e-05	loss
chr3	36671574	36671623	50	*	45	54	0.833333333333333	50	79	0.632911392405063	3	CG	-1	0.0192149254331513	loss
chr3	36681924	36681973	50	*	27	129	0.209302325581395	2	150	0.0133333333333333	4	CG	-1	1.55308068998638e-07	loss
chr3	36714424	36714473	50	*	55	198	0.277777777777778	101	233	0.433476394849785	6	CG	1	0.000896153406440002	gain
chr3	36714774	36714823	50	*	46	96	0.479166666666667	25	100	0.25	4	CG	-1	0.00105036253035428	loss
chr3	36715474	36715523	50	*	100	170	0.588235294117647	78	183	0.426229508196721	4	CG	-1	0.00354068896387221	loss
chr3	36729824	36729873	50	*	23	93	0.247311827956989	3	108	0.0277777777777778	4	CG	-1	8.48382672798087e-06	loss
chr3	36740624	36740673	50	*	108	143	0.755244755244755	129	137	0.941605839416058	4	CG	1	2.78854003143382e-05	gain
chr3	36740924	36740973	50	*	183	202	0.905940594059406	125	176	0.710227272727273	4	CG	-1	3.80429485194534e-06	loss
chr3	36769974	36770023	50	*	25	67	0.373134328358209	10	96	0.104166666666667	4	CG	-1	0.000137245727938495	loss
chr3	36786824	36786873	50	*	101	112	0.901785714285714	73	98	0.744897959183674	4	CG	-1	0.00390871760557754	loss
chr3	36789274	36789323	50	*	16	94	0.170212765957447	0	81	0	3	CG	-1	5.87400976792982e-05	loss
chr3	36798474	36798523	50	*	28	57	0.491228070175439	42	45	0.933333333333333	4	CG	1	3.47578454480598e-06	gain
chr3	36808024	36808073	50	*	59	89	0.662921348314607	117	131	0.893129770992366	3	CG	1	0.000109690715647136	gain
chr3	36819974	36820023	50	*	49	108	0.453703703703704	92	148	0.621621621621622	4	CG	1	0.0117723370481574	gain
chr3	36820474	36820523	50	*	46	68	0.676470588235294	68	79	0.860759493670886	4	CG	1	0.0107737565230154	gain
chr3	36849124	36849173	50	*	33	158	0.208860759493671	2	155	0.0129032258064516	4	CG	-1	4.37204936557213e-08	loss
chr3	36855474	36855523	50	*	49	184	0.266304347826087	7	194	0.0360824742268041	6	CG	-1	7.51617604800276e-10	loss
chr3	36857324	36857373	50	*	46	113	0.407079646017699	79	140	0.564285714285714	4	CG	1	0.0171133978185763	gain
chr3	36861824	36861873	50	*	22	119	0.184873949579832	1	157	0.00636942675159236	4	CG	-1	1.97649504155742e-07	loss
chr3	36864824	36864873	50	*	43	124	0.346774193548387	22	131	0.16793893129771	4	CG	-1	0.00196553782016064	loss
chr3	36865774	36865823	50	*	112	158	0.708860759493671	147	158	0.930379746835443	4	CG	1	1.22648940675751e-06	gain
chr3	36885224	36885273	50	*	20	114	0.175438596491228	0	124	0	4	CG	-1	6.53741118271217e-07	loss
chr3	36897624	36897673	50	*	39	65	0.6	50	62	0.806451612903226	4	CG	1	0.0134438079428229	gain
chr3	36897674	36897723	50	*	13	38	0.342105263157895	0	32	0	4	CG	-1	0.000219331566364176	loss
chr3	36898524	36898573	50	*	50	123	0.40650406504065	28	156	0.179487179487179	4	CG	-1	9.60678321663877e-05	loss
chr3	36904474	36904523	50	*	24	162	0.148148148148148	102	177	0.576271186440678	4	CG	1	4.14017536760868e-15	gain
chr3	36909874	36909923	50	*	24	32	0.75	15	34	0.441176470588235	4	CG	-1	0.0143880033879895	loss
chr3	36925274	36925323	50	*	36	115	0.31304347826087	77	143	0.538461538461538	6	CG	1	0.000610592345173598	gain
chr3	36930524	36930573	50	*	32	177	0.180790960451977	2	156	0.0128205128205128	4	CG	-1	3.43866357240669e-07	loss
chr3	36942874	36942923	50	*	48	50	0.96	25	37	0.675675675675676	4	CG	-1	0.000933086446921034	loss
chr3	36943374	36943473	100	*	194	377	0.514588859416446	301	378	0.796296296296296	12	CG	1	7.96463947248187e-15	gain
chr3	36991074	36991123	50	*	85	153	0.555555555555556	125	162	0.771604938271605	4	CG	1	0.000138833875169883	gain
chr3	36999424	36999523	100	*	170	374	0.454545454545455	193	262	0.736641221374046	10	CG	1	1.54953792217441e-11	gain
chr3	37001724	37001773	50	*	23	148	0.155405405405405	0	138	0	4	CG	-1	5.41066472176062e-07	loss
chr3	37015124	37015173	50	*	29	38	0.763157894736842	33	61	0.540983606557377	4	CG	-1	0.033723920897219	loss
chr3	37048724	37048773	50	*	105	167	0.62874251497006	120	146	0.821917808219178	4	CG	1	0.000266403799783077	gain
chr3	37055324	37055373	50	*	15	70	0.214285714285714	0	119	0	4	CG	-1	5.14070101907451e-07	loss
chr3	37055724	37055773	50	*	27	38	0.710526315789474	22	47	0.468085106382979	4	CG	-1	0.0297161440617289	loss
chr3	37085874	37085923	50	*	101	149	0.677852348993289	116	133	0.87218045112782	4	CG	1	0.00021051408575066	gain
chr3	37091724	37091773	50	*	2	85	0.0235294117647059	33	95	0.347368421052632	4	CG	1	4.43387384723581e-08	gain
chr3	37101024	37101073	50	*	102	201	0.507462686567164	128	178	0.719101123595506	4	CG	1	5.55464957425453e-05	gain
chr3	37117424	37117473	50	*	81	119	0.680672268907563	77	178	0.432584269662921	8	CG	-1	6.60522230457945e-05	loss
chr3	37118074	37118123	50	*	37	70	0.528571428571429	18	54	0.333333333333333	6	CG	-1	0.0446507042848956	loss
chr3	37130574	37130923	350	*	209	431	0.48491879350348	295	444	0.664414414414414	14	CG	1	3.95491424192849e-07	gain
chr3	37138374	37138423	50	*	54	113	0.47787610619469	22	98	0.224489795918367	3	CG	-1	0.00029514094251698	loss
chr3	37144374	37144423	50	*	32	72	0.444444444444444	1	73	0.0136986301369863	6	CG	-1	4.90525868673738e-10	loss
chr3	37160674	37160723	50	*	98	135	0.725925925925926	165	173	0.953757225433526	4	CG	1	1.04241177652792e-07	gain
chr3	37197574	37197623	50	*	20	96	0.208333333333333	6	115	0.0521739130434783	4	CG	-1	0.000985299179916734	loss
chr3	37234924	37234973	50	*	21	139	0.151079136690647	50	114	0.43859649122807	4	CG	1	2.04317820564611e-06	gain
chr3	37260574	37260623	50	*	33	44	0.75	37	38	0.973684210526316	4	CG	1	0.00528097636785417	gain
chr3	37264274	37264323	50	*	87	108	0.805555555555556	150	156	0.961538461538462	4	CG	1	0.000106072719150217	gain
chr3	37277524	37277573	50	*	42	62	0.67741935483871	37	42	0.880952380952381	4	CG	1	0.0208017320404328	gain
chr3	37284074	37284123	50	*	76	77	0.987012987012987	52	63	0.825396825396825	4	CG	-1	0.00164151301662275	loss
chr3	37319324	37319373	50	*	69	177	0.389830508474576	29	140	0.207142857142857	6	CG	-1	0.000869023296271752	loss
chr3	37324124	37324173	50	*	28	133	0.210526315789474	2	131	0.0152671755725191	4	CG	-1	8.80639327641616e-07	loss
chr3	37329974	37330373	400	*	356	772	0.461139896373057	553	902	0.613082039911308	20	CG	1	4.25725819087424e-09	gain
chr3	37339924	37339973	50	*	48	173	0.277456647398844	67	123	0.544715447154472	4	CG	1	1.10418259292122e-05	gain
chr3	37343874	37343923	50	*	16	87	0.183908045977011	0	135	0	4	CG	-1	5.32519027675557e-07	loss
chr3	37354574	37354623	50	*	39	187	0.20855614973262	1	205	0.0048780487804878	6	CG	-1	1.08016395239113e-11	loss
chr3	37403124	37403173	50	*	42	67	0.626865671641791	25	67	0.373134328358209	6	CG	-1	0.00640344779866039	loss
chr3	37406274	37406323	50	*	39	59	0.661016949152542	31	68	0.455882352941176	3	CG	-1	0.0320402589864378	loss
chr3	37425474	37425523	50	*	206	227	0.907488986784141	180	256	0.703125	6	CG	-1	7.90775945939435e-08	loss
chr3	37425924	37425973	50	*	75	142	0.528169014084507	72	209	0.344497607655502	4	CG	-1	0.00129720100921012	loss
chr3	37434924	37434973	50	*	15	87	0.172413793103448	1	149	0.00671140939597315	3	CG	-1	4.81113592208814e-06	loss
chr3	37453374	37453423	50	*	123	159	0.773584905660377	143	153	0.934640522875817	4	CG	1	0.000105833205449326	gain
chr3	37502124	37502173	50	*	90	138	0.652173913043478	132	163	0.809815950920245	4	CG	1	0.00309112202441125	gain
chr3	37505224	37505273	50	*	28	146	0.191780821917808	1	139	0.00719424460431655	4	CG	-1	1.80209464481419e-07	loss
chr3	37512124	37512173	50	*	75	167	0.449101796407186	27	132	0.204545454545455	6	CG	-1	2.25146274127121e-05	loss
chr3	37512674	37512723	50	*	106	218	0.486238532110092	210	250	0.84	6	CG	1	9.59933905031793e-15	gain
chr3	37526374	37526423	50	*	31	156	0.198717948717949	1	84	0.0119047619047619	4	CG	-1	2.92594955399263e-05	loss
chr3	37535674	37535723	50	*	79	191	0.413612565445026	99	173	0.572254335260116	6	CG	1	0.00398190137524462	gain
chr3	37549624	37549673	50	*	101	155	0.651612903225806	58	118	0.491525423728814	4	CG	-1	0.0103094818066382	loss
chr3	37555174	37555223	50	*	32	119	0.26890756302521	5	134	0.0373134328358209	4	CG	-1	6.53396162907166e-07	loss
chr3	37564824	37564873	50	*	51	74	0.689189189189189	40	79	0.506329113924051	4	CG	-1	0.0324089249997804	loss
chr3	37570324	37570373	50	*	78	121	0.644628099173554	92	187	0.491978609625668	6	CG	-1	0.0108571867039192	loss
chr3	37581024	37581073	50	*	93	99	0.939393939393939	107	143	0.748251748251748	4	CG	-1	0.000192184508045172	loss
chr3	37584824	37584923	100	*	100	304	0.328947368421053	4	316	0.0126582278481013	8	CG	-1	7.23514049905043e-28	loss
chr3	37608674	37608723	50	*	68	104	0.653846153846154	109	124	0.879032258064516	4	CG	1	0.000113592537379859	gain
chr3	37612274	37612323	50	*	188	199	0.944723618090452	217	279	0.777777777777778	8	CG	-1	1.03693415276499e-06	loss
chr3	37621224	37621273	50	*	158	202	0.782178217821782	180	183	0.983606557377049	4	CG	1	1.12000019303164e-09	gain
chr3	37624024	37624073	50	*	21	68	0.308823529411765	30	58	0.517241379310345	4	CG	1	0.0202078451552731	gain
chr3	37624224	37624273	50	*	95	166	0.572289156626506	91	125	0.728	8	CG	1	0.00769695696605628	gain
chr3	37640824	37641123	300	*	135	306	0.441176470588235	66	371	0.177897574123989	10	CG	-1	1.92524411860208e-12	loss
chr3	37650524	37650573	50	*	89	132	0.674242424242424	135	151	0.894039735099338	4	CG	1	1.93235343031597e-05	gain
chr3	37662024	37662073	50	*	124	183	0.677595628415301	199	213	0.934272300469484	6	CG	1	4.27301338387147e-10	gain
chr3	37670474	37670523	50	*	82	153	0.535947712418301	166	198	0.838383838383838	6	CG	1	6.88308775534811e-09	gain
chr3	37671024	37671073	50	*	25	187	0.133689839572193	43	142	0.302816901408451	6	CG	1	0.000495920757479285	gain
chr3	37672224	37672273	50	*	110	141	0.780141843971631	150	159	0.943396226415094	4	CG	1	6.92531114254924e-05	gain
chr3	37675724	37675773	50	*	33	86	0.383720930232558	75	133	0.56390977443609	4	CG	1	0.0135291194908583	gain
chr3	37680124	37680173	50	*	104	148	0.702702702702703	138	160	0.8625	4	CG	1	0.00114664199338165	gain
chr3	37680674	37680723	50	*	72	96	0.75	126	139	0.906474820143885	6	CG	1	0.00229477628970471	gain
chr3	37680924	37680973	50	*	35	78	0.448717948717949	21	77	0.272727272727273	4	CG	-1	0.0302409003581311	loss
chr3	37683224	37683273	50	*	138	186	0.741935483870968	185	195	0.948717948717949	4	CG	1	5.89058859369965e-08	gain
chr3	37695474	37695573	100	*	163	235	0.693617021276596	167	323	0.51702786377709	8	CG	-1	6.07928516296117e-05	loss
chr3	37711474	37711523	50	*	27	120	0.225	13	195	0.0666666666666667	6	CG	-1	0.000157957742073343	loss
chr3	37712474	37712523	50	*	66	103	0.640776699029126	120	150	0.8	4	CG	1	0.00677221880187208	gain
chr3	37752224	37752273	50	*	14	53	0.264150943396226	0	68	0	4	CG	-1	9.00861620972847e-06	loss
chr3	37761174	37761223	50	*	48	101	0.475247524752475	81	129	0.627906976744186	4	CG	1	0.0240633750069505	gain
chr3	37765024	37765073	50	*	22	41	0.536585365853659	0	33	0	4	CG	-1	3.26470475500888e-07	loss
chr3	37767824	37767873	50	*	25	97	0.257731958762887	3	146	0.0205479452054795	4	CG	-1	7.51658788354218e-08	loss
chr3	37788524	37788573	50	*	88	123	0.715447154471545	57	104	0.548076923076923	12	CG	-1	0.0133361028094715	loss
chr3	37799124	37799173	50	*	28	171	0.16374269005848	1	140	0.00714285714285714	4	CG	-1	1.70021480429509e-06	loss
chr3	37806024	37806073	50	*	42	121	0.347107438016529	82	135	0.607407407407407	4	CG	1	7.46472480138301e-05	gain
chr3	37815124	37815173	50	*	87	231	0.376623376623377	140	221	0.633484162895928	6	CG	1	2.25206970563525e-07	gain
chr3	37817824	37817873	50	*	53	119	0.445378151260504	42	177	0.23728813559322	4	CG	-1	0.000372774971919026	loss
chr3	37836974	37837023	50	*	56	123	0.455284552845528	100	160	0.625	4	CG	1	0.00641367397847464	gain
chr3	37839274	37839323	50	*	100	159	0.628930817610063	123	153	0.803921568627451	4	CG	1	0.0010222939274647	gain
chr3	37839424	37839473	50	*	116	153	0.758169934640523	122	131	0.931297709923664	4	CG	1	0.00014950977909933	gain
chr3	37865524	37865723	200	*	301	514	0.585603112840467	203	579	0.350604490500864	12	CG	-1	2.05825948985809e-13	loss
chr3	37872374	37872423	50	*	40	193	0.207253886010363	63	139	0.453237410071942	6	CG	1	6.97632567236157e-06	gain
chr3	37881074	37881123	50	*	123	166	0.740963855421687	94	170	0.552941176470588	4	CG	-1	0.00061289000736932	loss
chr3	37884324	37884373	50	*	110	142	0.774647887323944	53	105	0.504761904761905	4	CG	-1	2.98128080344036e-05	loss
chr3	37885874	37885923	50	*	36	135	0.266666666666667	78	176	0.443181818181818	4	CG	1	0.00188160454132713	gain
chr3	37917974	37918023	50	*	57	76	0.75	28	61	0.459016393442623	6	CG	-1	0.00104047464159124	loss
chr3	37923074	37923123	50	*	82	142	0.577464788732394	35	100	0.35	4	CG	-1	0.000969497069730703	loss
chr3	37923174	37923223	50	*	137	254	0.539370078740158	161	225	0.715555555555556	8	CG	1	0.000141589915600485	gain
chr3	37924124	37924173	50	*	63	94	0.670212765957447	69	84	0.821428571428571	4	CG	1	0.0265993243022453	gain
chr3	37927224	37927523	300	*	93	219	0.424657534246575	53	264	0.200757575757576	14	CG	-1	4.87805453745685e-07	loss
chr3	37935874	37935923	50	*	66	96	0.6875	68	172	0.395348837209302	4	CG	-1	1.78875345042113e-05	loss
chr3	37950424	37950473	50	*	152	157	0.968152866242038	138	173	0.797687861271676	4	CG	-1	3.26314165535596e-06	loss
chr3	37971274	37971323	50	*	65	129	0.503875968992248	92	130	0.707692307692308	4	CG	1	0.00132690172607742	gain
chr3	37981724	37981773	50	*	103	130	0.792307692307692	148	153	0.967320261437909	4	CG	1	8.19514732198959e-06	gain
chr3	37982324	37982373	50	*	129	131	0.984732824427481	134	183	0.73224043715847	4	CG	-1	5.93125675549484e-10	loss
chr3	37989974	37990023	50	*	110	146	0.753424657534247	177	182	0.972527472527473	4	CG	1	9.05361453681474e-09	gain
chr3	37991074	37991123	50	*	26	137	0.18978102189781	2	171	0.0116959064327485	4	CG	-1	1.27424400310856e-07	loss
chr3	38004424	38004473	50	*	2	37	0.0540540540540541	15	38	0.394736842105263	4	CG	1	0.000916776808612319	gain
chr3	38005424	38005473	50	*	144	151	0.95364238410596	83	114	0.728070175438597	4	CG	-1	9.17233977069829e-07	loss
chr3	38012574	38012623	50	*	67	183	0.366120218579235	99	169	0.585798816568047	4	CG	1	9.52615288880599e-05	gain
chr3	38016774	38016823	50	*	121	197	0.614213197969543	74	235	0.314893617021277	6	CG	-1	3.70202844524167e-09	loss
chr3	38039724	38039773	50	*	54	69	0.782608695652174	58	94	0.617021276595745	4	CG	-1	0.0277962259238838	loss
chr3	38044924	38044973	50	*	91	126	0.722222222222222	90	162	0.555555555555556	3	CG	-1	0.0054634342914066	loss
chr3	38053374	38053423	50	*	109	123	0.886178861788618	63	88	0.715909090909091	4	CG	-1	0.00276740843844042	loss
chr3	38053424	38053473	50	*	33	120	0.275	50	105	0.476190476190476	4	CG	1	0.00291144483260159	gain
chr3	38071824	38071873	50	*	4	156	0.0256410256410256	31	161	0.192546583850932	4	CG	1	3.58710134942601e-06	gain
chr3	38072224	38072273	50	*	59	116	0.508620689655172	31	90	0.344444444444444	3	CG	-1	0.0241736093555119	loss
chr3	38073474	38073523	50	*	69	133	0.518796992481203	36	149	0.241610738255034	4	CG	-1	6.78992252992988e-06	loss
chr3	38075174	38075323	150	*	241	338	0.71301775147929	106	290	0.36551724137931	10	CG	-1	8.40800548633321e-17	loss
chr3	38075424	38075473	50	*	39	127	0.307086614173228	57	124	0.459677419354839	4	CG	1	0.014946272324921	gain
chr3	38075924	38075973	50	*	105	126	0.833333333333333	62	131	0.473282442748092	4	CG	-1	8.03396856739781e-09	loss
chr3	38080274	38080323	50	*	66	104	0.634615384615385	54	118	0.457627118644068	4	CG	-1	0.0112915935427686	loss
chr3	38082274	38082323	50	*	19	108	0.175925925925926	2	176	0.0113636363636364	4	CG	-1	1.3236864993118e-06	loss
chr3	38084274	38084323	50	*	94	133	0.706766917293233	145	159	0.911949685534591	4	CG	1	1.77684081139707e-05	gain
chr3	38084474	38084523	50	*	38	110	0.345454545454545	19	106	0.179245283018868	4	CG	-1	0.00931699129632167	loss
chr3	38085824	38085873	50	*	65	127	0.511811023622047	39	130	0.3	4	CG	-1	0.000907429097437353	loss
chr3	38118324	38118423	100	*	155	342	0.453216374269006	205	317	0.646687697160883	8	CG	1	2.57032240839683e-06	gain
chr3	38120674	38120723	50	*	120	159	0.754716981132076	155	171	0.906432748538012	4	CG	1	0.000523169815305791	gain
chr3	38121574	38121623	50	*	28	142	0.197183098591549	1	123	0.00813008130081301	4	CG	-1	5.51549693490718e-07	loss
chr3	38145474	38145523	50	*	143	189	0.756613756613757	125	135	0.925925925925926	4	CG	1	9.80836103173269e-05	gain
chr3	38151124	38151223	100	*	180	251	0.717131474103586	253	266	0.951127819548872	6	CG	1	2.25399122452126e-12	gain
chr3	38153574	38153623	50	*	115	139	0.827338129496403	209	213	0.981220657276995	4	CG	1	8.82151670309266e-07	gain
chr3	38155774	38155823	50	*	98	122	0.80327868852459	120	125	0.96	6	CG	1	0.000217115102136585	gain
chr3	38167824	38167873	50	*	96	127	0.755905511811024	104	113	0.920353982300885	4	CG	1	0.00118206174824804	gain
chr3	38169724	38170023	300	*	391	523	0.747609942638623	128	468	0.273504273504274	16	CG	-1	5.11189660592149e-49	loss
chr3	38170674	38170723	50	*	90	221	0.407239819004525	20	194	0.103092783505155	6	CG	-1	1.1624064344508e-11	loss
chr3	38171524	38171573	50	*	145	164	0.884146341463415	121	196	0.61734693877551	6	CG	-1	3.01629720289824e-08	loss
chr3	38180874	38180923	50	*	42	67	0.626865671641791	91	108	0.842592592592593	4	CG	1	0.00235198196851803	gain
chr3	38189074	38189123	50	*	54	73	0.73972602739726	77	78	0.987179487179487	6	CG	1	9.91829838120851e-06	gain
chr3	38202074	38202123	50	*	167	214	0.780373831775701	154	159	0.968553459119497	4	CG	1	2.09443126251214e-07	gain
chr3	38212574	38212623	50	*	22	126	0.174603174603175	1	119	0.00840336134453781	4	CG	-1	7.82405421891964e-06	loss
chr3	38244324	38244373	50	*	22	85	0.258823529411765	5	108	0.0462962962962963	4	CG	-1	7.41051765414982e-05	loss
chr3	38249824	38249873	50	*	27	100	0.27	2	116	0.0172413793103448	4	CG	-1	1.03484517858804e-07	loss
chr3	38250374	38250473	100	*	156	446	0.349775784753363	270	458	0.589519650655022	24	CG	1	8.12223291787688e-12	gain
chr3	38252074	38252123	50	*	32	168	0.19047619047619	0	110	0	4	CG	-1	1.58606791374731e-07	loss
chr3	38255024	38255073	50	*	0	141	0	45	149	0.302013422818792	4	CG	1	5.96210542916352e-14	gain
chr3	38255824	38255873	50	*	67	191	0.350785340314136	232	287	0.808362369337979	6	CG	1	4.70576554042606e-22	gain
chr3	38271874	38271923	50	*	98	121	0.809917355371901	105	107	0.981308411214953	4	CG	1	4.9732547746794e-05	gain
chr3	38275124	38275323	200	*	96	803	0.119551681195517	331	812	0.407635467980296	16	CG	1	4.18537624409143e-38	gain
chr3	38276474	38276523	50	*	106	130	0.815384615384615	140	145	0.96551724137931	4	CG	1	0.000100947748720199	gain
chr3	38290324	38290373	50	*	20	120	0.166666666666667	1	170	0.00588235294117647	4	CG	-1	4.70635934830601e-07	loss
chr3	38300724	38300773	50	*	115	144	0.798611111111111	80	139	0.575539568345324	4	CG	-1	0.000122287145664427	loss
chr3	38309324	38309373	50	*	123	229	0.537117903930131	6	234	0.0256410256410256	6	CG	-1	1.13166208653089e-36	loss
chr3	38315674	38315723	50	*	35	127	0.275590551181102	11	102	0.107843137254902	4	CG	-1	0.00213115105814941	loss
chr3	38316924	38316973	50	*	124	125	0.992	127	153	0.830065359477124	4	CG	-1	5.3181220042413e-06	loss
chr3	38320074	38320123	50	*	86	150	0.573333333333333	63	152	0.414473684210526	4	CG	-1	0.00898006300580425	loss
chr3	38343574	38343623	50	*	19	98	0.193877551020408	3	136	0.0220588235294118	3	CG	-1	2.92149658464428e-05	loss
chr3	38373724	38373773	50	*	93	135	0.688888888888889	118	131	0.900763358778626	4	CG	1	4.17754100226244e-05	gain
chr3	38377224	38377273	50	*	60	73	0.821917808219178	61	115	0.530434782608696	8	CG	-1	9.00195899425437e-05	loss
chr3	38397024	38397073	50	*	75	110	0.681818181818182	60	129	0.465116279069767	4	CG	-1	0.00144430877896107	loss
chr3	38407524	38407573	50	*	30	171	0.175438596491228	1	136	0.00735294117647059	4	CG	-1	5.66343781324487e-07	loss
chr3	38442624	38442673	50	*	54	95	0.568421052631579	54	71	0.76056338028169	4	CG	1	0.0143527120675808	gain
chr3	38443674	38443723	50	*	51	55	0.927272727272727	77	100	0.77	4	CG	-1	0.0156049795184381	loss
chr3	38458274	38458323	50	*	36	45	0.8	53	85	0.623529411764706	4	CG	-1	0.0478880335975852	loss
chr3	38461174	38461223	50	*	56	144	0.388888888888889	26	149	0.174496644295302	4	CG	-1	0.000100886114509125	loss
chr3	38468474	38468523	50	*	93	112	0.830357142857143	101	103	0.980582524271845	4	CG	1	0.000252056677185822	gain
chr3	38469524	38469573	50	*	68	69	0.985507246376812	48	60	0.8	3	CG	-1	0.00089218457181749	loss
chr3	38470624	38470673	50	*	16	60	0.266666666666667	0	76	0	4	CG	-1	2.0268575039547e-06	loss
chr3	38474974	38475023	50	*	126	181	0.696132596685083	133	156	0.852564102564103	4	CG	1	0.00106647498111856	gain
chr3	38476674	38476723	50	*	39	240	0.1625	2	181	0.0110497237569061	8	CG	-1	1.02648987665681e-07	loss
chr3	38477224	38477273	50	*	23	128	0.1796875	0	106	0	4	CG	-1	1.65540656550806e-06	loss
chr3	38491824	38491873	50	*	95	200	0.475	82	289	0.283737024221453	8	CG	-1	5.1930480148911e-05	loss
chr3	38494574	38494673	100	*	166	221	0.751131221719457	130	238	0.546218487394958	8	CG	-1	1.20506005326807e-05	loss
chr3	38515424	38515473	50	*	114	150	0.76	96	161	0.596273291925466	4	CG	-1	0.00308020418928027	loss
chr3	38539274	38539323	50	*	36	117	0.307692307692308	7	107	0.0654205607476635	4	CG	-1	8.12419285863683e-06	loss
chr3	38539674	38539723	50	*	48	114	0.421052631578947	71	116	0.612068965517241	4	CG	1	0.00636737797547856	gain
chr3	38551224	38551273	50	*	147	197	0.746192893401015	96	169	0.568047337278107	4	CG	-1	0.000594355089544271	loss
chr3	38554824	38554873	50	*	50	104	0.480769230769231	15	117	0.128205128205128	4	CG	-1	5.5204969990328e-08	loss
chr3	38571074	38571123	50	*	95	162	0.58641975308642	122	128	0.953125	4	CG	1	9.85580147883167e-13	gain
chr3	38577274	38577323	50	*	161	169	0.952662721893491	111	156	0.711538461538462	6	CG	-1	1.71027469699433e-08	loss
chr3	38586824	38586873	50	*	38	194	0.195876288659794	1	157	0.00636942675159236	4	CG	-1	4.6642783792047e-09	loss
chr3	38587774	38587923	150	*	58	338	0.171597633136095	3	315	0.00952380952380952	10	CG	-1	3.10448510946265e-13	loss
chr3	38589074	38589373	300	*	72	344	0.209302325581395	2	317	0.00630914826498423	10	CG	-1	3.45483432155576e-18	loss
chr3	38590524	38590573	50	*	53	152	0.348684210526316	0	131	0	4	CG	-1	1.40908946008791e-15	loss
chr3	38591174	38591223	50	*	115	151	0.76158940397351	84	148	0.567567567567568	4	CG	-1	0.000850102475449725	loss
chr3	38591824	38591873	50	*	23	112	0.205357142857143	5	130	0.0384615384615385	4	CG	-1	0.000135456576806229	loss
chr3	38610074	38610123	50	*	2	113	0.0176991150442478	32	178	0.179775280898876	4	CG	1	1.93063861094379e-05	gain
chr3	38618724	38618773	50	*	31	104	0.298076923076923	12	166	0.072289156626506	4	CG	-1	5.3952047868189e-06	loss
chr3	38651874	38651923	50	*	140	155	0.903225806451613	121	188	0.643617021276596	4	CG	-1	6.53942305573487e-08	loss
chr3	38656124	38656173	50	*	50	67	0.746268656716418	90	97	0.927835051546392	4	CG	1	0.00212177423777999	gain
chr3	38685974	38686023	50	*	67	157	0.426751592356688	11	198	0.0555555555555556	4	CG	-1	4.60330692347415e-16	loss
chr3	38686924	38686973	50	*	40	112	0.357142857142857	75	144	0.520833333333333	4	CG	1	0.0122248114395723	gain
chr3	38687824	38687873	50	*	46	139	0.330935251798561	72	134	0.537313432835821	4	CG	1	0.000946400444405272	gain
chr3	38693024	38693073	50	*	159	196	0.811224489795918	165	171	0.964912280701754	4	CG	1	7.74545750223545e-06	gain
chr3	38694224	38694273	50	*	114	121	0.942148760330578	74	129	0.573643410852713	3	CG	-1	3.49670928204863e-11	loss
chr3	38708874	38708923	50	*	41	68	0.602941176470588	79	88	0.897727272727273	4	CG	1	4.20553993917751e-05	gain
chr3	38710924	38710973	50	*	31	175	0.177142857142857	0	149	0	4	CG	-1	1.12171010438437e-08	loss
chr3	38729074	38729123	50	*	106	163	0.650306748466258	134	158	0.848101265822785	4	CG	1	0.00011569567359655	gain
chr3	38746174	38746223	50	*	35	147	0.238095238095238	11	173	0.0635838150289017	4	CG	-1	2.52869427521818e-05	loss
chr3	38757974	38758023	50	*	39	70	0.557142857142857	45	112	0.401785714285714	3	CG	-1	0.0476399392654767	loss
chr3	38764724	38764773	50	*	49	186	0.263440860215054	0	138	0	6	CG	-1	1.47058600693709e-12	loss
chr3	38767324	38767373	50	*	39	214	0.182242990654206	2	154	0.012987012987013	8	CG	-1	1.9366023912964e-07	loss
chr3	38768524	38768573	50	*	167	180	0.927777777777778	151	199	0.758793969849246	6	CG	-1	1.51023963533494e-05	loss
chr3	38786174	38786223	50	*	120	144	0.833333333333333	102	151	0.675496688741722	4	CG	-1	0.00245891560943059	loss
chr3	38790824	38790873	50	*	26	68	0.382352941176471	100	130	0.769230769230769	6	CG	1	6.66751386109296e-07	gain
chr3	38803324	38803373	50	*	48	128	0.375	6	133	0.0451127819548872	4	CG	-1	1.67087961903068e-10	loss
chr3	38808624	38808673	50	*	84	122	0.688524590163934	162	167	0.970059880239521	4	CG	1	2.2128308968213e-10	gain
chr3	38813924	38814073	150	*	176	309	0.56957928802589	178	537	0.33147113594041	14	CG	-1	2.37853244666307e-10	loss
chr3	38862574	38862623	50	*	22	124	0.17741935483871	1	167	0.00598802395209581	4	CG	-1	1.636284014971e-07	loss
chr3	38873874	38873923	50	*	25	98	0.255102040816327	11	111	0.0990990990990991	4	CG	-1	0.00404237273332829	loss
