seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr3	34400924	34400973	50	*	35	62	0.564516129032258	19	54	0.351851851851852	3	CG	-1	0.0268238554457333	loss
chr3	34429474	34429523	50	*	102	137	0.744525547445255	137	152	0.901315789473684	4	CG	1	0.000839580878874878	gain
chr3	34430724	34430773	50	*	40	104	0.384615384615385	0	72	0	4	CG	-1	2.69648239913335e-10	loss
chr3	34437924	34437973	50	*	14	58	0.241379310344828	0	40	0	3	CG	-1	0.000941753686018378	loss
chr3	34442324	34442373	50	*	70	96	0.729166666666667	96	97	0.989690721649485	4	CG	1	1.68718472136164e-07	gain
chr3	34447274	34447323	50	*	133	158	0.841772151898734	92	140	0.657142857142857	4	CG	-1	0.000435642909453243	loss
chr3	34453524	34453573	50	*	26	133	0.195488721804511	54	148	0.364864864864865	4	CG	1	0.00292430268726796	gain
chr3	34464024	34464073	50	*	82	104	0.788461538461538	93	94	0.98936170212766	4	CG	1	9.41464316330766e-06	gain
chr3	34466324	34466373	50	*	42	66	0.636363636363636	62	70	0.885714285714286	3	CG	1	0.00145472712523953	gain
chr3	34468024	34468073	50	*	31	108	0.287037037037037	0	68	0	4	CG	-1	2.82894221061025e-07	loss
chr3	34469524	34469573	50	*	12	65	0.184615384615385	24	44	0.545454545454545	4	CG	1	0.000272074564024682	gain
chr3	34482174	34482223	50	*	34	79	0.430379746835443	67	94	0.712765957446808	4	CG	1	0.000361765590812668	gain
chr3	34490024	34490073	50	*	136	182	0.747252747252747	127	260	0.488461538461538	6	CG	-1	2.62768839715711e-07	loss
chr3	34503474	34503523	50	*	73	93	0.78494623655914	87	91	0.956043956043956	4	CG	1	0.00109666894966892	gain
chr3	34507974	34508023	50	*	47	59	0.796610169491525	22	40	0.55	4	CG	-1	0.0148065177885913	loss
chr3	34508524	34508573	50	*	57	110	0.518181818181818	36	109	0.330275229357798	4	CG	-1	0.00725679368342492	loss
chr3	34512424	34512473	50	*	91	133	0.684210526315789	69	131	0.526717557251908	4	CG	-1	0.0127611061708559	loss
chr3	34515674	34515723	50	*	26	137	0.18978102189781	1	123	0.00813008130081301	4	CG	-1	1.8404226581732e-06	loss
chr3	34516174	34516223	50	*	40	60	0.666666666666667	21	58	0.362068965517241	4	CG	-1	0.00220754825663782	loss
chr3	34518774	34518823	50	*	39	157	0.248407643312102	2	135	0.0148148148148148	4	CG	-1	7.68454652007066e-09	loss
chr3	34522974	34523023	50	*	85	134	0.634328358208955	74	91	0.813186813186813	4	CG	1	0.00543502318091941	gain
chr3	34529274	34529323	50	*	104	149	0.697986577181208	103	120	0.858333333333333	4	CG	1	0.0028217462311272	gain
chr3	34546874	34546923	50	*	58	171	0.339181286549708	81	140	0.578571428571429	4	CG	1	7.6503583858405e-05	gain
chr3	34551324	34551373	50	*	107	152	0.703947368421053	115	129	0.891472868217054	4	CG	1	0.000221848272633367	gain
chr3	34554224	34554273	50	*	16	128	0.125	43	141	0.304964539007092	4	CG	1	0.000612866382688013	gain
chr3	34562474	34562523	50	*	132	143	0.923076923076923	83	108	0.768518518518518	4	CG	-1	0.00126695294597434	loss
chr3	34577974	34578023	50	*	87	110	0.790909090909091	93	98	0.948979591836735	4	CG	1	0.00132821955581383	gain
chr3	34579374	34579423	50	*	95	125	0.76	117	126	0.928571428571429	4	CG	1	0.000388306680793112	gain
chr3	34580524	34580573	50	*	198	244	0.811475409836066	132	215	0.613953488372093	6	CG	-1	1.20296719812989e-05	loss
chr3	34618224	34618273	50	*	23	135	0.17037037037037	1	171	0.00584795321637427	4	CG	-1	1.76693467430673e-07	loss
chr3	34619924	34619973	50	*	102	126	0.80952380952381	148	154	0.961038961038961	4	CG	1	0.000121799137436441	gain
chr3	34623974	34624023	50	*	54	134	0.402985074626866	13	76	0.171052631578947	4	CG	-1	0.000965688236063698	loss
chr3	34627874	34627923	50	*	100	210	0.476190476190476	168	266	0.631578947368421	6	CG	1	0.00118896505574698	gain
chr3	34640724	34640773	50	*	96	125	0.768	120	128	0.9375	4	CG	1	0.00026426835776202	gain
chr3	34665824	34665873	50	*	54	79	0.683544303797468	106	112	0.946428571428571	4	CG	1	5.63743673081473e-06	gain
chr3	34670074	34670123	50	*	243	289	0.84083044982699	126	223	0.565022421524664	6	CG	-1	9.7473031545319e-11	loss
chr3	34687524	34687573	50	*	17	104	0.163461538461538	0	141	0	4	CG	-1	9.16156047340702e-07	loss
chr3	34700974	34701023	50	*	20	97	0.206185567010309	9	175	0.0514285714285714	4	CG	-1	0.000264527950034636	loss
chr3	34702974	34703073	100	*	105	160	0.65625	96	111	0.864864864864865	10	CG	1	0.000227542710094025	gain
chr3	34703674	34703723	50	*	46	74	0.621621621621622	79	91	0.868131868131868	4	CG	1	0.00068288969885812	gain
chr3	34711674	34711723	50	*	28	122	0.229508196721311	3	187	0.0160427807486631	4	CG	-1	7.33705692438759e-09	loss
chr3	34724224	34724273	50	*	100	157	0.636942675159236	117	119	0.983193277310924	4	CG	1	8.45399091769401e-13	gain
chr3	34728174	34728223	50	*	193	269	0.717472118959108	240	269	0.892193308550186	8	CG	1	1.57504300144487e-06	gain
chr3	34735324	34735373	50	*	42	113	0.371681415929204	34	54	0.62962962962963	4	CG	1	0.00339674377508118	gain
chr3	34736024	34736073	50	*	63	100	0.63	31	67	0.462686567164179	4	CG	-1	0.0393023360741248	loss
chr3	34755874	34755923	50	*	145	149	0.973154362416107	118	160	0.7375	4	CG	-1	1.02932659913503e-08	loss
chr3	34756874	34756923	50	*	100	105	0.952380952380952	87	121	0.71900826446281	4	CG	-1	6.97226640594928e-06	loss
chr3	34759624	34759673	50	*	56	292	0.191780821917808	0	426	0	10	CG	-1	3.99671580429153e-22	loss
chr3	34763924	34763973	50	*	108	147	0.73469387755102	168	187	0.898395721925134	4	CG	1	0.000239542463972549	gain
chr3	34777474	34777523	50	*	26	112	0.232142857142857	50	115	0.434782608695652	4	CG	1	0.00179149220692877	gain
chr3	34791024	34791073	50	*	51	109	0.467889908256881	85	125	0.68	4	CG	1	0.00193187033424257	gain
chr3	34794074	34794123	50	*	76	117	0.64957264957265	143	161	0.888198757763975	4	CG	1	8.3133589474255e-06	gain
chr3	34795174	34795223	50	*	27	121	0.223140495867769	1	131	0.00763358778625954	4	CG	-1	6.34067853991064e-08	loss
chr3	34795824	34795873	50	*	23	134	0.171641791044776	1	131	0.00763358778625954	4	CG	-1	4.11979278600517e-06	loss
chr3	34796874	34796923	50	*	31	91	0.340659340659341	47	91	0.516483516483517	4	CG	1	0.0252190433180251	gain
chr3	34799624	34799673	50	*	92	140	0.657142857142857	38	91	0.417582417582418	4	CG	-1	0.000660177498849357	loss
chr3	34817374	34817423	50	*	39	58	0.672413793103448	26	55	0.472727272727273	4	CG	-1	0.0378850340428988	loss
chr3	34817474	34817523	50	*	148	153	0.967320261437909	114	141	0.808510638297872	6	CG	-1	2.49468791219134e-05	loss
chr3	34823824	34823873	50	*	59	89	0.662921348314607	43	84	0.511904761904762	4	CG	-1	0.0464549708434499	loss
chr3	34825974	34826023	50	*	74	108	0.685185185185185	107	118	0.906779661016949	4	CG	1	9.66140769580892e-05	gain
chr3	34830374	34830423	50	*	28	49	0.571428571428571	10	37	0.27027027027027	4	CG	-1	0.009347520793306	loss
chr3	34832524	34832573	50	*	10	138	0.072463768115942	43	133	0.323308270676692	4	CG	1	8.59554989443248e-07	gain
chr3	34838474	34838523	50	*	21	96	0.21875	49	132	0.371212121212121	4	CG	1	0.0152096746905543	gain
chr3	34855774	34855823	50	*	145	217	0.668202764976959	181	211	0.85781990521327	6	CG	1	1.37438813173263e-05	gain
chr3	34856174	34856223	50	*	109	133	0.819548872180451	128	132	0.96969696969697	4	CG	1	0.000160959407519445	gain
chr3	34861674	34861723	50	*	65	81	0.802469135802469	83	84	0.988095238095238	3	CG	1	0.00011364638160515	gain
chr3	34869674	34869723	50	*	92	99	0.929292929292929	63	85	0.741176470588235	6	CG	-1	0.000819148703437666	loss
chr3	34898374	34898473	100	*	36	151	0.23841059602649	1	117	0.00854700854700855	8	CG	-1	2.45243574614439e-08	loss
chr3	34899174	34899223	50	*	12	57	0.210526315789474	1	56	0.0178571428571429	4	CG	-1	0.00262903939545419	loss
chr3	34906124	34906173	50	*	49	74	0.662162162162162	67	79	0.848101265822785	4	CG	1	0.00956309587063375	gain
chr3	34911574	34911623	50	*	66	114	0.578947368421053	113	143	0.79020979020979	4	CG	1	0.000583777900144254	gain
chr3	34912974	34913023	50	*	134	188	0.712765957446808	147	159	0.924528301886792	6	CG	1	1.71591900980024e-06	gain
chr3	34917574	34917623	50	*	62	126	0.492063492063492	91	131	0.694656488549618	4	CG	1	0.00143834245770804	gain
chr3	34919524	34919573	50	*	70	88	0.795454545454545	57	60	0.95	4	CG	1	0.00934913384489237	gain
chr3	34929424	34929473	50	*	79	175	0.451428571428571	28	185	0.151351351351351	6	CG	-1	4.72264551871277e-09	loss
chr3	34943424	34943473	50	*	197	212	0.929245283018868	275	364	0.755494505494505	10	CG	-1	2.41841099483538e-07	loss
chr3	34949524	34949573	50	*	24	64	0.375	4	46	0.0869565217391304	4	CG	-1	0.00106446617625825	loss
chr3	34955874	34955923	50	*	24	81	0.296296296296296	2	58	0.0344827586206897	4	CG	-1	0.000102131082966282	loss
chr3	34960324	34960373	50	*	74	124	0.596774193548387	31	79	0.392405063291139	6	CG	-1	0.00713544848345376	loss
chr3	34968824	34968873	50	*	63	104	0.605769230769231	29	72	0.402777777777778	4	CG	-1	0.0104553657032457	loss
chr3	35010324	35010423	100	*	167	229	0.729257641921397	158	360	0.438888888888889	8	CG	-1	5.8037588703154e-11	loss
chr3	35011024	35011073	50	*	22	95	0.231578947368421	2	105	0.019047619047619	4	CG	-1	9.95750639598586e-06	loss
chr3	35020224	35020273	50	*	24	128	0.1875	2	127	0.015748031496063	4	CG	-1	1.15974890837251e-05	loss
chr3	35020524	35020573	50	*	16	84	0.19047619047619	2	58	0.0344827586206897	4	CG	-1	0.00979551501701285	loss
chr3	35026074	35026123	50	*	23	110	0.209090909090909	1	135	0.00740740740740741	4	CG	-1	1.98897251848121e-07	loss
chr3	35027024	35027073	50	*	39	159	0.245283018867925	3	139	0.0215827338129496	4	CG	-1	3.92420750723458e-08	loss
chr3	35042424	35042473	50	*	121	158	0.765822784810127	193	210	0.919047619047619	5	CG	1	0.000104070017913781	gain
chr3	35048624	35048673	50	*	15	33	0.454545454545455	1	46	0.0217391304347826	4	CG	-1	7.31275669991503e-06	loss
chr3	35060774	35060823	50	*	12	112	0.107142857142857	44	135	0.325925925925926	4	CG	1	7.74361701349349e-05	gain
chr3	35062774	35062823	50	*	127	189	0.671957671957672	115	255	0.450980392156863	6	CG	-1	1.13064646136286e-05	loss
chr3	35066824	35066873	50	*	82	183	0.448087431693989	42	213	0.197183098591549	4	CG	-1	4.19335237103461e-07	loss
chr3	35068074	35068123	50	*	29	118	0.245762711864407	0	82	0	4	CG	-1	2.66888667021371e-07	loss
chr3	35069024	35069073	50	*	96	121	0.793388429752066	145	148	0.97972972972973	4	CG	1	1.52373856304645e-06	gain
chr3	35083824	35084173	350	*	403	944	0.426906779661017	285	1110	0.256756756756757	40	CG	-1	1.26686631342883e-14	loss
chr3	35084524	35084573	50	*	26	59	0.440677966101695	1	45	0.0222222222222222	4	CG	-1	1.24894205046252e-06	loss
chr3	35108424	35108473	50	*	30	135	0.222222222222222	6	142	0.0422535211267606	4	CG	-1	2.38713256604279e-05	loss
chr3	35115674	35116023	350	*	320	439	0.728929384965831	174	323	0.538699690402477	18	CG	-1	3.49301873992471e-07	loss
chr3	35119874	35119923	50	*	34	122	0.278688524590164	2	135	0.0148148148148148	4	CG	-1	1.57061390530173e-09	loss
chr3	35137274	35137373	100	*	318	355	0.895774647887324	255	493	0.517241379310345	12	CG	-1	1.72515281075066e-31	loss
chr3	35138624	35138723	100	*	102	366	0.278688524590164	268	478	0.560669456066946	12	CG	1	5.79945717938331e-15	gain
chr3	35139074	35139123	50	*	13	124	0.104838709677419	43	157	0.273885350318471	4	CG	1	0.000750540660856106	gain
chr3	35139174	35139223	50	*	137	211	0.649289099526066	177	359	0.493036211699164	8	CG	-1	0.000563718431503264	loss
chr3	35139274	35139323	50	*	78	278	0.280575539568345	246	520	0.473076923076923	10	CG	1	5.20563039984633e-07	gain
chr3	35140374	35140423	50	*	59	75	0.786666666666667	36	37	0.972972972972973	4	CG	1	0.0114551173858371	gain
chr3	35140924	35140973	50	*	11	46	0.239130434782609	0	34	0	4	CG	-1	0.00251404114570242	loss
chr3	35141074	35141123	50	*	33	62	0.532258064516129	27	32	0.84375	4	CG	1	0.00403267317980404	gain
chr3	35146274	35146323	50	*	84	213	0.394366197183099	31	182	0.17032967032967	6	CG	-1	3.19703581834203e-06	loss
chr3	35189524	35189573	50	*	2	90	0.0222222222222222	36	79	0.455696202531646	3	CG	1	3.29402139536855e-11	gain
chr3	35243574	35243623	50	*	102	136	0.75	129	141	0.914893617021277	4	CG	1	0.000516406376030559	gain
chr3	35244274	35244373	100	*	166	227	0.731277533039648	142	369	0.384823848238482	8	CG	-1	4.19234473665005e-15	loss
chr3	35254724	35254773	50	*	44	255	0.172549019607843	5	318	0.0157232704402516	6	CG	-1	1.09637810009077e-10	loss
chr3	35258174	35258223	50	*	65	127	0.511811023622047	36	123	0.292682926829268	4	CG	-1	0.000772342003670116	loss
chr3	35258924	35258973	50	*	80	117	0.683760683760684	90	104	0.865384615384615	4	CG	1	0.00194328865884655	gain
chr3	35285974	35286023	50	*	40	150	0.266666666666667	3	181	0.0165745856353591	4	CG	-1	3.88187892804342e-11	loss
chr3	35286474	35286523	50	*	24	147	0.163265306122449	122	224	0.544642857142857	4	CG	1	1.25774315293241e-12	gain
chr3	35288474	35288523	50	*	46	119	0.38655462184874	60	109	0.55045871559633	4	CG	1	0.0177261120115128	gain
chr3	35298624	35298673	50	*	23	143	0.160839160839161	0	111	0	4	CG	-1	3.04385272259612e-06	loss
chr3	35301924	35301973	50	*	76	88	0.863636363636364	65	100	0.65	4	CG	-1	0.00110850858795848	loss
chr3	35325174	35325223	50	*	25	77	0.324675324675325	62	90	0.688888888888889	4	CG	1	9.14625305638616e-06	gain
chr3	35325374	35325423	50	*	106	111	0.954954954954955	88	113	0.778761061946903	4	CG	-1	0.000231713656636631	loss
chr3	35332174	35332273	100	*	130	201	0.646766169154229	162	170	0.952941176470588	6	CG	1	9.7110507533765e-13	gain
chr3	35333024	35333073	50	*	75	120	0.625	98	125	0.784	4	CG	1	0.00876806141024842	gain
chr3	35373024	35373073	50	*	63	87	0.724137931034483	74	134	0.552238805970149	3	CG	-1	0.0120964332749568	loss
chr3	35395624	35395673	50	*	75	100	0.75	71	120	0.591666666666667	8	CG	-1	0.016173415052447	loss
chr3	35402174	35402223	50	*	30	130	0.230769230769231	3	151	0.0198675496688742	4	CG	-1	1.29660461087439e-07	loss
chr3	35416424	35416473	50	*	18	78	0.230769230769231	0	64	0	4	CG	-1	3.03409669924639e-05	loss
chr3	35422324	35422373	50	*	106	162	0.654320987654321	84	170	0.494117647058824	4	CG	-1	0.00479244808753845	loss
chr3	35428274	35428323	50	*	3	57	0.0526315789473684	12	50	0.24	3	CG	1	0.0111800778725909	gain
chr3	35429174	35429223	50	*	47	94	0.5	63	85	0.741176470588235	4	CG	1	0.00168860225713547	gain
chr3	35449124	35449173	50	*	155	213	0.727699530516432	152	164	0.926829268292683	5	CG	1	1.81944068162687e-06	gain
chr3	35459024	35459073	50	*	105	160	0.65625	69	152	0.453947368421053	4	CG	-1	0.000643173843078379	loss
chr3	35482024	35482073	50	*	127	150	0.846666666666667	111	160	0.69375	4	CG	-1	0.00249033534022996	loss
chr3	35524274	35524323	50	*	98	536	0.182835820895522	5	621	0.00805152979066022	14	CG	-1	9.12787630822873e-27	loss
chr3	35526324	35526373	50	*	41	65	0.630769230769231	26	59	0.440677966101695	4	CG	-1	0.0470253325825609	loss
chr3	35533074	35533123	50	*	82	119	0.689075630252101	35	71	0.492957746478873	6	CG	-1	0.00998878190808984	loss
chr3	35533324	35533373	50	*	91	121	0.752066115702479	93	103	0.902912621359223	4	CG	1	0.00564154154386011	gain
chr3	35570874	35570923	50	*	40	111	0.36036036036036	86	136	0.632352941176471	4	CG	1	5.59362353193858e-05	gain
chr3	35584774	35584823	50	*	55	103	0.533980582524272	30	83	0.36144578313253	4	CG	-1	0.0268792676936775	loss
chr3	35596724	35596773	50	*	115	139	0.827338129496403	155	158	0.981012658227848	4	CG	1	8.67042750862399e-06	gain
chr3	35598124	35598173	50	*	84	124	0.67741935483871	67	130	0.515384615384615	4	CG	-1	0.0116513174300431	loss
chr3	35609524	35609573	50	*	41	207	0.198067632850242	2	306	0.0065359477124183	6	CG	-1	5.64795694013624e-14	loss
chr3	35610224	35610273	50	*	19	108	0.175925925925926	0	84	0	3	CG	-1	2.59882935498359e-05	loss
chr3	35611774	35611823	50	*	110	144	0.763888888888889	115	122	0.942622950819672	4	CG	1	0.00012542647900728	gain
chr3	35614074	35614223	150	*	236	306	0.77124183006536	277	291	0.951890034364261	10	CG	1	6.87415669610947e-10	gain
chr3	35617224	35617273	50	*	60	96	0.625	98	121	0.809917355371901	4	CG	1	0.00420689323714914	gain
chr3	35633174	35633223	50	*	44	139	0.316546762589928	11	117	0.094017094017094	4	CG	-1	3.56104141057399e-05	loss
chr3	35643274	35643323	50	*	41	74	0.554054054054054	25	79	0.316455696202532	4	CG	-1	0.00430846635033557	loss
chr3	35653574	35653623	50	*	88	398	0.221105527638191	3	461	0.00650759219088937	10	CG	-1	4.32568575075575e-26	loss
chr3	35658024	35658073	50	*	117	176	0.664772727272727	70	140	0.5	4	CG	-1	0.0048375094565283	loss
chr3	35670174	35670223	50	*	126	153	0.823529411764706	115	118	0.974576271186441	4	CG	1	0.000111446033371748	gain
chr3	35679574	35679823	250	*	90	465	0.193548387096774	5	438	0.0114155251141553	12	CG	-1	2.54146561842658e-20	loss
chr3	35680224	35680273	50	*	24	150	0.16	0	149	0	4	CG	-1	2.33349427615936e-07	loss
chr3	35681674	35681723	50	*	16	92	0.173913043478261	1	80	0.0125	4	CG	-1	0.000404706295984603	loss
chr3	35686124	35686173	50	*	34	198	0.171717171717172	3	212	0.0141509433962264	4	CG	-1	6.06979371241203e-08	loss
chr3	35729274	35729323	50	*	36	146	0.246575342465753	10	179	0.0558659217877095	4	CG	-1	3.21556843776198e-06	loss
chr3	35731674	35731723	50	*	129	137	0.941605839416058	71	93	0.763440860215054	6	CG	-1	0.000218494063078144	loss
chr3	35734674	35734723	50	*	64	105	0.60952380952381	61	137	0.445255474452555	4	CG	-1	0.0147928670582213	loss
chr3	35735124	35735173	50	*	85	117	0.726495726495726	118	133	0.887218045112782	4	CG	1	0.00247094093489718	gain
chr3	35735524	35735573	50	*	46	107	0.429906542056075	35	146	0.23972602739726	4	CG	-1	0.00228725421644639	loss
chr3	35743874	35743923	50	*	161	172	0.936046511627907	111	165	0.672727272727273	6	CG	-1	3.76335448210522e-09	loss
chr3	35776024	35776073	50	*	24	44	0.545454545454545	45	60	0.75	4	CG	1	0.0369536422194887	gain
chr3	35792624	35792673	50	*	43	82	0.524390243902439	77	105	0.733333333333333	4	CG	1	0.00449194581317293	gain
chr3	35810174	35810223	50	*	107	134	0.798507462686567	136	142	0.957746478873239	4	CG	1	0.000119882699535469	gain
chr3	35817874	35817923	50	*	95	150	0.633333333333333	106	127	0.834645669291339	4	CG	1	0.000409891644981265	gain
chr3	35843824	35843873	50	*	112	136	0.823529411764706	146	149	0.979865771812081	4	CG	1	1.9236995912946e-05	gain
chr3	35866024	35866073	50	*	42	136	0.308823529411765	8	182	0.043956043956044	4	CG	-1	1.33096267619281e-09	loss
chr3	35878374	35878423	50	*	105	129	0.813953488372093	132	134	0.985074626865672	6	CG	1	4.88592570180865e-06	gain
chr3	35892124	35892173	50	*	79	107	0.738317757009346	136	149	0.912751677852349	4	CG	1	0.000413124152977264	gain
chr3	35892874	35892923	50	*	18	90	0.2	0	118	0	4	CG	-1	4.71367759546561e-07	loss
chr3	35901374	35901423	50	*	27	32	0.84375	20	36	0.555555555555556	4	CG	-1	0.0180602533011862	loss
chr3	35909224	35909273	50	*	72	160	0.45	106	170	0.623529411764706	4	CG	1	0.00260148716361043	gain
chr3	35937424	35937473	50	*	65	83	0.783132530120482	41	65	0.630769230769231	6	CG	-1	0.0456797627803106	loss
chr3	35947874	35947923	50	*	25	110	0.227272727272727	1	112	0.00892857142857143	6	CG	-1	3.97168710347463e-07	loss
chr3	35965074	35965123	50	*	80	145	0.551724137931034	135	173	0.780346820809249	4	CG	1	5.31106650095286e-05	gain
chr3	35976874	35976923	50	*	48	86	0.558139534883721	18	50	0.36	4	CG	-1	0.033370765454421	loss
chr3	35979174	35979223	50	*	19	94	0.202127659574468	2	116	0.0172413793103448	4	CG	-1	2.17710090484901e-05	loss
chr3	35980574	35980623	50	*	37	47	0.787234042553192	35	36	0.972222222222222	4	CG	1	0.020681991807704	gain
chr3	35981274	35981323	50	*	82	109	0.752293577981651	88	96	0.916666666666667	4	CG	1	0.00330640153239616	gain
chr3	35997574	35997623	50	*	27	45	0.6	4	42	0.0952380952380952	4	CG	-1	2.31909404786113e-06	loss
chr3	36026424	36026473	50	*	25	117	0.213675213675214	0	119	0	4	CG	-1	3.83994173100202e-08	loss
chr3	36038974	36039023	50	*	59	74	0.797297297297297	45	71	0.633802816901408	3	CG	-1	0.0420775326797349	loss
chr3	36047324	36047373	50	*	63	138	0.456521739130435	35	150	0.233333333333333	4	CG	-1	0.000141771518180651	loss
chr3	36048324	36048573	250	*	127	726	0.174931129476584	10	727	0.0137551581843191	18	CG	-1	2.51807080495657e-27	loss
chr3	36099774	36099823	50	*	87	123	0.707317073170732	71	78	0.91025641025641	4	CG	1	0.00101749169062016	gain
chr3	36127224	36127273	50	*	72	97	0.742268041237113	84	92	0.91304347826087	4	CG	1	0.00278791919090409	gain
chr3	36149274	36149323	50	*	65	122	0.532786885245902	37	135	0.274074074074074	4	CG	-1	5.90274222237871e-05	loss
chr3	36163024	36163073	50	*	54	108	0.5	102	140	0.728571428571429	4	CG	1	0.00053446556922214	gain
chr3	36174374	36174523	150	*	156	203	0.768472906403941	210	218	0.963302752293578	14	CG	1	1.16001089826757e-08	gain
chr3	36182774	36182823	50	*	80	99	0.808080808080808	57	88	0.647727272727273	4	CG	-1	0.0209518863074625	loss
chr3	36242474	36242523	50	*	44	144	0.305555555555556	67	140	0.478571428571429	4	CG	1	0.00433731668663535	gain
chr3	36248474	36248523	50	*	84	190	0.442105263157895	30	159	0.188679245283019	4	CG	-1	1.62102715783323e-06	loss
chr3	36289474	36289523	50	*	95	159	0.59748427672956	91	119	0.764705882352941	6	CG	1	0.00542696022664974	gain
chr3	36297174	36297223	50	*	65	203	0.320197044334975	60	84	0.714285714285714	6	CG	1	8.38316387304499e-09	gain
chr3	36306224	36306273	50	*	110	164	0.670731707317073	134	147	0.91156462585034	4	CG	1	8.12252093073192e-07	gain
chr3	36356174	36356223	50	*	21	117	0.179487179487179	2	156	0.0128205128205128	4	CG	-1	2.35735175093679e-06	loss
chr3	36367874	36367973	100	*	325	430	0.755813953488372	350	374	0.935828877005348	14	CG	1	1.99344781222692e-11	gain
chr3	36370424	36370473	50	*	20	54	0.37037037037037	2	36	0.0555555555555556	4	CG	-1	0.00122098748728271	loss
chr3	36390024	36390073	50	*	46	46	1	28	35	0.8	4	CG	-1	0.00258113084975892	loss
chr3	36395174	36395223	50	*	51	114	0.447368421052632	27	105	0.257142857142857	4	CG	-1	0.00555831779323447	loss
chr3	36400524	36400573	50	*	15	79	0.189873417721519	37	85	0.435294117647059	4	CG	1	0.00118708411283877	gain
chr3	36406174	36406223	50	*	133	168	0.791666666666667	118	184	0.641304347826087	10	CG	-1	0.00280376125663433	loss
chr3	36458274	36458323	50	*	64	120	0.533333333333333	77	100	0.77	6	CG	1	0.000625108303567305	gain
chr3	36459424	36459473	50	*	23	68	0.338235294117647	5	95	0.0526315789473684	4	CG	-1	9.98224486103546e-06	loss
chr3	36474474	36474523	50	*	27	130	0.207692307692308	2	168	0.0119047619047619	4	CG	-1	3.8100726175384e-08	loss
chr3	36476224	36476273	50	*	79	119	0.663865546218487	59	134	0.440298507462687	3	CG	-1	0.000650903040179383	loss
chr3	36479124	36479173	50	*	27	102	0.264705882352941	57	129	0.441860465116279	4	CG	1	0.00704266330744046	gain
chr3	36487724	36487773	50	*	78	195	0.4	55	256	0.21484375	6	CG	-1	6.41709776831518e-05	loss
chr3	36493974	36494023	50	*	40	63	0.634920634920635	22	51	0.431372549019608	4	CG	-1	0.0383192027976575	loss
chr3	36496474	36496523	50	*	13	82	0.158536585365854	1	123	0.00813008130081301	4	CG	-1	7.62658289249923e-05	loss
chr3	36497024	36497073	50	*	27	113	0.238938053097345	38	95	0.4	3	CG	1	0.0171965544553102	gain
chr3	36501474	36501523	50	*	81	148	0.547297297297297	65	201	0.323383084577114	5	CG	-1	6.99155341252902e-05	loss
chr3	36507974	36508023	50	*	25	148	0.168918918918919	0	141	0	4	CG	-1	1.33570134934824e-07	loss
chr3	36508124	36508323	200	*	76	304	0.25	20	210	0.0952380952380952	8	CG	-1	1.73351271542333e-05	loss
chr3	36510924	36510973	50	*	29	48	0.604166666666667	17	45	0.377777777777778	4	CG	-1	0.0387038123183105	loss
chr3	36514524	36514573	50	*	21	66	0.318181818181818	0	65	0	4	CG	-1	6.59004502349669e-07	loss
chr3	36531174	36531223	50	*	26	120	0.216666666666667	5	144	0.0347222222222222	3	CG	-1	1.30467369801064e-05	loss
chr3	36555024	36555073	50	*	22	199	0.110552763819095	73	264	0.276515151515151	6	CG	1	2.38743605074352e-05	gain
chr3	36560774	36560823	50	*	52	298	0.174496644295302	2	266	0.0075187969924812	8	CG	-1	5.31859982232171e-12	loss
chr3	36567924	36567973	50	*	159	164	0.969512195121951	102	133	0.766917293233083	6	CG	-1	5.41292389960546e-07	loss
chr3	36572674	36572723	50	*	37	240	0.154166666666667	1	303	0.0033003300330033	6	CG	-1	6.15382245959919e-12	loss
chr3	36573874	36573973	100	*	59	172	0.343023255813953	12	154	0.0779220779220779	8	CG	-1	2.33192064175221e-08	loss
chr3	36593424	36593473	50	*	143	148	0.966216216216216	138	173	0.797687861271676	4	CG	-1	7.68061915052972e-06	loss
chr3	36601424	36601473	50	*	62	111	0.558558558558559	44	110	0.4	4	CG	-1	0.0230651614987915	loss
chr3	36634624	36634673	50	*	15	59	0.254237288135593	1	75	0.0133333333333333	4	CG	-1	3.85188597021906e-05	loss
chr3	36660524	36660623	100	*	27	107	0.252336448598131	0	110	0	6	CG	-1	6.66905138208328e-09	loss
chr3	36662974	36663023	50	*	72	107	0.672897196261682	45	91	0.494505494505495	4	CG	-1	0.0147970899395807	loss
chr3	36671574	36671623	50	*	42	62	0.67741935483871	22	56	0.392857142857143	3	CG	-1	0.00374871131712323	loss
chr3	36677174	36677223	50	*	8	41	0.195121951219512	1	40	0.025	4	CG	-1	0.0297671144547421	loss
chr3	36718674	36718723	50	*	109	145	0.751724137931034	56	102	0.549019607843137	4	CG	-1	0.00145712777969619	loss
chr3	36723374	36723423	50	*	143	170	0.841176470588235	111	170	0.652941176470588	6	CG	-1	0.000188822957551091	loss
chr3	36729824	36729873	50	*	17	88	0.193181818181818	0	110	0	4	CG	-1	1.59332045463061e-06	loss
chr3	36738474	36738523	50	*	133	162	0.820987654320988	103	184	0.559782608695652	4	CG	-1	7.29499639527486e-07	loss
chr3	36746774	36746823	50	*	67	89	0.752808988764045	35	65	0.538461538461538	4	CG	-1	0.00725044778432197	loss
