seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr4	25742523	25742572	50	*	59	127	0.464566929133858	104	167	0.622754491017964	6	CHH	1	0.010196426970321	gain
chr4	25746973	25747022	50	*	94	189	0.497354497354497	163	247	0.659919028340081	12	CHH	1	0.00131840487107199	gain
chr4	25749873	25749922	50	*	27	93	0.290322580645161	9	79	0.113924050632911	5	CHH	-1	0.00588914516347131	loss
chr4	25806123	25806172	50	*	73	225	0.324444444444444	121	230	0.526086956521739	9	CHH	1	6.71766196413492e-05	gain
chr4	25839673	25839722	50	*	22	95	0.231578947368421	24	61	0.39344262295082	6	CHH	1	0.0471579330912393	gain
chr4	25925073	25925122	50	*	30	184	0.16304347826087	1	148	0.00675675675675676	9	CHH	-1	1.32077105037432e-06	loss
chr4	25964573	25964622	50	*	47	168	0.279761904761905	15	125	0.12	5	CHH	-1	0.00137819271502194	loss
chr4	25993023	25993072	50	*	73	109	0.669724770642202	67	130	0.515384615384615	7	CHH	-1	0.0188970191313134	loss
chr4	26074623	26074672	50	*	257	364	0.706043956043956	244	285	0.856140350877193	12	CHH	1	2.4941857716351e-05	gain
chr4	26125773	26125822	50	*	69	184	0.375	105	198	0.53030303030303	9	CHH	1	0.00370702352758558	gain
chr4	26128123	26128172	50	*	100	423	0.236406619385343	16	319	0.0501567398119122	13	CHH	-1	4.11533176224402e-11	loss
chr4	26128523	26128572	50	*	87	133	0.654135338345865	133	162	0.820987654320988	8	CHH	1	0.00185127976190432	gain
chr4	26218523	26218572	50	*	0	76	0	11	72	0.152777777777778	9	CHH	1	0.000491003417006458	gain
chr4	26337523	26337572	50	*	196	325	0.603076923076923	99	262	0.377862595419847	11	CHH	-1	7.13995781812867e-07	loss
chr4	26526973	26527022	50	*	107	239	0.447698744769874	142	234	0.606837606837607	10	CHH	1	0.00108832728029802	gain
chr4	26527823	26527872	50	*	51	111	0.459459459459459	53	76	0.697368421052632	6	CHH	1	0.00230122479596779	gain
chr4	26541023	26541122	100	*	163	540	0.301851851851852	277	584	0.474315068493151	31	CHH	1	7.9628573775049e-08	gain
chr5	7703	7852	150	*	94	623	0.150882825040128	198	536	0.369402985074627	24	CHH	1	5.70278879293083e-15	gain
chr5	174253	174302	50	*	15	266	0.056390977443609	76	283	0.268551236749117	12	CHH	1	4.29875071604721e-10	gain
chr5	220403	220452	50	*	50	252	0.198412698412698	67	183	0.366120218579235	9	CHH	1	0.000292962378444271	gain
chr5	301253	301302	50	*	146	273	0.534798534798535	154	208	0.740384615384615	12	CHH	1	2.23533378516078e-05	gain
chr5	621203	621252	50	*	80	167	0.479041916167665	90	137	0.656934306569343	9	CHH	1	0.00329951728637212	gain
chr5	670953	671002	50	*	282	445	0.633707865168539	260	331	0.785498489425982	15	CHH	1	2.7253150796848e-05	gain
chr5	671153	671202	50	*	132	176	0.75	56	102	0.549019607843137	9	CHH	-1	0.00133476751191464	loss
chr5	686853	686902	50	*	55	102	0.53921568627451	31	81	0.382716049382716	9	CHH	-1	0.0384939135268788	loss
chr5	807803	807852	50	*	87	239	0.364016736401674	59	295	0.2	19	CHH	-1	8.69670075857154e-05	loss
chr5	824703	824752	50	*	61	285	0.214035087719298	95	233	0.407725321888412	9	CHH	1	1.21142359916355e-05	gain
chr5	969353	969402	50	*	105	334	0.31437125748503	38	252	0.150793650793651	12	CHH	-1	2.13046605719525e-05	loss
chr5	1009003	1009052	50	*	123	349	0.35243553008596	62	310	0.2	10	CHH	-1	5.14974992390369e-05	loss
chr5	1048303	1048452	150	*	466	1506	0.309428950863214	43	1414	0.0304101838755304	38	CHH	-1	2.10318642704472e-96	loss
chr5	1075703	1075752	50	*	100	229	0.436681222707424	125	206	0.606796116504854	11	CHH	1	0.000925915987275564	gain
chr5	1165803	1165852	50	*	79	175	0.451428571428571	53	195	0.271794871794872	8	CHH	-1	0.00065667744732831	loss
chr5	1290253	1290352	100	*	304	489	0.621676891615542	221	511	0.432485322896282	20	CHH	-1	5.45022114393455e-08	loss
chr5	1487103	1487152	50	*	60	152	0.394736842105263	30	127	0.236220472440945	7	CHH	-1	0.00782194085490663	loss
chr5	1504253	1504302	50	*	73	131	0.557251908396947	90	121	0.743801652892562	7	CHH	1	0.00317873814788484	gain
chr5	1504703	1504752	50	*	81	281	0.288256227758007	100	225	0.444444444444444	9	CHH	1	0.000711807085761726	gain
chr5	1673353	1673402	50	*	109	293	0.372013651877133	130	232	0.560344827586207	8	CHH	1	7.5051134417555e-05	gain
chr5	1713353	1713402	50	*	0	41	0	9	46	0.195652173913043	5	CHH	1	0.00369691074658768	gain
chr5	1930103	1930152	50	*	33	67	0.492537313432836	16	62	0.258064516129032	7	CHH	-1	0.00795025986109354	loss
chr5	1935703	1935752	50	*	1	78	0.0128205128205128	13	77	0.168831168831169	9	CHH	1	0.000969974570543696	gain
chr5	1966903	1966952	50	*	104	267	0.389513108614232	46	222	0.207207207207207	12	CHH	-1	5.19370463567516e-05	loss
chr5	1974903	1974952	50	*	52	190	0.273684210526316	106	209	0.507177033492823	9	CHH	1	1.23088638088165e-05	gain
chr5	1976903	1976952	50	*	5	119	0.0420168067226891	11	56	0.196428571428571	6	CHH	1	0.00414556964966395	gain
chr5	2031253	2031352	100	*	134	460	0.291304347826087	155	338	0.458579881656805	30	CHH	1	1.01824551582772e-05	gain
chr5	2120653	2120702	50	*	113	366	0.308743169398907	133	274	0.485401459854015	12	CHH	1	2.77426717865226e-05	gain
chr5	2123453	2123502	50	*	53	237	0.223628691983122	67	174	0.385057471264368	11	CHH	1	0.000803755548271146	gain
chr5	2186553	2186602	50	*	111	188	0.590425531914894	77	175	0.44	8	CHH	-1	0.00558597738080439	loss
chr5	2188403	2188452	50	*	217	351	0.618233618233618	298	367	0.811989100817439	10	CHH	1	1.51139686668339e-07	gain
chr5	2188603	2188652	50	*	68	383	0.177545691906005	139	390	0.356410256410256	12	CHH	1	2.62060994228362e-07	gain
chr5	2221003	2221052	50	*	0	96	0	25	128	0.1953125	9	CHH	1	2.92639998901538e-06	gain
chr5	2299103	2299202	100	*	173	542	0.319188191881919	265	548	0.483576642335766	22	CHH	1	4.50470109418018e-07	gain
chr5	2464953	2465002	50	*	82	112	0.732142857142857	68	119	0.571428571428571	5	CHH	-1	0.0140994660197966	loss
chr5	2467203	2467252	50	*	167	296	0.564189189189189	181	239	0.757322175732218	9	CHH	1	1.63020731184805e-05	gain
chr5	2491053	2491102	50	*	161	245	0.657142857142857	101	222	0.454954954954955	9	CHH	-1	4.53590212387267e-05	loss
chr5	2601553	2601602	50	*	233	348	0.669540229885057	275	334	0.823353293413174	12	CHH	1	2.1489898280358e-05	gain
chr5	2626553	2626602	50	*	53	125	0.424	21	108	0.194444444444444	6	CHH	-1	0.000466625834898447	loss
chr5	2692703	2692752	50	*	148	267	0.554307116104869	80	219	0.365296803652968	11	CHH	-1	0.000117404673221991	loss
chr5	2853353	2853402	50	*	98	199	0.492462311557789	62	221	0.280542986425339	8	CHH	-1	3.75957968572335e-05	loss
chr5	2854703	2854752	50	*	127	239	0.531380753138075	62	168	0.369047619047619	10	CHH	-1	0.00187941998217691	loss
chr5	3081753	3081802	50	*	43	172	0.25	52	128	0.40625	10	CHH	1	0.00666825415865081	gain
chr5	3143503	3143552	50	*	210	505	0.415841584158416	264	437	0.604118993135011	14	CHH	1	1.49638769674284e-07	gain
chr5	3157053	3157152	100	*	110	304	0.361842105263158	58	289	0.200692041522491	13	CHH	-1	6.15156211378243e-05	loss
chr5	3171703	3171752	50	*	94	383	0.245430809399478	124	312	0.397435897435897	10	CHH	1	6.81767658383067e-05	gain
chr5	3175753	3175802	50	*	79	394	0.200507614213198	134	356	0.376404494382022	10	CHH	1	1.17179524360126e-06	gain
chr5	3187453	3187502	50	*	70	228	0.307017543859649	104	212	0.490566037735849	9	CHH	1	0.000239326098124542	gain
chr5	3251553	3251602	50	*	150	222	0.675675675675676	128	255	0.501960784313725	11	CHH	-1	0.000317981281600973	loss
chr5	3260653	3260702	50	*	191	339	0.563421828908555	199	260	0.765384615384615	9	CHH	1	2.50294715979217e-06	gain
chr5	3283003	3283052	50	*	42	295	0.142372881355932	75	243	0.308641975308642	11	CHH	1	2.42553168281096e-05	gain
chr5	3371353	3371402	50	*	105	278	0.377697841726619	50	220	0.227272727272727	12	CHH	-1	0.000610208741863912	loss
chr5	3395603	3395652	50	*	88	215	0.409302325581395	65	256	0.25390625	9	CHH	-1	0.000709900026244068	loss
chr5	3402303	3402352	50	*	110	244	0.450819672131148	124	204	0.607843137254902	9	CHH	1	0.00182051655347248	gain
chr5	3403503	3403552	50	*	84	376	0.223404255319149	73	186	0.39247311827957	11	CHH	1	0.000119446501664619	gain
chr5	3505153	3505202	50	*	43	164	0.26219512195122	14	125	0.112	5	CHH	-1	0.00230379511882719	loss
chr5	3519303	3519402	100	*	15	248	0.0604838709677419	56	219	0.255707762557078	22	CHH	1	9.07860552016261e-08	gain
chr5	3647203	3647252	50	*	29	116	0.25	11	140	0.0785714285714286	6	CHH	-1	0.000469437992065121	loss
chr5	3686103	3686152	50	*	138	304	0.453947368421053	108	356	0.303370786516854	13	CHH	-1	0.000200358316840535	loss
chr5	3752253	3752302	50	*	187	235	0.795744680851064	140	217	0.645161290322581	8	CHH	-1	0.00087160051980214	loss
chr5	3854853	3854902	50	*	29	111	0.261261261261261	47	111	0.423423423423423	13	CHH	1	0.0169917305034368	gain
chr5	3877803	3877852	50	*	92	406	0.226600985221675	150	395	0.379746835443038	15	CHH	1	1.38319662593418e-05	gain
chr5	3895953	3896002	50	*	64	153	0.418300653594771	34	176	0.193181818181818	14	CHH	-1	4.56233416455389e-05	loss
chr5	3929703	3929752	50	*	63	264	0.238636363636364	98	251	0.390438247011952	8	CHH	1	0.000450577875801782	gain
chr5	3940153	3940202	50	*	35	57	0.614035087719298	31	80	0.3875	7	CHH	-1	0.0110528083466579	loss
chr5	3968303	3968352	50	*	15	157	0.0955414012738854	30	120	0.25	7	CHH	1	0.00137482253800309	gain
chr5	4083353	4083402	50	*	105	260	0.403846153846154	38	150	0.253333333333333	10	CHH	-1	0.00334402790965374	loss
chr5	4108103	4108152	50	*	54	150	0.36	89	165	0.539393939393939	8	CHH	1	0.0022055916243976	gain
chr5	4165753	4165802	50	*	253	359	0.704735376044568	140	277	0.505415162454874	13	CHH	-1	2.71719573757185e-06	loss
chr5	4165903	4165952	50	*	75	86	0.872093023255814	51	73	0.698630136986301	5	CHH	-1	0.0113636266673878	loss
chr5	4252453	4252502	50	*	33	207	0.159420289855072	67	207	0.323671497584541	8	CHH	1	0.000320566434607757	gain
chr5	4327353	4327402	50	*	38	167	0.227544910179641	76	187	0.406417112299465	6	CHH	1	0.000736298956768973	gain
chr5	4357403	4357452	50	*	156	284	0.549295774647887	150	208	0.721153846153846	11	CHH	1	0.000273418087486435	gain
chr5	4477453	4477552	100	*	307	487	0.630390143737166	201	425	0.472941176470588	17	CHH	-1	1.16142478778622e-05	loss
chr5	4514853	4514902	50	*	89	228	0.390350877192982	77	142	0.542253521126761	12	CHH	1	0.00619411438698199	gain
chr5	4515303	4515352	50	*	37	245	0.151020408163265	59	171	0.345029239766082	12	CHH	1	2.61792307068812e-05	gain
chr5	4531653	4531702	50	*	123	314	0.39171974522293	120	208	0.576923076923077	14	CHH	1	0.000114285515322211	gain
chr5	4557653	4557852	200	*	249	782	0.318414322250639	116	691	0.167872648335745	36	CHH	-1	1.13393116449119e-09	loss
chr5	4564603	4564652	50	*	66	171	0.385964912280702	100	170	0.588235294117647	7	CHH	1	0.000470954933413558	gain
chr5	4667603	4667652	50	*	90	242	0.371900826446281	111	197	0.563451776649746	19	CHH	1	0.0002022937230939	gain
chr5	4717703	4717802	100	*	194	453	0.428256070640177	219	353	0.620396600566572	17	CHH	1	7.2822836068258e-07	gain
chr5	4738253	4738352	100	*	230	406	0.566502463054187	140	358	0.391061452513966	20	CHH	-1	9.69798356935204e-06	loss
chr5	4805803	4805852	50	*	33	116	0.28448275862069	8	73	0.10958904109589	8	CHH	-1	0.00711634255142237	loss
chr5	4806703	4806752	50	*	14	89	0.157303370786517	31	98	0.316326530612245	5	CHH	1	0.0170308298154899	gain
chr5	4859353	4859402	50	*	94	397	0.236775818639798	34	392	0.086734693877551	17	CHH	-1	1.41588997643697e-07	loss
chr5	4907653	4907702	50	*	116	223	0.520179372197309	85	235	0.361702127659574	7	CHH	-1	0.00116184847628356	loss
chr5	4929753	4929802	50	*	99	287	0.344947735191638	146	273	0.534798534798535	9	CHH	1	2.80928800186175e-05	gain
chr5	5012353	5012402	50	*	301	526	0.572243346007605	347	480	0.722916666666667	15	CHH	1	5.16703989485503e-06	gain
chr5	5035803	5035852	50	*	55	108	0.509259259259259	63	91	0.692307692307692	8	CHH	1	0.0106683625483326	gain
chr5	5090753	5090802	50	*	12	69	0.173913043478261	26	70	0.371428571428571	7	CHH	1	0.0140382401095879	gain
chr5	5090803	5090852	50	*	60	115	0.521739130434783	30	106	0.283018867924528	6	CHH	-1	0.000686652954069984	loss
chr5	5152653	5152702	50	*	69	183	0.377049180327869	125	218	0.573394495412844	10	CHH	1	0.000238426073178848	gain
chr5	5162853	5162902	50	*	19	115	0.165217391304348	33	101	0.326732673267327	4	CHH	1	0.00775016103248637	gain
chr5	5201053	5201102	50	*	20	86	0.232558139534884	7	100	0.07	5	CHH	-1	0.00377571581052431	loss
chr5	5222953	5223002	50	*	51	124	0.411290322580645	25	105	0.238095238095238	4	CHH	-1	0.00838164919276713	loss
chr5	5250303	5250352	50	*	152	330	0.460606060606061	79	282	0.280141843971631	12	CHH	-1	2.0606229434423e-05	loss
chr5	5254153	5254202	50	*	88	333	0.264264264264264	15	140	0.107142857142857	10	CHH	-1	0.000315672818214497	loss
chr5	5254753	5254802	50	*	85	148	0.574324324324324	51	154	0.331168831168831	8	CHH	-1	9.43117309479116e-05	loss
chr5	5277303	5277352	50	*	25	90	0.277777777777778	12	110	0.109090909090909	6	CHH	-1	0.00401925236542613	loss
chr5	5294553	5294602	50	*	87	225	0.386666666666667	39	178	0.219101123595506	12	CHH	-1	0.00066120552884895	loss
chr5	5332703	5332752	50	*	77	157	0.490445859872611	136	192	0.708333333333333	5	CHH	1	0.000126160214715483	gain
chr5	5349253	5349302	50	*	22	169	0.130177514792899	49	171	0.286549707602339	9	CHH	1	0.000855231971794701	gain
chr5	5349553	5349602	50	*	59	185	0.318918918918919	78	141	0.553191489361702	8	CHH	1	8.7880460039466e-05	gain
chr5	5354253	5354302	50	*	162	454	0.356828193832599	69	367	0.188010899182561	13	CHH	-1	9.89758350688421e-07	loss
chr5	5367503	5367552	50	*	64	183	0.349726775956284	28	156	0.179487179487179	7	CHH	-1	0.000972045715034945	loss
chr5	5369503	5369602	100	*	109	319	0.341692789968652	214	431	0.496519721577726	28	CHH	1	9.29674156546669e-05	gain
chr5	5369703	5369802	100	*	60	344	0.174418604651163	118	347	0.340057636887608	25	CHH	1	4.72185251938158e-06	gain
chr5	5398553	5398652	100	*	75	427	0.175644028103044	131	387	0.338501291989664	16	CHH	1	1.27168426506528e-06	gain
chr5	5402453	5402502	50	*	38	114	0.333333333333333	48	94	0.51063829787234	6	CHH	1	0.0122776199336621	gain
chr5	5406103	5406152	50	*	94	284	0.330985915492958	182	344	0.529069767441861	16	CHH	1	5.49891131534546e-06	gain
chr5	5406303	5406352	50	*	64	269	0.237918215613383	121	299	0.404682274247492	11	CHH	1	8.1494022739961e-05	gain
chr5	5424953	5425002	50	*	176	511	0.344422700587084	203	410	0.495121951219512	15	CHH	1	2.16911448910924e-05	gain
chr5	5437453	5437502	50	*	25	99	0.252525252525253	29	66	0.439393939393939	4	CHH	1	0.0184379114260311	gain
chr5	5439403	5439452	50	*	92	179	0.513966480446927	45	171	0.263157894736842	8	CHH	-1	1.20749394246873e-05	loss
chr5	5583203	5583252	50	*	90	167	0.538922155688623	40	104	0.384615384615385	10	CHH	-1	0.0184168811166857	loss
chr5	5660703	5660752	50	*	20	154	0.12987012987013	32	105	0.304761904761905	6	CHH	1	0.00131767413670876	gain
chr5	5668503	5668552	50	*	49	134	0.365671641791045	18	91	0.197802197802198	6	CHH	-1	0.00864568856220373	loss
chr5	5680103	5680152	50	*	25	110	0.227272727272727	44	85	0.517647058823529	7	CHH	1	0.000119446501664619	gain
chr5	5680153	5680202	50	*	45	116	0.387931034482759	5	50	0.1	5	CHH	-1	0.000389069072569249	loss
chr5	5681803	5681852	50	*	71	279	0.254480286738351	107	260	0.411538461538462	10	CHH	1	0.000285002387714157	gain
chr5	5692753	5692802	50	*	226	436	0.518348623853211	148	407	0.363636363636364	16	CHH	-1	2.8763377580266e-05	loss
chr5	5835103	5835152	50	*	35	123	0.284552845528455	52	115	0.452173913043478	7	CHH	1	0.0114462889105038	gain
chr5	5840953	5841002	50	*	88	175	0.502857142857143	75	114	0.657894736842105	12	CHH	1	0.0119921562455561	gain
chr5	5880403	5880502	100	*	53	210	0.252380952380952	114	258	0.441860465116279	16	CHH	1	1.97433485453847e-05	gain
chr5	5880803	5880852	50	*	155	282	0.549645390070922	66	193	0.341968911917098	10	CHH	-1	1.00518383300744e-05	loss
chr5	5949003	5949052	50	*	48	122	0.39344262295082	62	110	0.563636363636364	12	CHH	1	0.0134286563010402	gain
chr5	5949203	5949252	50	*	41	126	0.325396825396825	16	110	0.145454545454545	10	CHH	-1	0.00197637571614368	loss
chr5	5949303	5949352	50	*	47	119	0.394957983193277	39	162	0.240740740740741	14	CHH	-1	0.00719669078751043	loss
chr5	5949903	5949952	50	*	0	59	0	8	40	0.2	5	CHH	1	0.000817537256066238	gain
chr5	5956053	5956102	50	*	29	171	0.169590643274854	43	127	0.338582677165354	15	CHH	1	0.00152203060115923	gain
chr5	5962203	5962302	100	*	92	281	0.327402135231317	170	334	0.508982035928144	13	CHH	1	2.86795164013054e-05	gain
chr5	5964803	5964902	100	*	50	321	0.155763239875389	61	191	0.319371727748691	15	CHH	1	7.5448473691787e-05	gain
chr5	5973803	5973852	50	*	62	167	0.37125748502994	93	175	0.531428571428571	7	CHH	1	0.00427651318488305	gain
chr5	6016153	6016202	50	*	78	241	0.323651452282158	124	235	0.527659574468085	11	CHH	1	3.42663670439162e-05	gain
chr5	6025903	6026102	200	*	267	680	0.392647058823529	136	570	0.23859649122807	23	CHH	-1	1.29045931361749e-07	loss
chr5	6028303	6028352	50	*	121	136	0.889705882352941	79	108	0.731481481481482	5	CHH	-1	0.00307592570257858	loss
chr5	6034703	6034752	50	*	70	151	0.463576158940397	36	124	0.290322580645161	7	CHH	-1	0.00509274278784984	loss
chr5	6055153	6055202	50	*	58	220	0.263636363636364	98	205	0.478048780487805	9	CHH	1	2.50757359179774e-05	gain
chr5	6059003	6059052	50	*	89	308	0.288961038961039	119	258	0.461240310077519	12	CHH	1	8.61953655764384e-05	gain
chr5	6067003	6067052	50	*	25	38	0.657894736842105	10	33	0.303030303030303	4	CHH	-1	0.0051692186746712	loss
chr5	6067953	6068002	50	*	89	152	0.585526315789474	69	177	0.389830508474576	17	CHH	-1	0.000994958176637954	loss
chr5	6085453	6085502	50	*	105	215	0.488372093023256	86	264	0.325757575757576	9	CHH	-1	0.000682726176685486	loss
chr5	6108203	6108252	50	*	67	105	0.638095238095238	50	107	0.467289719626168	5	CHH	-1	0.0145607109363049	loss
chr5	6108303	6108352	50	*	25	245	0.102040816326531	48	178	0.269662921348315	13	CHH	1	4.8430267272745e-05	gain
chr5	6149853	6149902	50	*	109	320	0.340625	124	231	0.536796536796537	23	CHH	1	5.21871753196485e-06	gain
chr5	6150203	6150252	50	*	54	244	0.221311475409836	62	151	0.410596026490066	11	CHH	1	0.000100470439058104	gain
chr5	6151553	6151602	50	*	15	112	0.133928571428571	24	84	0.285714285714286	9	CHH	1	0.0122421768731354	gain
chr5	6155203	6155252	50	*	12	105	0.114285714285714	42	144	0.291666666666667	10	CHH	1	0.00150372220933716	gain
chr5	6162753	6162802	50	*	42	180	0.233333333333333	11	139	0.079136690647482	7	CHH	-1	0.00047869483040246	loss
chr5	6162953	6163002	50	*	111	302	0.367549668874172	150	268	0.559701492537313	9	CHH	1	2.41477483082621e-05	gain
chr5	6218053	6218102	50	*	15	84	0.178571428571429	27	72	0.375	6	CHH	1	0.00789218713658817	gain
chr5	6273003	6273052	50	*	155	274	0.565693430656934	200	271	0.738007380073801	11	CHH	1	0.000105697877421353	gain
chr5	6286353	6286402	50	*	84	286	0.293706293706294	23	232	0.0991379310344828	10	CHH	-1	4.11191663910112e-07	loss
chr5	6344353	6344402	50	*	27	176	0.153409090909091	60	189	0.317460317460317	8	CHH	1	0.00064051954144268	gain
chr5	6344453	6344502	50	*	92	288	0.319444444444444	154	285	0.540350877192982	11	CHH	1	1.0222357553404e-06	gain
chr5	6386103	6386152	50	*	107	343	0.311953352769679	34	295	0.115254237288136	14	CHH	-1	4.42278550334859e-08	loss
chr5	6391703	6391752	50	*	28	123	0.227642276422764	3	85	0.0352941176470588	4	CHH	-1	0.000256248734606798	loss
chr5	6464753	6464802	50	*	55	98	0.561224489795918	47	121	0.388429752066116	4	CHH	-1	0.0152165470498297	loss
chr5	6528003	6528052	50	*	54	206	0.262135922330097	21	211	0.0995260663507109	9	CHH	-1	7.10233482923498e-05	loss
chr5	6538553	6538602	50	*	53	131	0.404580152671756	19	147	0.129251700680272	8	CHH	-1	2.11430604041565e-06	loss
chr5	6557003	6557052	50	*	192	391	0.491048593350384	112	333	0.336336336336336	11	CHH	-1	0.000100769054038838	loss
chr5	6567703	6567752	50	*	7	186	0.0376344086021505	45	176	0.255681818181818	8	CHH	1	3.06430480668487e-08	gain
chr5	6571303	6571352	50	*	85	225	0.377777777777778	40	182	0.21978021978022	8	CHH	-1	0.00126029506235626	loss
chr5	6622403	6622452	50	*	156	281	0.555160142348754	137	340	0.402941176470588	14	CHH	-1	0.00042947492977491	loss
chr5	6635403	6635452	50	*	70	169	0.414201183431953	99	156	0.634615384615385	6	CHH	1	0.000242201311246101	gain
chr5	6705903	6705952	50	*	58	273	0.212454212454212	96	257	0.373540856031128	19	CHH	1	0.0001542449751981	gain
chr5	6748103	6748152	50	*	52	141	0.368794326241135	70	123	0.569105691056911	6	CHH	1	0.00192124489786274	gain
chr5	6753453	6753502	50	*	115	240	0.479166666666667	180	263	0.684410646387833	11	CHH	1	1.81578576433558e-05	gain
chr5	6777603	6777652	50	*	51	136	0.375	49	89	0.550561797752809	5	CHH	1	0.0144725143002269	gain
chr5	6795253	6795302	50	*	28	141	0.198581560283688	42	120	0.35	9	CHH	1	0.00868015890589461	gain
chr5	6795853	6795902	50	*	40	106	0.377358490566038	42	74	0.567567567567568	4	CHH	1	0.0160157471401353	gain
chr5	6797603	6797652	50	*	147	270	0.544444444444444	68	183	0.371584699453552	8	CHH	-1	0.000713078914269694	loss
chr5	6801053	6801102	50	*	20	128	0.15625	17	53	0.320754716981132	5	CHH	1	0.01681662387337	gain
chr5	6824003	6824052	50	*	6	78	0.0769230769230769	20	79	0.253164556962025	7	CHH	1	0.0055562226757004	gain
chr5	6829953	6830002	50	*	37	116	0.318965517241379	10	73	0.136986301369863	9	CHH	-1	0.00652897770775939	loss
chr5	6913953	6914002	50	*	101	231	0.437229437229437	75	272	0.275735294117647	10	CHH	-1	0.00038641863732524	loss
chr5	6926553	6926602	50	*	91	282	0.322695035460993	106	212	0.5	11	CHH	1	0.000236713946178331	gain
chr5	6927703	6927752	50	*	54	225	0.24	11	175	0.0628571428571429	12	CHH	-1	7.08275692801493e-06	loss
chr5	6928953	6929002	50	*	54	297	0.181818181818182	83	245	0.338775510204082	17	CHH	1	0.000126582095781202	gain
chr5	6976603	6976652	50	*	66	175	0.377142857142857	23	128	0.1796875	8	CHH	-1	0.000432594709356713	loss
chr5	6994753	6994802	50	*	48	136	0.352941176470588	53	95	0.557894736842105	8	CHH	1	0.00380716986909392	gain
chr5	7037553	7037602	50	*	133	420	0.316666666666667	48	306	0.156862745098039	12	CHH	-1	4.85416094625846e-06	loss
chr5	7164103	7164152	50	*	31	236	0.13135593220339	57	201	0.283582089552239	8	CHH	1	0.000275002701210617	gain
chr5	7168503	7168552	50	*	37	190	0.194736842105263	82	217	0.377880184331797	8	CHH	1	0.000146422960329603	gain
chr5	7175603	7175652	50	*	107	352	0.303977272727273	35	291	0.120274914089347	14	CHH	-1	2.11502089891897e-07	loss
chr5	7209153	7209202	50	*	79	193	0.409326424870466	85	144	0.590277777777778	5	CHH	1	0.00199395350096203	gain
chr5	7230803	7230852	50	*	50	93	0.537634408602151	40	131	0.305343511450382	6	CHH	-1	0.000965185968321502	loss
chr5	7233203	7233252	50	*	43	114	0.37719298245614	51	96	0.53125	10	CHH	1	0.0276738146245495	gain
chr5	7236753	7236852	100	*	262	501	0.522954091816367	125	360	0.347222222222222	19	CHH	-1	3.03321023763998e-06	loss
chr5	7305653	7305702	50	*	124	363	0.341597796143251	36	196	0.183673469387755	18	CHH	-1	0.000213183148183537	loss
chr5	7368203	7368252	50	*	48	106	0.452830188679245	23	80	0.2875	3	CHH	-1	0.0240313999718004	loss
chr5	7381453	7381502	50	*	38	168	0.226190476190476	43	103	0.41747572815534	11	CHH	1	0.0016001916886236	gain
chr5	7441553	7441602	50	*	48	173	0.277456647398844	79	168	0.470238095238095	12	CHH	1	0.000624123017776108	gain
chr5	8406372	8406421	50	*	33	242	0.136363636363636	53	175	0.302857142857143	16	CHH	1	0.000133570444465225	gain
chr5	8439072	8439121	50	*	67	215	0.311627906976744	25	175	0.142857142857143	12	CHH	-1	0.000272519417451547	loss
chr5	8857372	8857421	50	*	14	100	0.14	32	110	0.290909090909091	10	CHH	1	0.0128878852523837	gain
chr5	8897172	8897221	50	*	60	110	0.545454545454545	38	107	0.355140186915888	11	CHH	-1	0.00735694515042008	loss
chr5	8899172	8899221	50	*	39	108	0.361111111111111	51	88	0.579545454545455	11	CHH	1	0.00338724937870628	gain
chr5	8899272	8899321	50	*	203	329	0.617021276595745	85	185	0.459459459459459	13	CHH	-1	0.00104732417868641	loss
chr5	8905572	8905621	50	*	106	307	0.345276872964169	199	381	0.522309711286089	11	CHH	1	1.80171606863112e-05	gain
chr5	8934072	8934121	50	*	50	152	0.328947368421053	76	152	0.5	8	CHH	1	0.00446369073109036	gain
chr5	8984622	8984671	50	*	42	165	0.254545454545455	60	144	0.416666666666667	7	CHH	1	0.00444320535387981	gain
chr5	8986672	8986721	50	*	87	307	0.283387622149837	138	313	0.440894568690096	13	CHH	1	0.000162554773825333	gain
chr5	9070372	9070421	50	*	32	136	0.235294117647059	66	170	0.388235294117647	9	CHH	1	0.00564847365286001	gain
chr5	9071022	9071071	50	*	27	153	0.176470588235294	39	119	0.327731092436975	8	CHH	1	0.00541125010839328	gain
chr5	9085672	9085721	50	*	64	185	0.345945945945946	84	159	0.528301886792453	7	CHH	1	0.00119216575806242	gain
chr5	9164172	9164221	50	*	10	129	0.0775193798449612	27	115	0.234782608695652	4	CHH	1	0.00111340158540989	gain
chr5	9167872	9168021	150	*	252	503	0.500994035785288	117	446	0.262331838565022	31	CHH	-1	4.90650555127688e-12	loss
chr5	9192672	9192721	50	*	38	252	0.150793650793651	58	191	0.303664921465969	8	CHH	1	0.000387039327077102	gain
chr5	9208972	9209021	50	*	25	91	0.274725274725275	11	94	0.117021276595745	9	CHH	-1	0.0100493889738517	loss
chr5	9210972	9211021	50	*	9	110	0.0818181818181818	15	56	0.267857142857143	6	CHH	1	0.00288229279966482	gain
chr5	9265422	9265471	50	*	15	52	0.288461538461538	6	60	0.1	5	CHH	-1	0.0158561413587559	loss
chr5	9297472	9297621	150	*	59	351	0.168091168091168	116	325	0.356923076923077	26	CHH	1	3.30909307151062e-07	gain
