seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr4	20118523	20118572	50	*	87	117	0.743589743589744	66	136	0.485294117647059	4	CHG	-1	0.000141413999483051	loss
chr4	20118973	20119022	50	*	75	159	0.471698113207547	45	141	0.319148936170213	4	CHG	-1	0.0127575623733466	loss
chr4	20120023	20120072	50	*	48	134	0.358208955223881	26	128	0.203125	4	CHG	-1	0.00909139382261975	loss
chr4	20123373	20123422	50	*	126	278	0.453237410071942	188	294	0.639455782312925	8	CHG	1	4.17726417699696e-05	gain
chr4	20123773	20123822	50	*	49	106	0.462264150943396	33	112	0.294642857142857	3	CHG	-1	0.0156904660825829	loss
chr4	20124023	20124072	50	*	78	129	0.604651162790698	102	131	0.778625954198473	4	CHG	1	0.00532512141171782	gain
chr4	20125373	20125572	200	*	230	432	0.532407407407407	268	369	0.726287262872629	10	CHG	1	1.88507605231479e-07	gain
chr4	20127273	20127322	50	*	127	142	0.894366197183099	130	180	0.722222222222222	4	CHG	-1	0.000442271304164259	loss
chr4	20128823	20128872	50	*	8	145	0.0551724137931034	37	171	0.216374269005848	4	CHG	1	0.000152319603586869	gain
chr4	20135773	20135822	50	*	20	255	0.0784313725490196	40	146	0.273972602739726	8	CHG	1	2.75476610312637e-06	gain
chr4	20141773	20141822	50	*	150	187	0.802139037433155	89	162	0.549382716049383	6	CHG	-1	4.02753109970148e-06	loss
chr4	20145523	20145572	50	*	92	135	0.681481481481481	104	123	0.845528455284553	4	CHG	1	0.00414560001599461	gain
chr4	20145723	20145772	50	*	73	115	0.634782608695652	125	159	0.786163522012579	4	CHG	1	0.0095248409540923	gain
chr4	20146673	20146722	50	*	12	117	0.102564102564103	56	138	0.405797101449275	4	CHG	1	3.65259161721084e-07	gain
chr4	20146923	20146972	50	*	20	131	0.152671755725191	40	119	0.336134453781513	6	CHG	1	0.00224421506209686	gain
chr4	20151123	20151172	50	*	84	216	0.388888888888889	99	158	0.626582278481013	6	CHG	1	3.34444220080669e-05	gain
chr4	20156023	20156122	100	*	175	250	0.7	106	246	0.430894308943089	8	CHG	-1	2.49605791741078e-08	loss
chr4	20157223	20157272	50	*	37	79	0.468354430379747	14	59	0.23728813559322	3	CHG	-1	0.0105688791797841	loss
chr4	20193323	20193372	50	*	67	130	0.515384615384615	98	145	0.675862068965517	4	CHG	1	0.0129625305505433	gain
chr4	20202623	20202672	50	*	8	62	0.129032258064516	36	77	0.467532467532468	3	CHG	1	8.61516227239167e-05	gain
chr4	20207273	20207322	50	*	88	160	0.55	65	171	0.380116959064327	5	CHG	-1	0.00394899297053124	loss
chr4	20221873	20221922	50	*	116	118	0.983050847457627	129	160	0.80625	4	CHG	-1	1.38484320462388e-05	loss
chr4	20229523	20229572	50	*	61	154	0.396103896103896	143	198	0.722222222222222	5	CHG	1	1.25291052808577e-08	gain
chr4	20241073	20241122	50	*	1	123	0.00813008130081301	29	108	0.268518518518519	3	CHG	1	7.67276920406945e-09	gain
chr4	20244173	20244222	50	*	5	87	0.0574712643678161	27	113	0.238938053097345	3	CHG	1	0.00108166372201766	gain
chr4	20290773	20290822	50	*	57	85	0.670588235294118	35	78	0.448717948717949	3	CHG	-1	0.0075168400829759	loss
chr4	20309823	20309872	50	*	36	157	0.229299363057325	12	161	0.0745341614906832	4	CHG	-1	0.000435933929353164	loss
chr4	20312423	20312472	50	*	47	99	0.474747474747475	45	143	0.314685314685315	5	CHG	-1	0.0188760720289919	loss
chr4	20315323	20315872	550	*	286	635	0.450393700787402	478	693	0.68975468975469	24	CHG	1	6.33156865159089e-17	gain
chr4	20316873	20316922	50	*	33	64	0.515625	63	89	0.707865168539326	3	CHG	1	0.0215892082536913	gain
chr4	20318673	20318722	50	*	51	156	0.326923076923077	115	237	0.485232067510549	6	CHG	1	0.00445815844525693	gain
chr4	20326373	20326422	50	*	74	93	0.795698924731183	69	115	0.6	3	CHG	-1	0.00481500795444931	loss
chr4	20367373	20367472	100	*	206	291	0.707903780068729	252	287	0.878048780487805	8	CHG	1	3.18341891224916e-06	gain
chr4	20393223	20393272	50	*	9	76	0.118421052631579	16	55	0.290909090909091	5	CHG	1	0.0260267462411829	gain
chr4	20395023	20395072	50	*	23	85	0.270588235294118	43	101	0.425742574257426	3	CHG	1	0.0335633907579088	gain
chr4	20413073	20413122	50	*	103	278	0.370503597122302	156	258	0.604651162790698	9	CHG	1	7.07331409928307e-07	gain
chr4	20415523	20415572	50	*	11	151	0.0728476821192053	33	147	0.224489795918367	4	CHG	1	0.000264844990384464	gain
chr4	20415873	20415922	50	*	26	134	0.194029850746269	45	113	0.398230088495575	4	CHG	1	0.000649133575291189	gain
chr4	20417473	20417522	50	*	171	311	0.54983922829582	158	424	0.372641509433962	8	CHG	-1	1.3314598085559e-05	loss
chr4	20451773	20451822	50	*	79	145	0.544827586206897	118	169	0.698224852071006	4	CHG	1	0.0101848425135531	gain
chr4	20452873	20452922	50	*	53	96	0.552083333333333	51	135	0.377777777777778	3	CHG	-1	0.0143143443690541	loss
chr4	20484573	20484672	100	*	102	152	0.671052631578947	95	189	0.502645502645503	8	CHG	-1	0.00384918862080207	loss
chr4	20526423	20526472	50	*	57	94	0.606382978723404	29	69	0.420289855072464	4	CHG	-1	0.0286335133954882	loss
chr4	20531173	20531222	50	*	40	76	0.526315789473684	63	87	0.724137931034483	3	CHG	1	0.0133402016925487	gain
chr4	20543023	20543072	50	*	91	102	0.892156862745098	89	123	0.723577235772358	4	CHG	-1	0.00432794579214515	loss
chr4	20614823	20614872	50	*	62	73	0.849315068493151	63	91	0.692307692307692	3	CHG	-1	0.0287905164878399	loss
chr4	20631323	20631372	50	*	52	52	1	30	36	0.833333333333333	4	CHG	-1	0.00610371603912502	loss
chr4	20646473	20646522	50	*	82	178	0.460674157303371	47	172	0.273255813953488	4	CHG	-1	0.00100435797438949	loss
chr4	20646873	20646922	50	*	65	161	0.403726708074534	43	195	0.220512820512821	5	CHG	-1	0.000622084163564569	loss
chr4	20650023	20650072	50	*	67	177	0.378531073446328	13	159	0.0817610062893082	4	CHG	-1	9.8991195927878e-10	loss
chr4	20652073	20652122	50	*	10	68	0.147058823529412	23	66	0.348484848484849	3	CHG	1	0.0123551087523366	gain
chr4	20652473	20652572	100	*	14	387	0.0361757105943152	93	419	0.221957040572792	14	CHG	1	2.04667385713905e-14	gain
chr4	20653823	20653872	50	*	32	98	0.326530612244898	12	91	0.131868131868132	3	CHG	-1	0.00357345947642385	loss
chr4	20684073	20684122	50	*	43	84	0.511904761904762	62	90	0.688888888888889	4	CHG	1	0.0236443660680998	gain
chr4	20693173	20693222	50	*	32	68	0.470588235294118	24	83	0.289156626506024	3	CHG	-1	0.0301263181520379	loss
chr4	20717723	20717822	100	*	103	135	0.762962962962963	116	239	0.485355648535565	9	CHG	-1	1.19257373866961e-06	loss
chr4	20775923	20775972	50	*	47	121	0.388429752066116	81	131	0.618320610687023	4	CHG	1	0.00104856125667831	gain
chr4	20787023	20787072	50	*	3	57	0.0526315789473684	16	62	0.258064516129032	4	CHG	1	0.00442092620540375	gain
chr4	20791223	20791272	50	*	39	65	0.6	58	73	0.794520547945205	3	CHG	1	0.0191316597129519	gain
chr4	20802823	20802872	50	*	22	69	0.318840579710145	45	90	0.5	3	CHG	1	0.0271669920240337	gain
chr4	20823123	20823172	50	*	1	110	0.00909090909090909	34	168	0.202380952380952	4	CHG	1	1.44855199098749e-06	gain
chr4	20823773	20823822	50	*	25	71	0.352112676056338	8	67	0.119402985074627	3	CHG	-1	0.00296774147481499	loss
chr4	20829373	20829422	50	*	44	136	0.323529411764706	77	154	0.5	5	CHG	1	0.00505601059605589	gain
chr4	20835573	20835622	50	*	11	75	0.146666666666667	37	106	0.349056603773585	4	CHG	1	0.00583078397062259	gain
chr4	20862973	20863022	50	*	61	80	0.7625	59	100	0.59	3	CHG	-1	0.0208119674706325	loss
chr4	20866623	20866672	50	*	38	144	0.263888888888889	16	182	0.0879120879120879	4	CHG	-1	0.000151675402414531	loss
chr4	20908323	20908372	50	*	24	162	0.148148148148148	62	196	0.316326530612245	4	CHG	1	0.000582922233292462	gain
chr4	20930823	20930872	50	*	6	80	0.075	25	88	0.284090909090909	3	CHG	1	0.00139891050599319	gain
chr4	20954473	20954522	50	*	35	107	0.327102803738318	17	97	0.175257731958763	3	CHG	-1	0.0193965562629432	loss
chr4	20960823	20960872	50	*	40	61	0.655737704918033	71	82	0.865853658536585	3	CHG	1	0.00684136013203019	gain
chr4	20961873	20961922	50	*	40	113	0.353982300884956	15	97	0.154639175257732	5	CHG	-1	0.00307839439139527	loss
chr4	20962823	20962872	50	*	19	101	0.188118811881188	0	121	0	4	CHG	-1	1.06153486451449e-06	loss
chr4	20964823	20964872	50	*	11	126	0.0873015873015873	21	78	0.269230769230769	4	CHG	1	0.00169337112029987	gain
chr4	20973673	20973722	50	*	29	149	0.194630872483221	43	123	0.349593495934959	4	CHG	1	0.00852389625296509	gain
chr4	20976873	20976922	50	*	84	162	0.518518518518518	88	247	0.356275303643725	8	CHG	-1	0.00302259935025822	loss
chr4	20978823	20978872	50	*	63	110	0.572727272727273	94	121	0.776859504132231	4	CHG	1	0.00245421528158887	gain
chr4	20987073	20987122	50	*	27	77	0.350649350649351	16	113	0.141592920353982	3	CHG	-1	0.00273186935823273	loss
chr4	20999473	20999522	50	*	157	175	0.897142857142857	134	181	0.740331491712707	6	CHG	-1	0.000549201293931002	loss
chr4	21027273	21027322	50	*	22	35	0.628571428571429	32	37	0.864864864864865	3	CHG	1	0.0314300398233485	gain
chr4	21060573	21060622	50	*	32	97	0.329896907216495	42	84	0.5	3	CHG	1	0.0265158699759546	gain
chr4	21070523	21070572	50	*	43	161	0.267080745341615	70	161	0.434782608695652	5	CHG	1	0.00432606111521996	gain
chr4	21077623	21077672	50	*	70	157	0.445859872611465	44	219	0.200913242009132	5	CHG	-1	3.54662024327595e-06	loss
chr4	21150323	21150372	50	*	15	73	0.205479452054795	3	82	0.0365853658536585	3	CHG	-1	0.00353712725022702	loss
chr4	21185473	21185522	50	*	53	56	0.946428571428571	56	73	0.767123287671233	4	CHG	-1	0.00927974951741737	loss
chr4	21188723	21188772	50	*	35	124	0.282258064516129	68	156	0.435897435897436	4	CHG	1	0.0123696888188462	gain
chr4	21191023	21191072	50	*	33	152	0.217105263157895	8	139	0.0575539568345324	4	CHG	-1	0.00028365514500957	loss
chr4	21259823	21260072	250	*	188	274	0.686131386861314	148	305	0.485245901639344	20	CHG	-1	6.79708046193296e-06	loss
chr4	21260523	21260772	250	*	544	684	0.795321637426901	362	609	0.594417077175698	20	CHG	-1	4.44633343572354e-15	loss
chr4	21261073	21261472	400	*	275	350	0.785714285714286	220	368	0.597826086956522	15	CHG	-1	5.5959916736997e-08	loss
chr4	21374073	21374122	50	*	122	255	0.47843137254902	169	238	0.710084033613445	7	CHG	1	1.47366245507025e-06	gain
chr4	21414573	21414622	50	*	2	78	0.0256410256410256	26	133	0.195488721804511	4	CHG	1	0.00070282029087031	gain
chr4	21443473	21443522	50	*	91	156	0.583333333333333	92	122	0.754098360655738	4	CHG	1	0.00335087929277548	gain
chr4	21443823	21443872	50	*	10	46	0.217391304347826	34	67	0.507462686567164	3	CHG	1	0.00299514834067312	gain
chr4	21459773	21459822	50	*	55	119	0.46218487394958	82	114	0.719298245614035	5	CHG	1	0.000351449275945288	gain
chr4	21465673	21465722	50	*	32	83	0.385542168674699	66	85	0.776470588235294	4	CHG	1	3.01858094778827e-06	gain
chr4	21528973	21529022	50	*	7	55	0.127272727272727	30	75	0.4	3	CHG	1	0.00173104447687696	gain
chr4	21544823	21544872	50	*	50	69	0.72463768115942	74	82	0.902439024390244	5	CHG	1	0.00849214911202957	gain
chr4	21578023	21578072	50	*	82	107	0.766355140186916	73	120	0.608333333333333	3	CHG	-1	0.0185331483368565	loss
chr4	21586123	21586172	50	*	33	42	0.785714285714286	49	51	0.96078431372549	4	CHG	1	0.0235871827741175	gain
chr4	21599323	21599372	50	*	17	74	0.22972972972973	0	73	0	3	CHG	-1	2.91764987050953e-05	loss
chr4	21624623	21624672	50	*	9	58	0.155172413793103	0	57	0	3	CHG	-1	0.0049991445995985	loss
chr4	21625923	21625972	50	*	1	82	0.0121951219512195	16	87	0.183908045977011	4	CHG	1	0.000485492048604938	gain
chr4	21628373	21628422	50	*	92	165	0.557575757575758	85	117	0.726495726495726	4	CHG	1	0.00674812600452981	gain
chr4	21628873	21628922	50	*	14	89	0.157303370786517	33	93	0.354838709677419	4	CHG	1	0.00623368250341767	gain
chr4	21679123	21679172	50	*	40	41	0.975609756097561	47	57	0.824561403508772	4	CHG	-1	0.0261516744693784	loss
chr4	21696973	21697022	50	*	18	46	0.391304347826087	13	64	0.203125	3	CHG	-1	0.0358643484484978	loss
chr4	21708523	21708772	250	*	48	442	0.108597285067873	169	536	0.315298507462687	13	CHG	1	9.21359967285488e-14	gain
chr4	21719823	21720022	200	*	268	569	0.471001757469244	150	508	0.295275590551181	15	CHG	-1	3.57348763518367e-09	loss
chr4	21720323	21720372	50	*	13	93	0.139784946236559	27	93	0.290322580645161	5	CHG	1	0.0196089290582521	gain
chr4	21727073	21727122	50	*	36	64	0.5625	56	75	0.746666666666667	3	CHG	1	0.0324998701003956	gain
chr4	21872073	21872122	50	*	39	127	0.307086614173228	56	122	0.459016393442623	4	CHG	1	0.022082389624471	gain
chr4	21902523	21902572	50	*	24	219	0.10958904109589	76	259	0.293436293436293	6	CHG	1	4.21845504303373e-06	gain
chr4	21919673	21919722	50	*	27	78	0.346153846153846	60	107	0.560747663551402	4	CHG	1	0.00739676752895734	gain
chr4	21928323	21928422	100	*	308	519	0.593448940269749	345	448	0.770089285714286	14	CHG	1	5.6135340522232e-08	gain
chr4	21928573	21928672	100	*	63	347	0.181556195965418	134	373	0.359249329758713	7	CHG	1	7.5239755656754e-07	gain
chr4	21965773	21965822	50	*	45	52	0.865384615384615	37	55	0.672727272727273	4	CHG	-1	0.0259629201836631	loss
chr4	22008173	22008222	50	*	39	49	0.795918367346939	36	65	0.553846153846154	3	CHG	-1	0.0128029860608072	loss
chr4	22055523	22055722	200	*	172	307	0.560260586319218	87	251	0.346613545816733	9	CHG	-1	3.60473648619459e-06	loss
chr4	22108823	22108872	50	*	13	65	0.2	35	98	0.357142857142857	3	CHG	1	0.0370469813819772	gain
chr4	22112623	22112672	50	*	31	40	0.775	39	69	0.565217391304348	3	CHG	-1	0.0386090496516159	loss
chr4	22168873	22168922	50	*	11	57	0.192982456140351	2	61	0.0327868852459016	3	CHG	-1	0.0102544713679063	loss
chr4	22181823	22181872	50	*	103	182	0.565934065934066	193	225	0.857777777777778	4	CHG	1	8.828825850023e-10	gain
chr4	22183223	22183422	200	*	92	272	0.338235294117647	144	281	0.512455516014235	13	CHG	1	0.000151015252988822	gain
chr4	22184273	22184322	50	*	35	120	0.291666666666667	13	120	0.108333333333333	4	CHG	-1	0.00146427784756153	loss
chr4	22187473	22187522	50	*	24	161	0.149068322981366	51	151	0.337748344370861	4	CHG	1	0.00037236374464415	gain
chr4	22188523	22188572	50	*	33	91	0.362637362637363	8	94	0.0851063829787234	4	CHG	-1	3.08532854834778e-05	loss
chr4	22189023	22189072	50	*	22	64	0.34375	12	95	0.126315789473684	3	CHG	-1	0.00302981885341713	loss
chr4	22202073	22202122	50	*	104	146	0.712328767123288	109	126	0.865079365079365	5	CHG	1	0.00527399030345	gain
chr4	22202173	22202222	50	*	23	121	0.190082644628099	63	130	0.484615384615385	6	CHG	1	5.55043611851629e-06	gain
chr4	22206423	22206472	50	*	4	117	0.0341880341880342	35	152	0.230263157894737	4	CHG	1	1.55389319022281e-05	gain
chr4	22208523	22208572	50	*	18	75	0.24	1	75	0.0133333333333333	4	CHG	-1	0.000116528609080129	loss
chr4	22214623	22214672	50	*	11	130	0.0846153846153846	39	152	0.256578947368421	4	CHG	1	0.000477738781933858	gain
chr4	22253473	22253522	50	*	35	94	0.372340425531915	11	82	0.134146341463415	4	CHG	-1	0.00126405642659117	loss
chr4	22259073	22259122	50	*	53	73	0.726027397260274	56	99	0.565656565656566	4	CHG	-1	0.0384048626002643	loss
chr4	22272623	22272672	50	*	41	110	0.372727272727273	74	137	0.54014598540146	3	CHG	1	0.0138449957141001	gain
chr4	22276973	22277022	50	*	24	116	0.206896551724138	72	162	0.444444444444444	4	CHG	1	0.000160825817784959	gain
chr4	22286423	22286472	50	*	105	131	0.801526717557252	108	174	0.620689655172414	4	CHG	-1	0.00159123647381065	loss
chr4	22287973	22288072	100	*	121	339	0.35693215339233	55	323	0.170278637770898	9	CHG	-1	6.2175969417342e-07	loss
chr4	22355323	22355372	50	*	23	85	0.270588235294118	59	123	0.479674796747967	3	CHG	1	0.00463502678401638	gain
chr4	22356373	22356572	200	*	191	327	0.584097859327217	185	246	0.752032520325203	10	CHG	1	2.85668801501395e-05	gain
chr4	22356873	22356922	50	*	20	140	0.142857142857143	38	128	0.296875	6	CHG	1	0.00284008143256885	gain
chr4	22434723	22434772	50	*	46	92	0.5	58	88	0.659090909090909	4	CHG	1	0.0365181355962517	gain
chr4	22434923	22434972	50	*	47	93	0.505376344086022	61	92	0.66304347826087	3	CHG	1	0.0378256935508551	gain
chr4	22464073	22464122	50	*	124	189	0.656084656084656	143	173	0.826589595375723	6	CHG	1	0.00085492890035656	gain
chr4	22526273	22526322	50	*	54	105	0.514285714285714	39	114	0.342105263157895	5	CHG	-1	0.017303538143658	loss
chr4	22578623	22578672	50	*	29	55	0.527272727272727	11	47	0.234042553191489	3	CHG	-1	0.0067752046949457	loss
chr4	22664423	22664472	50	*	9	67	0.134328358208955	22	62	0.354838709677419	3	CHG	1	0.006610536953457	gain
chr4	22672673	22672722	50	*	63	69	0.91304347826087	82	114	0.719298245614035	4	CHG	-1	0.00292917244648642	loss
chr4	22720723	22720772	50	*	2	87	0.0229885057471264	24	114	0.210526315789474	3	CHG	1	0.000151715065849218	gain
chr4	22723023	22723072	50	*	110	159	0.691823899371069	122	243	0.502057613168724	6	CHG	-1	0.000589394562800039	loss
chr4	22725023	22725072	50	*	101	138	0.731884057971015	82	158	0.518987341772152	6	CHG	-1	0.000590244084824402	loss
chr4	22730323	22730372	50	*	28	112	0.25	9	105	0.0857142857142857	4	CHG	-1	0.00360881638332289	loss
chr4	22732923	22732972	50	*	94	122	0.770491803278688	108	115	0.939130434782609	3	CHG	1	0.000656715845332664	gain
chr4	22734223	22734272	50	*	62	66	0.939393939393939	55	71	0.774647887323944	3	CHG	-1	0.0106976109040787	loss
chr4	22734423	22734472	50	*	74	86	0.86046511627907	51	74	0.689189189189189	4	CHG	-1	0.0158558963891621	loss
chr4	22767573	22767622	50	*	11	135	0.0814814814814815	39	159	0.245283018867925	4	CHG	1	0.000524271134726053	gain
chr4	22906473	22906522	50	*	89	183	0.486338797814208	74	225	0.328888888888889	6	CHG	-1	0.00322367207198588	loss
chr4	22930873	22930922	50	*	48	121	0.396694214876033	27	135	0.2	5	CHG	-1	0.00146862471556029	loss
chr4	22934123	22934172	50	*	31	110	0.281818181818182	48	111	0.432432432432432	4	CHG	1	0.0274786957092202	gain
chr4	22943273	22943322	50	*	136	278	0.489208633093525	67	229	0.292576419213974	8	CHG	-1	3.91756593226253e-05	loss
chr4	22991323	22991372	50	*	17	86	0.197674418604651	24	64	0.375	3	CHG	1	0.0282825965085608	gain
chr4	22996523	22996572	50	*	62	158	0.392405063291139	41	171	0.239766081871345	4	CHG	-1	0.00532446745665473	loss
chr4	23013673	23013722	50	*	21	81	0.259259259259259	9	89	0.101123595505618	3	CHG	-1	0.0120391088666391	loss
chr4	23016823	23017172	350	*	72	459	0.156862745098039	210	559	0.37567084078712	13	CHG	1	1.20510082137529e-13	gain
chr4	23032123	23032172	50	*	37	168	0.220238095238095	103	247	0.417004048582996	5	CHG	1	0.000142832545529533	gain
chr4	23032573	23032622	50	*	60	141	0.425531914893617	114	191	0.596858638743455	4	CHG	1	0.00477810029958268	gain
chr4	23099773	23099822	50	*	76	162	0.469135802469136	37	127	0.291338582677165	4	CHG	-1	0.00442092620540375	loss
chr4	23187473	23187722	250	*	201	539	0.37291280148423	353	645	0.547286821705426	17	CHG	1	3.12380506340352e-08	gain
chr4	23226173	23226222	50	*	14	190	0.0736842105263158	31	134	0.23134328358209	4	CHG	1	0.000259011281306221	gain
chr4	23244923	23244972	50	*	26	63	0.412698412698413	45	72	0.625	3	CHG	1	0.01976829131334	gain
chr4	23265073	23265122	50	*	27	65	0.415384615384615	64	100	0.64	3	CHG	1	0.00940405493770182	gain
chr4	23329773	23329822	50	*	58	102	0.568627450980392	45	108	0.416666666666667	3	CHG	-1	0.038811482532375	loss
chr4	23347823	23347872	50	*	51	57	0.894736842105263	32	47	0.680851063829787	4	CHG	-1	0.016465807403947	loss
chr4	23350223	23350272	50	*	9	42	0.214285714285714	0	55	0	3	CHG	-1	0.000864019121753144	loss
chr4	23353123	23353172	50	*	23	45	0.511111111111111	14	54	0.259259259259259	3	CHG	-1	0.0162694186074523	loss
chr4	23518023	23518072	50	*	56	185	0.302702702702703	79	162	0.487654320987654	4	CHG	1	0.00146488426450322	gain
chr4	23549723	23549772	50	*	86	157	0.547770700636943	60	187	0.320855614973262	5	CHG	-1	0.000126335798565164	loss
chr4	23555123	23555172	50	*	44	95	0.463157894736842	33	120	0.275	4	CHG	-1	0.00939659805133946	loss
chr4	23619923	23619972	50	*	70	107	0.654205607476635	84	167	0.502994011976048	4	CHG	-1	0.0211514537942563	loss
chr4	23646523	23646572	50	*	16	39	0.41025641025641	43	46	0.934782608695652	4	CHG	1	1.51997349981962e-06	gain
chr4	23733423	23733672	250	*	86	439	0.195899772209567	4	462	0.00865800865800866	13	CHG	-1	3.58764393920023e-22	loss
chr4	23792223	23792272	50	*	31	81	0.382716049382716	61	107	0.570093457943925	3	CHG	1	0.0161751049651903	gain
chr4	23831723	23831772	50	*	25	105	0.238095238095238	56	137	0.408759124087591	3	CHG	1	0.0090244800506231	gain
chr4	23902523	23902572	50	*	16	74	0.216216216216216	7	106	0.0660377358490566	3	CHG	-1	0.00841076521464986	loss
chr4	24033623	24033672	50	*	42	131	0.320610687022901	24	179	0.134078212290503	5	CHG	-1	0.000412340999910812	loss
chr4	24205623	24205672	50	*	11	57	0.192982456140351	37	87	0.425287356321839	3	CHG	1	0.006625817269194	gain
chr4	24225273	24225322	50	*	43	93	0.462365591397849	25	97	0.257731958762887	4	CHG	-1	0.006625817269194	loss
chr4	24284223	24284422	200	*	83	202	0.410891089108911	48	197	0.243654822335025	7	CHG	-1	0.00111537642412978	loss
chr4	24316823	24316872	50	*	45	82	0.548780487804878	88	125	0.704	7	CHG	1	0.0291010442023	gain
chr4	24455323	24455372	50	*	19	54	0.351851851851852	35	54	0.648148148148148	4	CHG	1	0.0062141462949448	gain
chr4	24465023	24465072	50	*	26	26	1	28	34	0.823529411764706	3	CHG	-1	0.0332748957090063	loss
chr4	24586223	24586272	50	*	23	97	0.237113402061856	8	103	0.0776699029126214	3	CHG	-1	0.0051521374510775	loss
chr4	24700973	24701022	50	*	3	53	0.0566037735849057	33	49	0.673469387755102	6	CHG	1	3.56976502082905e-10	gain
chr4	24796023	24796072	50	*	38	46	0.826086956521739	25	44	0.568181818181818	3	CHG	-1	0.0145829191151102	loss
chr4	24796323	24796372	50	*	32	53	0.60377358490566	37	43	0.86046511627907	5	CHG	1	0.0093776189686542	gain
chr4	24895923	24895972	50	*	95	103	0.922330097087379	105	140	0.75	4	CHG	-1	0.00137305912371147	loss
chr4	25159373	25159422	50	*	48	72	0.666666666666667	54	114	0.473684210526316	3	CHG	-1	0.0142073237481688	loss
chr4	25282873	25282922	50	*	10	100	0.1	28	94	0.297872340425532	7	CHG	1	0.00137915012342766	gain
chr4	25389373	25389422	50	*	20	33	0.606060606060606	41	46	0.891304347826087	4	CHG	1	0.00849214911202957	gain
chr4	25419423	25419522	100	*	104	132	0.787878787878788	104	219	0.474885844748858	8	CHG	-1	5.7485053040198e-08	loss
chr4	25480373	25480422	50	*	49	63	0.777777777777778	59	63	0.936507936507937	3	CHG	1	0.0233528125990302	gain
chr4	25490823	25490872	50	*	19	95	0.2	3	69	0.0434782608695652	3	CHG	-1	0.00722580421628238	loss
chr4	25504973	25505022	50	*	17	53	0.320754716981132	12	89	0.134831460674157	3	CHG	-1	0.0136191334591873	loss
chr4	25516123	25516172	50	*	54	71	0.76056338028169	46	49	0.938775510204082	4	CHG	1	0.0156125787323343	gain
chr4	25519523	25519572	50	*	23	67	0.343283582089552	39	61	0.639344262295082	5	CHG	1	0.00281202550239493	gain
chr4	25534673	25534722	50	*	69	189	0.365079365079365	29	250	0.116	6	CHG	-1	1.21846962048765e-08	loss
chr4	25543323	25543372	50	*	27	53	0.509433962264151	11	59	0.186440677966102	3	CHG	-1	0.00142922350289383	loss
chr4	25748923	25748972	50	*	41	70	0.585714285714286	46	58	0.793103448275862	5	CHG	1	0.017667855645951	gain
chr4	25754973	25755022	50	*	55	114	0.482456140350877	41	125	0.328	3	CHG	-1	0.0211270222139349	loss
chr4	26069423	26069472	50	*	122	162	0.753086419753086	75	169	0.443786982248521	6	CHG	-1	1.12159791866223e-07	loss
chr4	26074623	26074672	50	*	91	123	0.739837398373984	141	146	0.965753424657534	4	CHG	1	5.65680448225538e-07	gain
chr4	26339573	26339622	50	*	102	163	0.625766871165644	59	138	0.427536231884058	4	CHG	-1	0.00175954613995859	loss
chr4	26372373	26372422	50	*	64	120	0.533333333333333	45	120	0.375	3	CHG	-1	0.0228559999286203	loss
chr4	26393223	26393322	100	*	105	262	0.400763358778626	167	278	0.600719424460432	8	CHG	1	2.58419218371758e-05	gain
chr4	26415523	26415572	50	*	25	32	0.78125	11	25	0.44	3	CHG	-1	0.0161833397195682	loss
chr4	26420323	26420372	50	*	43	74	0.581081081081081	32	82	0.390243902439024	3	CHG	-1	0.0273087202843789	loss
chr4	26423673	26424022	350	*	183	411	0.445255474452555	111	479	0.231732776617954	14	CHG	-1	3.04501247040234e-10	loss
chr4	26425323	26425472	150	*	449	595	0.754621848739496	359	620	0.579032258064516	15	CHG	-1	1.68420699336339e-09	loss
chr4	26427523	26427572	50	*	34	159	0.213836477987421	57	141	0.404255319148936	6	CHG	1	0.00108606887075053	gain
chr4	26429323	26429372	50	*	50	120	0.416666666666667	11	98	0.112244897959184	4	CHG	-1	3.12084315454725e-06	loss
chr4	26431473	26431522	50	*	42	110	0.381818181818182	58	79	0.734177215189873	4	CHG	1	1.19316444644125e-05	gain
chr4	26432123	26432172	50	*	15	158	0.0949367088607595	30	112	0.267857142857143	4	CHG	1	0.000679104651777879	gain
chr4	26449723	26449922	200	*	134	292	0.458904109589041	63	344	0.183139534883721	11	CHG	-1	2.1179997030393e-12	loss
chr4	26452173	26452222	50	*	90	156	0.576923076923077	129	173	0.745664739884393	4	CHG	1	0.00312741277993498	gain
chr4	26463923	26463972	50	*	66	129	0.511627906976744	37	114	0.324561403508772	5	CHG	-1	0.00680404541528554	loss
chr4	26466123	26466172	50	*	33	107	0.308411214953271	39	85	0.458823529411765	4	CHG	1	0.036510205984779	gain
chr4	26466473	26466672	200	*	228	773	0.294954721862872	271	578	0.468858131487889	20	CHG	1	7.26498936695366e-11	gain
chr4	26467323	26467372	50	*	155	252	0.615079365079365	194	252	0.76984126984127	8	CHG	1	0.000681683333516087	gain
chr4	26468323	26468372	50	*	22	61	0.360655737704918	9	59	0.152542372881356	4	CHG	-1	0.0157155779606963	loss
chr4	26483023	26483072	50	*	23	237	0.0970464135021097	59	233	0.253218884120172	6	CHG	1	4.62181655872139e-05	gain
