seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr3	40362224	40362273	50	*	62	214	0.289719626168224	17	126	0.134920634920635	14	CHH	-1	0.0013135233336188	loss
chr3	40362574	40362623	50	*	185	340	0.544117647058823	85	222	0.382882882882883	6	CHH	-1	0.000202684469026988	loss
chr3	40388874	40388923	50	*	44	353	0.124645892351275	55	181	0.303867403314917	14	CHH	1	4.20431673449608e-06	gain
chr3	40421124	40421173	50	*	138	200	0.69	33	65	0.507692307692308	8	CHH	-1	0.0117908310519363	loss
chr3	40421224	40421273	50	*	96	216	0.444444444444444	64	80	0.8	9	CHH	1	2.89686957909485e-07	gain
chr3	40450374	40450423	50	*	32	130	0.246153846153846	51	122	0.418032786885246	8	CHH	1	0.00556465387058442	gain
chr3	40459624	40459673	50	*	156	341	0.457478005865103	50	177	0.282485875706215	10	CHH	-1	0.000205631130784925	loss
chr3	40492474	40492523	50	*	326	464	0.702586206896552	244	285	0.856140350877193	8	CHH	1	4.50950573174123e-06	gain
chr3	40601224	40601273	50	*	56	278	0.201438848920863	13	275	0.0472727272727273	5	CHH	-1	1.99511925551143e-07	loss
chr3	40631524	40631573	50	*	154	424	0.363207547169811	252	432	0.583333333333333	13	CHH	1	1.90458993303145e-09	gain
chr3	40668574	40668623	50	*	144	329	0.437689969604863	63	236	0.266949152542373	11	CHH	-1	7.52092467993433e-05	loss
chr3	40789724	40789773	50	*	111	201	0.552238805970149	53	135	0.392592592592593	7	CHH	-1	0.00610941227949497	loss
chr3	40855574	40855623	50	*	154	257	0.599221789883268	158	206	0.766990291262136	6	CHH	1	0.000267075605809757	gain
chr4	70723	70772	50	*	195	273	0.714285714285714	118	217	0.543778801843318	8	CHH	-1	0.000205002475619706	loss
chr4	337023	337072	50	*	197	589	0.33446519524618	229	447	0.512304250559284	16	CHH	1	8.45233059753122e-08	gain
chr4	726273	726322	50	*	21	58	0.362068965517241	9	70	0.128571428571429	7	CHH	-1	0.00368987257847303	loss
chr4	935923	935972	50	*	9	88	0.102272727272727	21	78	0.269230769230769	7	CHH	1	0.00885508025419121	gain
chr4	971823	971872	50	*	110	372	0.295698924731183	140	310	0.451612903225806	8	CHH	1	7.62662127041795e-05	gain
chr4	1061723	1061772	50	*	182	264	0.689393939393939	193	225	0.857777777777778	14	CHH	1	2.87825754535738e-05	gain
chr4	1149573	1149622	50	*	78	233	0.334763948497854	111	209	0.5311004784689	9	CHH	1	8.09295406819766e-05	gain
chr4	1168173	1168222	50	*	86	142	0.605633802816901	81	204	0.397058823529412	15	CHH	-1	0.000337529200085933	loss
chr4	1237223	1237272	50	*	81	173	0.468208092485549	86	138	0.623188405797101	10	CHH	1	0.00931931692995426	gain
chr4	1242223	1242272	50	*	31	199	0.155778894472362	41	114	0.359649122807018	12	CHH	1	0.000157893045947056	gain
chr4	1244223	1244272	50	*	21	52	0.403846153846154	10	50	0.2	6	CHH	-1	0.0323992805380998	loss
chr4	1319223	1319272	50	*	328	409	0.801955990220049	177	273	0.648351648351648	9	CHH	-1	3.18907388725155e-05	loss
chr4	1669223	1669272	50	*	50	131	0.381679389312977	45	75	0.6	9	CHH	1	0.00428627549844804	gain
chr4	1924773	1924822	50	*	145	234	0.61965811965812	169	211	0.800947867298578	14	CHH	1	7.08666570560505e-05	gain
chr4	1937723	1937772	50	*	75	412	0.182038834951456	9	314	0.0286624203821656	15	CHH	-1	2.37028919458371e-10	loss
chr4	2139573	2139622	50	*	44	236	0.186440677966102	55	148	0.371621621621622	12	CHH	1	0.000151158066469014	gain
chr4	2268773	2268822	50	*	216	590	0.366101694915254	234	430	0.544186046511628	15	CHH	1	1.47334574592858e-07	gain
chr4	2313223	2313272	50	*	68	196	0.346938775510204	25	127	0.196850393700787	4	CHH	-1	0.00455309690888918	loss
chr4	2371023	2371072	50	*	149	356	0.418539325842697	160	277	0.577617328519856	10	CHH	1	0.000171609941738166	gain
chr4	2685473	2685522	50	*	73	149	0.48993288590604	42	124	0.338709677419355	9	CHH	-1	0.0147296540769812	loss
chr4	2689223	2689272	50	*	176	246	0.715447154471545	104	192	0.541666666666667	6	CHH	-1	0.000356214038952517	loss
chr4	2695923	2695972	50	*	56	171	0.327485380116959	20	137	0.145985401459854	12	CHH	-1	0.000487523338851569	loss
chr4	2712323	2712372	50	*	10	73	0.136986301369863	23	63	0.365079365079365	7	CHH	1	0.0031780667895559	gain
chr4	2719473	2719522	50	*	192	665	0.288721804511278	173	389	0.444730077120823	14	CHH	1	2.10453064681381e-06	gain
chr4	2752323	2752372	50	*	90	298	0.302013422818792	35	273	0.128205128205128	9	CHH	-1	2.46191558157614e-06	loss
chr4	2818723	2818772	50	*	17	131	0.129770992366412	28	95	0.294736842105263	10	CHH	1	0.00452243825446083	gain
chr4	3067623	3067672	50	*	8	83	0.0963855421686747	37	122	0.30327868852459	8	CHH	1	0.000759117659961912	gain
chr4	3215723	3215772	50	*	13	58	0.224137931034483	35	65	0.538461538461538	7	CHH	1	0.000671871311602631	gain
chr4	3625823	3625872	50	*	51	131	0.389312977099237	73	123	0.59349593495935	7	CHH	1	0.00217454919608827	gain
chr4	3691473	3691522	50	*	16	116	0.137931034482759	26	89	0.292134831460674	11	CHH	1	0.00955913979039257	gain
chr4	3724173	3724222	50	*	140	167	0.838323353293413	79	134	0.58955223880597	6	CHH	-1	7.64947983984202e-06	loss
chr4	3736773	3736822	50	*	80	243	0.329218106995885	36	241	0.149377593360996	7	CHH	-1	1.33048594877014e-05	loss
chr4	3826573	3826622	50	*	73	151	0.483443708609272	92	138	0.666666666666667	4	CHH	1	0.00254970458256915	gain
chr4	4059923	4059972	50	*	116	291	0.398625429553265	81	140	0.578571428571429	6	CHH	1	0.000942989643834773	gain
chr4	4071023	4071072	50	*	464	577	0.804159445407279	315	521	0.604606525911708	10	CHH	-1	1.40158572830449e-11	loss
chr4	4094273	4094322	50	*	8	90	0.0888888888888889	25	90	0.277777777777778	8	CHH	1	0.0022919654246746	gain
chr4	4126473	4126522	50	*	18	131	0.137404580152672	32	106	0.30188679245283	9	CHH	1	0.00298306796307072	gain
chr4	4194873	4194972	100	*	302	961	0.314255983350676	347	687	0.50509461426492	20	CHH	1	2.93015077838433e-13	gain
chr4	4341673	4341722	50	*	118	250	0.472	53	201	0.263681592039801	8	CHH	-1	2.01389763299704e-05	loss
chr4	4442423	4442472	50	*	106	265	0.4	34	137	0.248175182481752	5	CHH	-1	0.00348766786245638	loss
chr4	4451023	4451072	50	*	198	305	0.649180327868852	167	207	0.806763285024155	6	CHH	1	0.000199750547884501	gain
chr4	4476923	4476972	50	*	182	707	0.257425742574257	247	568	0.434859154929577	15	CHH	1	6.07246048837279e-10	gain
chr4	4612873	4613022	150	*	487	1215	0.40082304526749	546	935	0.583957219251337	38	CHH	1	2.56981351505914e-15	gain
chr4	4639423	4639472	50	*	156	501	0.311377245508982	147	293	0.501706484641638	9	CHH	1	8.60237957693013e-07	gain
chr4	4720123	4720172	50	*	17	127	0.133858267716535	26	88	0.295454545454545	9	CHH	1	0.00599591810915532	gain
chr4	4736823	4736872	50	*	2	74	0.027027027027027	11	56	0.196428571428571	5	CHH	1	0.00269150523875321	gain
chr4	4743073	4743122	50	*	52	137	0.37956204379562	19	89	0.213483146067416	11	CHH	-1	0.00962028617397297	loss
chr4	4862623	4862672	50	*	21	72	0.291666666666667	10	72	0.138888888888889	9	CHH	-1	0.041646288401968	loss
chr4	4997123	4997172	50	*	48	130	0.369230769230769	14	84	0.166666666666667	3	CHH	-1	0.00245507133455917	loss
chr4	5029073	5029122	50	*	12	113	0.106194690265487	20	76	0.263157894736842	3	CHH	1	0.00664155050093679	gain
chr4	5047623	5047722	100	*	154	1161	0.132644272179156	253	747	0.338688085676037	22	CHH	1	8.12293914083414e-24	gain
chr4	5089173	5089222	50	*	166	499	0.332665330661323	249	463	0.537796976241901	13	CHH	1	2.46812471433472e-09	gain
chr4	5107023	5107072	50	*	140	418	0.334928229665072	143	281	0.508896797153025	9	CHH	1	1.6398603221777e-05	gain
chr4	5427423	5427472	50	*	93	351	0.264957264957265	106	251	0.422310756972112	7	CHH	1	0.000152730989552966	gain
chr4	5696523	5696572	50	*	59	179	0.329608938547486	20	140	0.142857142857143	4	CHH	-1	0.000251854853001939	loss
chr4	5713823	5713872	50	*	36	92	0.391304347826087	37	61	0.60655737704918	3	CHH	1	0.0138330213553278	gain
chr4	5876723	5876772	50	*	51	156	0.326923076923077	49	90	0.544444444444444	6	CHH	1	0.00160386236283982	gain
chr4	5949323	5949372	50	*	75	159	0.471698113207547	79	121	0.652892561983471	5	CHH	1	0.00426864739364473	gain
chr4	6122423	6122472	50	*	29	92	0.315217391304348	10	68	0.147058823529412	7	CHH	-1	0.016740080397476	loss
chr4	6122723	6122772	50	*	42	130	0.323076923076923	10	91	0.10989010989011	10	CHH	-1	0.000345106732704169	loss
chr4	6210873	6210922	50	*	98	260	0.376923076923077	51	233	0.218884120171674	6	CHH	-1	0.000319362215903869	loss
chr4	6218073	6218122	50	*	32	104	0.307692307692308	58	104	0.557692307692308	9	CHH	1	0.000686561932671024	gain
chr4	6265673	6265722	50	*	77	471	0.16348195329087	118	374	0.315508021390374	19	CHH	1	1.45547394109655e-06	gain
chr4	6283773	6283822	50	*	110	212	0.518867924528302	45	123	0.365853658536585	9	CHH	-1	0.00974179065913569	loss
chr4	6295823	6295872	50	*	54	100	0.54	31	89	0.348314606741573	6	CHH	-1	0.00974179065913569	loss
chr4	6313423	6313472	50	*	71	161	0.440993788819876	49	174	0.281609195402299	14	CHH	-1	0.00368391411088784	loss
chr4	6417323	6417372	50	*	56	244	0.229508196721311	64	162	0.395061728395062	6	CHH	1	0.000827230936133316	gain
chr4	6544073	6544172	100	*	436	862	0.505800464037123	154	483	0.318840579710145	20	CHH	-1	5.42442250744155e-10	loss
chr4	6560623	6560672	50	*	211	314	0.671974522292994	102	208	0.490384615384615	9	CHH	-1	9.08325746640022e-05	loss
chr4	6583473	6583522	50	*	143	286	0.5	75	220	0.340909090909091	7	CHH	-1	0.000640004894617752	loss
chr4	6625273	6625322	50	*	65	160	0.40625	73	131	0.557251908396947	10	CHH	1	0.0140205965756555	gain
chr4	6726273	6726322	50	*	18	307	0.0586319218241042	48	206	0.233009708737864	19	CHH	1	1.08795742315512e-07	gain
chr4	6730573	6730622	50	*	8	113	0.0707964601769911	17	76	0.223684210526316	6	CHH	1	0.00452039631553408	gain
chr4	6773373	6773422	50	*	121	536	0.225746268656716	149	385	0.387012987012987	18	CHH	1	9.12932743370957e-07	gain
chr4	6958623	6958672	50	*	161	308	0.522727272727273	117	172	0.680232558139535	11	CHH	1	0.00142080180319805	gain
chr4	7152723	7152772	50	*	80	257	0.311284046692607	112	233	0.48068669527897	6	CHH	1	0.000265171977675724	gain
chr4	7154423	7154472	50	*	96	370	0.259459459459459	101	234	0.431623931623932	7	CHH	1	4.59162811889777e-05	gain
chr4	7206823	7206872	50	*	24	208	0.115384615384615	37	134	0.276119402985075	11	CHH	1	0.00042406952037021	gain
chr4	7266423	7266472	50	*	200	777	0.257400257400257	225	544	0.413602941176471	16	CHH	1	3.10070765177897e-08	gain
chr4	7305273	7305322	50	*	34	122	0.278688524590164	52	119	0.436974789915966	13	CHH	1	0.0119708007145474	gain
chr4	7316773	7316822	50	*	15	70	0.214285714285714	24	59	0.406779661016949	7	CHH	1	0.0222068633503736	gain
chr4	7316923	7316972	50	*	49	241	0.203319502074689	63	176	0.357954545454545	9	CHH	1	0.0007898090605656	gain
chr4	7343223	7343272	50	*	36	191	0.18848167539267	61	173	0.352601156069364	16	CHH	1	0.000825751247534711	gain
chr4	7349473	7349522	50	*	84	145	0.579310344827586	32	75	0.426666666666667	5	CHH	-1	0.0342268662433151	loss
chr4	7367723	7367772	50	*	189	290	0.651724137931034	228	281	0.811387900355872	9	CHH	1	5.1601584593462e-05	gain
chr4	7395773	7395822	50	*	49	101	0.485148514851485	34	102	0.333333333333333	5	CHH	-1	0.0330625824877811	loss
chr4	7413923	7413972	50	*	45	141	0.319148936170213	12	97	0.123711340206186	7	CHH	-1	0.000896665357056937	loss
chr4	7452573	7452622	50	*	80	114	0.701754385964912	42	84	0.5	10	CHH	-1	0.00573627335162518	loss
chr4	7461473	7461522	50	*	89	316	0.281645569620253	18	191	0.0942408376963351	6	CHH	-1	1.47772768911409e-06	loss
chr4	7521173	7521222	50	*	50	199	0.251256281407035	41	98	0.418367346938776	7	CHH	1	0.00556978632713388	gain
chr4	7526173	7526222	50	*	38	150	0.253333333333333	12	141	0.0851063829787234	11	CHH	-1	0.000284259619271302	loss
chr4	7529623	7529672	50	*	92	309	0.297734627831715	127	274	0.463503649635036	12	CHH	1	9.03357172928108e-05	gain
chr4	7681773	7681822	50	*	95	148	0.641891891891892	60	128	0.46875	16	CHH	-1	0.00585678006995256	loss
chr4	7761173	7761222	50	*	46	268	0.171641791044776	45	133	0.338345864661654	8	CHH	1	0.00056095385095465	gain
chr4	7781823	7781872	50	*	52	116	0.448275862068966	16	73	0.219178082191781	8	CHH	-1	0.00231010851756015	loss
chr4	7831323	7831372	50	*	23	101	0.227722772277228	35	85	0.411764705882353	7	CHH	1	0.0116367634855218	gain
chr4	7831523	7831572	50	*	19	103	0.184466019417476	42	121	0.347107438016529	10	CHH	1	0.0077770599885729	gain
chr4	7900923	7900972	50	*	243	522	0.46551724137931	203	326	0.622699386503067	9	CHH	1	2.4925783909127e-05	gain
chr4	8011323	8011372	50	*	124	243	0.510288065843621	56	172	0.325581395348837	16	CHH	-1	0.000348406137224905	loss
chr4	8184423	8184472	50	*	63	190	0.331578947368421	30	166	0.180722891566265	5	CHH	-1	0.00211616154282468	loss
chr4	8284223	8284272	50	*	95	220	0.431818181818182	52	224	0.232142857142857	15	CHH	-1	2.54829819941401e-05	loss
chr4	8304023	8304072	50	*	102	279	0.365591397849462	36	167	0.215568862275449	10	CHH	-1	0.00140276052650787	loss
chr4	8304473	8304522	50	*	44	173	0.254335260115607	18	190	0.0947368421052632	11	CHH	-1	0.000154328968908642	loss
chr4	8379973	8380022	50	*	91	297	0.306397306397306	122	228	0.535087719298246	11	CHH	1	9.4440510969728e-07	gain
chr4	8397273	8397322	50	*	60	312	0.192307692307692	116	335	0.346268656716418	13	CHH	1	3.69868498434808e-05	gain
chr4	8401323	8401372	50	*	46	226	0.20353982300885	117	268	0.436567164179104	11	CHH	1	2.55895493317952e-07	gain
chr4	8401573	8401622	50	*	17	86	0.197674418604651	38	103	0.368932038834951	9	CHH	1	0.0114875763091489	gain
chr4	8403223	8403272	50	*	38	169	0.224852071005917	53	135	0.392592592592593	15	CHH	1	0.00221097844907469	gain
chr4	8471223	8471272	50	*	93	276	0.33695652173913	46	251	0.183266932270916	8	CHH	-1	0.000148960970440624	loss
chr4	8497473	8497522	50	*	46	109	0.422018348623853	21	90	0.233333333333333	6	CHH	-1	0.00739963211423959	loss
chr4	8516773	8516872	100	*	107	402	0.266169154228856	99	208	0.475961538461538	20	CHH	1	1.77129906577145e-06	gain
chr4	8531273	8531322	50	*	78	264	0.295454545454545	98	180	0.544444444444444	14	CHH	1	1.21899595878121e-06	gain
chr4	8534673	8534722	50	*	29	183	0.158469945355191	46	145	0.317241379310345	11	CHH	1	0.00125789232933357	gain
chr4	8576373	8576422	50	*	263	617	0.426256077795786	296	494	0.59919028340081	17	CHH	1	1.1064151332289e-07	gain
chr4	8666073	8666122	50	*	115	234	0.491452991452991	85	126	0.674603174603175	12	CHH	1	0.00124468363911668	gain
chr4	8775923	8775972	50	*	43	298	0.144295302013423	91	307	0.296416938110749	11	CHH	1	1.92863858368393e-05	gain
chr4	8778573	8778622	50	*	34	187	0.181818181818182	57	154	0.37012987012987	10	CHH	1	0.00023771417434589	gain
chr4	8797723	8797772	50	*	107	308	0.347402597402597	55	288	0.190972222222222	11	CHH	-1	5.29538190841111e-05	loss
chr4	8820323	8820372	50	*	126	195	0.646153846153846	49	115	0.426086956521739	8	CHH	-1	0.000386259556677781	loss
chr4	8852073	8852122	50	*	95	287	0.331010452961672	34	195	0.174358974358974	6	CHH	-1	0.00027420139966541	loss
chr4	8915373	8915422	50	*	42	136	0.308823529411765	58	119	0.487394957983193	11	CHH	1	0.0053978844613697	gain
chr4	8930573	8930622	50	*	27	166	0.162650602409639	39	120	0.325	4	CHH	1	0.00223061125319866	gain
chr4	9065423	9065472	50	*	10	171	0.0584795321637427	25	117	0.213675213675214	11	CHH	1	0.000289580368082397	gain
chr4	9229123	9229172	50	*	42	101	0.415841584158416	90	154	0.584415584415584	7	CHH	1	0.0113097434060984	gain
chr4	9265323	9265372	50	*	23	237	0.0970464135021097	44	163	0.269938650306748	17	CHH	1	2.70520616970667e-05	gain
chr4	9314723	9314772	50	*	9	56	0.160714285714286	29	73	0.397260273972603	5	CHH	1	0.00441223836047719	gain
chr4	9455473	9455522	50	*	228	470	0.485106382978723	237	367	0.645776566757493	11	CHH	1	1.2441529544955e-05	gain
chr4	9625523	9625572	50	*	135	276	0.489130434782609	140	206	0.679611650485437	6	CHH	1	7.0147192232154e-05	gain
chr4	9644273	9644322	50	*	257	721	0.356449375866852	250	491	0.509164969450102	18	CHH	1	9.22601307786353e-07	gain
chr4	9729973	9730022	50	*	93	434	0.214285714285714	119	308	0.386363636363636	9	CHH	1	2.06075361099693e-06	gain
chr4	9742873	9742922	50	*	120	181	0.662983425414365	50	99	0.505050505050505	7	CHH	-1	0.0116906608873794	loss
chr4	9763473	9763522	50	*	65	236	0.275423728813559	12	184	0.0652173913043478	8	CHH	-1	9.93141340522249e-08	loss
chr4	9769223	9769272	50	*	34	240	0.141666666666667	44	146	0.301369863013699	10	CHH	1	0.000390110373419783	gain
chr4	9801223	9801272	50	*	62	187	0.331550802139037	67	125	0.536	15	CHH	1	0.000660571640289807	gain
chr4	9801473	9801522	50	*	180	359	0.501392757660167	72	207	0.347826086956522	13	CHH	-1	0.000687608282982353	loss
chr4	9812573	9812672	100	*	43	390	0.11025641025641	117	368	0.317934782608696	28	CHH	1	4.8536890483133e-11	gain
chr4	9854973	9855022	50	*	88	295	0.298305084745763	81	170	0.476470588235294	8	CHH	1	0.000262935682268806	gain
chr4	9872273	9872322	50	*	4	116	0.0344827586206897	18	83	0.216867469879518	9	CHH	1	0.000224818771240853	gain
chr4	9886123	9886172	50	*	124	336	0.369047619047619	52	238	0.218487394957983	6	CHH	-1	0.000217245681475469	loss
chr4	9931123	9931172	50	*	53	293	0.180887372013652	73	218	0.334862385321101	12	CHH	1	0.000159687432958051	gain
chr4	10038373	10038422	50	*	45	229	0.196506550218341	101	251	0.402390438247012	8	CHH	1	4.1543785231055e-06	gain
chr4	10242873	10242922	50	*	90	289	0.311418685121107	34	254	0.133858267716535	8	CHH	-1	3.24786376153891e-06	loss
chr4	10294173	10294222	50	*	80	407	0.196560196560197	82	233	0.351931330472103	16	CHH	1	5.04703353126042e-05	gain
chr4	10395323	10395372	50	*	31	96	0.322916666666667	19	136	0.139705882352941	10	CHH	-1	0.00153685261229579	loss
chr4	10558423	10558472	50	*	35	155	0.225806451612903	47	107	0.439252336448598	11	CHH	1	0.000620731340428905	gain
chr4	10603973	10604022	50	*	165	354	0.466101694915254	159	240	0.6625	10	CHH	1	8.91564478205e-06	gain
chr4	10638573	10638622	50	*	37	231	0.16017316017316	42	125	0.336	14	CHH	1	0.000449436159177814	gain
chr4	10670623	10670672	50	*	63	165	0.381818181818182	104	183	0.568306010928962	8	CHH	1	0.000881241502589476	gain
chr4	10751923	10751972	50	*	33	189	0.174603174603175	40	107	0.373831775700935	11	CHH	1	0.000394730598169969	gain
chr4	11002023	11002072	50	*	406	619	0.655896607431341	227	450	0.504444444444444	11	CHH	-1	3.63191654509466e-06	loss
chr4	11086373	11086422	50	*	29	84	0.345238095238095	17	111	0.153153153153153	10	CHH	-1	0.00275237023758357	loss
chr4	11323973	11324022	50	*	38	213	0.178403755868545	51	149	0.342281879194631	11	CHH	1	0.000753494427246178	gain
chr4	11352223	11352272	50	*	26	127	0.204724409448819	7	129	0.0542635658914729	15	CHH	-1	0.000530649063096185	loss
chr4	11410673	11410722	50	*	4	118	0.0338983050847458	19	103	0.184466019417476	10	CHH	1	0.000462373652965066	gain
chr4	11496873	11496922	50	*	40	141	0.283687943262411	15	116	0.129310344827586	10	CHH	-1	0.0041966920192293	loss
chr4	11592273	11592322	50	*	24	124	0.193548387096774	2	105	0.019047619047619	13	CHH	-1	3.86856487564053e-05	loss
chr4	11849323	11849372	50	*	58	201	0.288557213930348	15	130	0.115384615384615	11	CHH	-1	0.000373848843534334	loss
chr4	12043323	12043372	50	*	27	93	0.290322580645161	13	105	0.123809523809524	10	CHH	-1	0.00518793118645783	loss
chr4	12331973	12332022	50	*	27	197	0.137055837563452	33	111	0.297297297297297	12	CHH	1	0.00130675723047286	gain
chr4	12333723	12333772	50	*	5	80	0.0625	14	65	0.215384615384615	6	CHH	1	0.0126487761734154	gain
chr4	12346623	12346672	50	*	65	190	0.342105263157895	28	174	0.160919540229885	13	CHH	-1	0.000149235370376804	loss
chr4	12475123	12475222	100	*	125	336	0.37202380952381	45	261	0.172413793103448	24	CHH	-1	3.83260682734117e-07	loss
chr4	12989823	12989872	50	*	25	72	0.347222222222222	4	39	0.102564102564103	4	CHH	-1	0.00695083932703447	loss
chr4	13009073	13009122	50	*	69	377	0.183023872679045	119	349	0.340974212034384	18	CHH	1	5.02906649125359e-06	gain
chr4	13011923	13011972	50	*	55	302	0.182119205298013	57	151	0.377483443708609	15	CHH	1	2.81168692529404e-05	gain
chr4	13150623	13150672	50	*	110	296	0.371621621621622	30	227	0.13215859030837	11	CHH	-1	5.99067638003542e-09	loss
chr4	13250373	13250422	50	*	137	414	0.330917874396135	170	303	0.561056105610561	16	CHH	1	1.15473738524335e-08	gain
chr4	13573323	13573372	50	*	32	149	0.214765100671141	6	111	0.0540540540540541	8	CHH	-1	0.000479560866386697	loss
chr4	13771723	13771772	50	*	98	171	0.573099415204678	82	107	0.766355140186916	4	CHH	1	0.00165906983354931	gain
chr4	13803373	13803422	50	*	112	293	0.382252559726962	137	249	0.550200803212851	11	CHH	1	0.000197820960280456	gain
chr4	13809223	13809272	50	*	74	328	0.225609756097561	83	217	0.382488479262673	6	CHH	1	0.000205523927520455	gain
chr4	13859973	13860022	50	*	130	439	0.296127562642369	173	380	0.455263157894737	10	CHH	1	1.12445625962897e-05	gain
chr4	13929373	13929422	50	*	200	479	0.417536534446764	206	355	0.580281690140845	9	CHH	1	1.25377676547226e-05	gain
chr4	13953623	13953672	50	*	19	149	0.12751677852349	36	125	0.288	8	CHH	1	0.00181651979398055	gain
chr4	13996023	13996072	50	*	89	452	0.196902654867257	139	393	0.353689567430025	8	CHH	1	1.89026698944611e-06	gain
chr4	13996073	13996122	50	*	246	569	0.432337434094903	233	400	0.5825	10	CHH	1	1.56595064077565e-05	gain
chr4	14123373	14123422	50	*	187	442	0.423076923076923	238	401	0.593516209476309	11	CHH	1	3.93243508615728e-06	gain
chr4	14147923	14147972	50	*	37	118	0.313559322033898	38	77	0.493506493506494	8	CHH	1	0.0166419685757095	gain
chr4	14160623	14160672	50	*	26	127	0.204724409448819	29	80	0.3625	8	CHH	1	0.0162536612175663	gain
chr4	14169523	14169572	50	*	16	121	0.132231404958678	43	140	0.307142857142857	10	CHH	1	0.00139472239496587	gain
chr4	14293273	14293322	50	*	247	625	0.3952	283	494	0.572874493927126	12	CHH	1	4.65856396462604e-08	gain
chr4	14366423	14366472	50	*	25	116	0.21551724137931	43	94	0.457446808510638	9	CHH	1	0.000542089369753633	gain
chr4	14388923	14388972	50	*	23	103	0.223300970873786	4	56	0.0714285714285714	3	CHH	-1	0.0161007790056102	loss
chr4	14503173	14503222	50	*	53	59	0.898305084745763	33	47	0.702127659574468	4	CHH	-1	0.0138672626704151	loss
chr4	14559723	14559822	100	*	359	1819	0.19736118746564	578	1316	0.439209726443769	31	CHH	1	3.28963547510276e-45	gain
chr4	14987173	14987222	50	*	62	123	0.504065040650406	43	124	0.346774193548387	12	CHH	-1	0.0154510658667678	loss
chr4	15150923	15150972	50	*	24	198	0.121212121212121	52	155	0.335483870967742	12	CHH	1	6.91695264362805e-06	gain
chr4	15172373	15172422	50	*	47	281	0.167259786476868	65	185	0.351351351351351	10	CHH	1	2.40157153099523e-05	gain
chr4	15172623	15172672	50	*	82	225	0.364444444444444	87	154	0.564935064935065	8	CHH	1	0.000270044402908141	gain
chr4	15209223	15209272	50	*	147	384	0.3828125	185	337	0.548961424332344	11	CHH	1	2.80061854363095e-05	gain
chr4	15232273	15232322	50	*	384	632	0.607594936708861	188	535	0.351401869158878	14	CHH	-1	2.56335628948907e-16	loss
chr4	15286973	15287022	50	*	47	139	0.338129496402878	13	79	0.164556962025316	7	CHH	-1	0.00795348438944851	loss
chr4	15347523	15347572	50	*	47	145	0.324137931034483	10	71	0.140845070422535	7	CHH	-1	0.00570474276797959	loss
chr4	15368223	15368272	50	*	146	348	0.419540229885057	57	221	0.257918552036199	12	CHH	-1	0.000209837569465351	loss
chr4	15457723	15457772	50	*	148	342	0.432748538011696	176	289	0.608996539792388	11	CHH	1	3.10039346394043e-05	gain
chr4	15542523	15542572	50	*	116	201	0.577114427860697	163	220	0.740909090909091	5	CHH	1	0.000694025391119086	gain
chr4	15655473	15655522	50	*	30	73	0.410958904109589	8	52	0.153846153846154	6	CHH	-1	0.0035197369277348	loss
chr4	15783023	15783072	50	*	91	255	0.356862745098039	139	219	0.634703196347032	9	CHH	1	2.08833771455921e-08	gain
chr4	15802523	15802572	50	*	55	156	0.352564102564103	66	122	0.540983606557377	14	CHH	1	0.00286544153532227	gain
chr4	15848073	15848122	50	*	103	350	0.294285714285714	90	194	0.463917525773196	8	CHH	1	0.000228080180579236	gain
chr4	15877273	15877322	50	*	192	383	0.501305483028721	216	329	0.656534954407295	10	CHH	1	9.03357172928108e-05	gain
chr4	15994523	15994572	50	*	90	315	0.285714285714286	102	226	0.451327433628319	11	CHH	1	8.71040851385671e-05	gain
chr4	15994873	15994922	50	*	42	182	0.230769230769231	87	192	0.453125	13	CHH	1	7.28884919216509e-06	gain
chr4	16100123	16100172	50	*	168	582	0.288659793814433	69	557	0.123877917414722	11	CHH	-1	1.59456172875025e-10	loss
chr4	16160073	16160122	50	*	106	275	0.385454545454545	46	196	0.23469387755102	7	CHH	-1	0.000971902234065094	loss
chr4	16160323	16160372	50	*	34	172	0.197674418604651	7	154	0.0454545454545455	19	CHH	-1	8.67618498500895e-05	loss
chr4	16220123	16220172	50	*	11	165	0.0666666666666667	27	120	0.225	6	CHH	1	0.000282507354005852	gain
chr4	16314523	16314572	50	*	53	130	0.407692307692308	45	74	0.608108108108108	7	CHH	1	0.00943466818385923	gain
chr4	16337323	16337372	50	*	154	309	0.498381877022654	83	258	0.321705426356589	11	CHH	-1	6.59294050097713e-05	loss
chr4	16412973	16413072	100	*	123	421	0.292161520190024	129	255	0.505882352941176	22	CHH	1	2.44221176329035e-07	gain
chr4	16438173	16438222	50	*	178	268	0.664179104477612	106	214	0.495327102803738	7	CHH	-1	0.000345631350795281	loss
chr4	16505423	16505472	50	*	43	193	0.22279792746114	50	129	0.387596899224806	9	CHH	1	0.00223731202521464	gain
chr4	16545773	16545822	50	*	13	76	0.171052631578947	25	74	0.337837837837838	7	CHH	1	0.0248001691793219	gain
chr4	16646823	16646872	50	*	67	312	0.21474358974359	99	266	0.37218045112782	13	CHH	1	7.77399182905421e-05	gain
chr4	16656923	16656972	50	*	90	189	0.476190476190476	57	175	0.325714285714286	7	CHH	-1	0.00466110728092897	loss
