seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr3	24740274	24740323	50	*	95	152	0.625	39	115	0.339130434782609	3	CG	-1	9.72007113895418e-06	loss
chr3	24751224	24751273	50	*	205	217	0.944700460829493	145	192	0.755208333333333	4	CG	-1	1.40035082914253e-07	loss
chr3	24758474	24758523	50	*	13	117	0.111111111111111	30	99	0.303030303030303	4	CG	1	0.000745950108881142	gain
chr3	24853174	24853223	50	*	52	243	0.213991769547325	93	204	0.455882352941176	8	CG	1	2.19488968634362e-07	gain
chr3	24876624	24876673	50	*	108	199	0.542713567839196	67	180	0.372222222222222	4	CG	-1	0.00123911282182894	loss
chr3	24891724	24891773	50	*	30	59	0.508474576271186	51	65	0.784615384615385	4	CG	1	0.00175682572491571	gain
chr3	24897724	24897773	50	*	56	96	0.583333333333333	31	84	0.369047619047619	4	CG	-1	0.00521273635276325	loss
chr3	25022324	25022373	50	*	126	155	0.812903225806452	82	125	0.656	4	CG	-1	0.00426175632506105	loss
chr3	25156324	25156373	50	*	28	51	0.549019607843137	15	47	0.319148936170213	3	CG	-1	0.0266802487016247	loss
chr3	25178274	25178423	150	*	26	551	0.0471869328493648	110	409	0.268948655256724	14	CG	1	5.19357692183229e-21	gain
chr3	25209124	25209173	50	*	82	166	0.493975903614458	99	140	0.707142857142857	4	CG	1	0.000273462803307951	gain
chr3	25254974	25255023	50	*	162	184	0.880434782608696	84	126	0.666666666666667	4	CG	-1	1.52989492397521e-05	loss
chr3	25263624	25263673	50	*	165	185	0.891891891891892	122	173	0.705202312138728	4	CG	-1	2.01450811706959e-05	loss
chr3	25266574	25266623	50	*	20	132	0.151515151515152	0	90	0	4	CG	-1	3.55548784545681e-05	loss
chr3	25272724	25272773	50	*	34	197	0.17258883248731	49	127	0.385826771653543	4	CG	1	4.8099564279904e-05	gain
chr3	25307674	25307723	50	*	36	202	0.178217821782178	3	215	0.013953488372093	4	CG	-1	1.1828001015168e-08	loss
chr3	25316924	25316973	50	*	109	164	0.664634146341463	126	136	0.926470588235294	6	CG	1	7.40127655256718e-08	gain
chr3	25345524	25345573	50	*	34	134	0.253731343283582	7	79	0.0886075949367089	4	CG	-1	0.00414368556233321	loss
chr3	25355024	25355073	50	*	63	153	0.411764705882353	69	121	0.570247933884298	4	CG	1	0.0112554198644738	gain
chr3	25364824	25364873	50	*	1	165	0.00606060606060606	38	153	0.248366013071895	4	CG	1	1.96343968559322e-11	gain
chr3	25391874	25391923	50	*	145	209	0.69377990430622	83	179	0.463687150837989	4	CG	-1	1.10935838872568e-05	loss
chr3	25398774	25398823	50	*	219	236	0.927966101694915	142	200	0.71	4	CG	-1	8.84393767606973e-09	loss
chr3	25402674	25402723	50	*	39	99	0.393939393939394	11	67	0.164179104477612	3	CG	-1	0.00217691059810144	loss
chr3	25446474	25446523	50	*	102	346	0.294797687861272	18	272	0.0661764705882353	6	CG	-1	1.29404390271527e-12	loss
chr3	25466274	25466323	50	*	3	168	0.0178571428571429	18	105	0.171428571428571	3	CG	1	1.14651333178905e-05	gain
chr3	25545174	25545223	50	*	47	71	0.661971830985915	61	69	0.884057971014493	4	CG	1	0.00272159222903586	gain
chr3	25598124	25598173	50	*	53	68	0.779411764705882	32	55	0.581818181818182	4	CG	-1	0.0305528149333512	loss
chr3	25620974	25621023	50	*	118	166	0.710843373493976	68	137	0.496350364963504	4	CG	-1	0.000230337981972531	loss
chr3	25646324	25646373	50	*	22	143	0.153846153846154	61	146	0.417808219178082	4	CG	1	1.73709661662258e-06	gain
chr3	25737924	25737973	50	*	122	248	0.491935483870968	107	159	0.672955974842767	4	CG	1	0.000479520961593568	gain
chr3	25737974	25738023	50	*	85	276	0.307971014492754	18	183	0.0983606557377049	4	CG	-1	1.95461050013214e-07	loss
chr3	25742674	25742723	50	*	0	201	0	24	141	0.170212765957447	4	CG	1	1.11765300863388e-09	gain
chr3	25771974	25772023	50	*	114	167	0.682634730538922	64	128	0.5	4	CG	-1	0.00215888642222188	loss
chr3	25773274	25773323	50	*	193	201	0.960199004975124	148	190	0.778947368421053	4	CG	-1	1.54094916916278e-07	loss
chr3	25780374	25780423	50	*	52	73	0.712328767123288	39	78	0.5	3	CG	-1	0.00894639307760549	loss
chr3	25800424	25800473	50	*	0	134	0	20	118	0.169491525423729	4	CG	1	3.34589413172597e-07	gain
chr3	25845524	25845573	50	*	73	233	0.313304721030043	20	141	0.141843971631206	4	CG	-1	0.000288561876413243	loss
chr3	25860424	25860473	50	*	96	110	0.872727272727273	44	69	0.63768115942029	4	CG	-1	0.000477427110321193	loss
chr3	25885024	25885073	50	*	52	131	0.396946564885496	15	119	0.126050420168067	4	CG	-1	4.00049764040069e-06	loss
chr3	25898674	25898723	50	*	177	207	0.855072463768116	101	177	0.570621468926554	4	CG	-1	3.85242818190379e-09	loss
chr3	25928374	25928423	50	*	80	111	0.720720720720721	105	116	0.905172413793103	4	CG	1	0.000701177614052794	gain
chr3	25942474	25942523	50	*	49	137	0.357664233576642	26	132	0.196969696969697	8	CG	-1	0.00470816521297959	loss
chr3	25960174	25960223	50	*	26	101	0.257425742574257	47	104	0.451923076923077	4	CG	1	0.00598135964425067	gain
chr3	25961324	25961373	50	*	46	180	0.255555555555556	11	132	0.0833333333333333	4	CG	-1	0.000148336640671495	loss
chr3	25995174	25995223	50	*	20	138	0.144927536231884	43	98	0.438775510204082	4	CG	1	1.74664594456714e-06	gain
chr3	25998024	25998073	50	*	160	182	0.879120879120879	81	158	0.512658227848101	4	CG	-1	9.70254368488283e-13	loss
chr3	26011674	26011773	100	*	382	438	0.872146118721461	190	269	0.706319702602231	12	CG	-1	3.95677873591667e-07	loss
chr3	26024224	26024273	50	*	48	76	0.631578947368421	30	66	0.454545454545455	4	CG	-1	0.042952068933787	loss
chr3	26025574	26025623	50	*	149	191	0.780104712041885	136	146	0.931506849315068	6	CG	1	0.000181237739899955	gain
chr3	26039574	26039623	50	*	135	146	0.924657534246575	73	106	0.688679245283019	3	CG	-1	3.57856806344871e-06	loss
chr3	26053874	26053923	50	*	107	187	0.572192513368984	116	141	0.822695035460993	4	CG	1	3.51288906016514e-06	gain
chr3	26054624	26054673	50	*	54	84	0.642857142857143	43	52	0.826923076923077	4	CG	1	0.0314648509651116	gain
chr3	26079124	26079173	50	*	41	90	0.455555555555556	43	52	0.826923076923077	3	CG	1	3.08486311472215e-05	gain
chr3	26081624	26081673	50	*	9	162	0.0555555555555556	41	161	0.254658385093168	4	CG	1	1.33101646537829e-06	gain
chr3	26087374	26087423	50	*	37	62	0.596774193548387	20	55	0.363636363636364	4	CG	-1	0.0165243332833783	loss
chr3	26102574	26102623	50	*	22	106	0.207547169811321	39	95	0.410526315789474	4	CG	1	0.00251911131448974	gain
chr3	26144274	26144323	50	*	128	243	0.526748971193416	128	182	0.703296703296703	4	CG	1	0.000427215089070398	gain
chr3	26226924	26226973	50	*	58	156	0.371794871794872	9	90	0.1	4	CG	-1	6.27635998511119e-06	loss
chr3	26276374	26276423	50	*	74	139	0.532374100719424	84	113	0.743362831858407	4	CG	1	0.000861889120025969	gain
chr3	26306924	26306973	50	*	29	168	0.172619047619048	3	141	0.0212765957446809	4	CG	-1	1.43411371308383e-05	loss
chr3	26318274	26318323	50	*	52	102	0.509803921568627	29	97	0.298969072164948	4	CG	-1	0.00428582080706682	loss
chr3	26362174	26362223	50	*	106	108	0.981481481481482	62	89	0.696629213483146	4	CG	-1	4.35389702861439e-08	loss
chr3	26374524	26374573	50	*	94	147	0.639455782312925	87	109	0.798165137614679	4	CG	1	0.00869640749515467	gain
chr3	26459474	26459523	50	*	28	174	0.160919540229885	1	135	0.00740740740740741	4	CG	-1	1.69699550046822e-06	loss
chr3	26572224	26572273	50	*	4	172	0.0232558139534884	57	175	0.325714285714286	4	CG	1	7.33223319658032e-14	gain
chr3	26590824	26590873	50	*	105	112	0.9375	49	63	0.777777777777778	3	CG	-1	0.00348571601391306	loss
chr3	26610824	26610873	50	*	30	173	0.173410404624277	1	121	0.00826446280991736	4	CG	-1	2.40260603791113e-06	loss
chr3	26622524	26622573	50	*	120	163	0.736196319018405	127	141	0.900709219858156	4	CG	1	0.00032448420640277	gain
chr3	26632024	26632073	50	*	150	195	0.769230769230769	176	188	0.936170212765957	4	CG	1	7.28940367823078e-06	gain
chr3	26651574	26651623	50	*	117	179	0.653631284916201	74	91	0.813186813186813	4	CG	1	0.00769181234055666	gain
chr3	26658174	26658223	50	*	164	210	0.780952380952381	136	219	0.621004566210046	4	CG	-1	0.000473419400255856	loss
chr3	26660674	26660723	50	*	90	154	0.584415584415584	63	162	0.388888888888889	4	CG	-1	0.000928415242765347	loss
chr3	26666924	26666973	50	*	236	280	0.842857142857143	163	239	0.682008368200837	6	CG	-1	3.27530690744275e-05	loss
chr3	26730124	26730173	50	*	67	75	0.893333333333333	25	34	0.735294117647059	3	CG	-1	0.0470536095214429	loss
chr3	26749874	26749923	50	*	123	172	0.715116279069767	199	219	0.908675799086758	4	CG	1	2.40431320702496e-06	gain
chr3	26769774	26769823	50	*	117	121	0.966942148760331	85	108	0.787037037037037	4	CG	-1	4.03231348251751e-05	loss
chr3	26781474	26781523	50	*	64	78	0.82051282051282	79	80	0.9875	4	CG	1	0.000366749154325917	gain
chr3	26856474	26856523	50	*	66	156	0.423076923076923	36	190	0.189473684210526	4	CG	-1	7.17362450720606e-06	loss
chr3	26871724	26871773	50	*	264	275	0.96	126	187	0.67379679144385	4	CG	-1	1.26986455470885e-15	loss
chr3	26877174	26877223	50	*	97	175	0.554285714285714	19	105	0.180952380952381	4	CG	-1	2.76903142719591e-09	loss
chr3	26882924	26882973	50	*	81	109	0.743119266055046	120	122	0.983606557377049	3	CG	1	6.33292406546729e-08	gain
chr3	26934324	26934373	50	*	30	42	0.714285714285714	46	49	0.938775510204082	4	CG	1	0.00541784114441134	gain
chr3	26958074	26958123	50	*	39	121	0.322314049586777	48	99	0.484848484848485	4	CG	1	0.0189158656576601	gain
chr3	26993324	26993373	50	*	50	53	0.943396226415094	18	33	0.545454545454545	4	CG	-1	3.28836579564998e-05	loss
chr3	27074324	27074373	50	*	94	101	0.930693069306931	70	91	0.769230769230769	4	CG	-1	0.00227270713146273	loss
chr3	27083024	27083073	50	*	184	237	0.776371308016878	113	197	0.573604060913706	4	CG	-1	1.56989105347784e-05	loss
chr3	27083724	27083773	50	*	2	233	0.00858369098712446	39	222	0.175675675675676	6	CG	1	2.89744071494355e-10	gain
chr3	27084674	27084723	50	*	2	105	0.019047619047619	15	81	0.185185185185185	4	CG	1	0.000198519237601139	gain
chr3	27100624	27100673	50	*	82	164	0.5	77	111	0.693693693693694	4	CG	1	0.00218496202997844	gain
chr3	27110924	27110973	50	*	1	224	0.00446428571428571	65	188	0.345744680851064	4	CG	1	1.56246316020021e-22	gain
chr3	27118574	27118623	50	*	72	113	0.63716814159292	111	123	0.902439024390244	4	CG	1	2.43166688169384e-06	gain
chr3	27118774	27118823	50	*	68	98	0.693877551020408	42	112	0.375	4	CG	-1	9.85873617058667e-06	loss
chr3	27138074	27138123	50	*	10	153	0.065359477124183	33	121	0.272727272727273	4	CG	1	7.84464878744442e-06	gain
chr3	27142524	27142573	50	*	170	171	0.994152046783626	127	154	0.824675324675325	4	CG	-1	5.30421981080353e-08	loss
chr3	27143674	27143723	50	*	11	67	0.164179104477612	33	72	0.458333333333333	4	CG	1	0.000343848948543534	gain
chr3	27144774	27144823	50	*	91	168	0.541666666666667	29	96	0.302083333333333	4	CG	-1	0.000281532772873566	loss
chr3	27290674	27290723	50	*	17	99	0.171717171717172	1	86	0.0116279069767442	4	CG	-1	0.000344900386640244	loss
chr3	27330224	27330273	50	*	0	117	0	21	134	0.156716417910448	4	CG	1	2.34110410051719e-06	gain
chr3	27349974	27350023	50	*	36	134	0.26865671641791	2	120	0.0166666666666667	4	CG	-1	1.05470151032755e-08	loss
chr3	27361374	27361423	50	*	277	321	0.862928348909657	223	337	0.661721068249258	8	CG	-1	6.33097038490481e-09	loss
chr3	27372674	27372723	50	*	38	107	0.355140186915888	15	78	0.192307692307692	3	CG	-1	0.0213222448306442	loss
chr3	27378824	27378873	50	*	0	128	0	30	97	0.309278350515464	4	CG	1	6.04691381666938e-12	gain
chr3	27382774	27382823	50	*	96	163	0.588957055214724	63	144	0.4375	6	CG	-1	0.00929511498180589	loss
chr3	27386274	27386323	50	*	43	119	0.361344537815126	76	114	0.666666666666667	4	CG	1	8.88430120609352e-06	gain
chr3	27395974	27396073	100	*	50	299	0.167224080267559	1	182	0.00549450549450549	6	CG	-1	1.62077331867507e-09	loss
chr3	27432924	27432973	50	*	28	128	0.21875	5	115	0.0434782608695652	4	CG	-1	9.08494239106943e-05	loss
chr3	27443374	27443423	50	*	151	246	0.613821138211382	61	170	0.358823529411765	6	CG	-1	9.70233314844683e-07	loss
chr3	27475274	27475323	50	*	108	212	0.509433962264151	62	210	0.295238095238095	4	CG	-1	1.62235021935928e-05	loss
chr3	27482074	27482123	50	*	44	55	0.8	33	34	0.970588235294118	4	CG	1	0.0261489401279491	gain
chr3	27497724	27497773	50	*	44	138	0.318840579710145	18	126	0.142857142857143	4	CG	-1	0.00104413267608446	loss
chr3	27564474	27564523	50	*	1	269	0.00371747211895911	31	179	0.173184357541899	6	CG	1	1.73532043337242e-11	gain
chr3	27583824	27583873	50	*	10	135	0.0740740740740741	32	120	0.266666666666667	4	CG	1	6.53959341456124e-05	gain
chr3	27590124	27590173	50	*	36	39	0.923076923076923	21	32	0.65625	3	CG	-1	0.00740042979723107	loss
chr3	27599724	27599773	50	*	99	196	0.505102040816326	111	155	0.716129032258065	4	CG	1	0.0001227537364517	gain
chr3	27605924	27605973	50	*	25	189	0.132275132275132	82	161	0.509316770186335	4	CG	1	3.07902602963628e-13	gain
chr3	27626224	27626273	50	*	53	209	0.253588516746411	85	170	0.5	4	CG	1	2.94557708516665e-06	gain
chr3	27678074	27678123	50	*	114	188	0.606382978723404	52	124	0.419354838709677	4	CG	-1	0.00206058901064383	loss
chr3	27728474	27728523	50	*	162	182	0.89010989010989	99	161	0.614906832298137	4	CG	-1	1.25280030966035e-08	loss
chr3	27757124	27757173	50	*	130	174	0.747126436781609	128	134	0.955223880597015	4	CG	1	8.9098365851468e-07	gain
chr3	27760424	27760473	50	*	56	147	0.380952380952381	75	128	0.5859375	4	CG	1	0.000958656041816551	gain
chr3	27771224	27771273	50	*	85	114	0.745614035087719	103	107	0.962616822429907	4	CG	1	7.24173856890303e-06	gain
chr3	27779774	27779823	50	*	118	137	0.861313868613139	82	120	0.683333333333333	4	CG	-1	0.00109070184863758	loss
chr3	27782224	27782273	50	*	13	152	0.0855263157894737	60	127	0.47244094488189	4	CG	1	1.76203504216011e-12	gain
chr3	27800924	27800973	50	*	108	277	0.389891696750903	39	228	0.171052631578947	4	CG	-1	1.86896075402269e-07	loss
chr3	27803724	27803773	50	*	109	139	0.784172661870504	59	106	0.556603773584906	4	CG	-1	0.000261411500590704	loss
chr3	27816274	27816323	50	*	53	202	0.262376237623762	21	195	0.107692307692308	4	CG	-1	0.000149211254433363	loss
chr3	27835174	27835223	50	*	5	113	0.0442477876106195	15	61	0.245901639344262	4	CG	1	0.000331182560830921	gain
chr3	27843874	27843923	50	*	6	211	0.028436018957346	46	192	0.239583333333333	4	CG	1	7.1501801631997e-10	gain
chr3	27874874	27874923	50	*	0	151	0	26	140	0.185714285714286	4	CG	1	1.45314857391441e-09	gain
chr3	27875224	27875273	50	*	190	196	0.969387755102041	143	176	0.8125	4	CG	-1	6.96502936965846e-07	loss
chr3	27896174	27896223	50	*	111	155	0.716129032258065	138	152	0.907894736842105	6	CG	1	3.43827228013988e-05	gain
chr3	27903424	27903673	250	*	172	445	0.386516853932584	83	355	0.233802816901408	12	CG	-1	9.63257471435224e-06	loss
chr3	27935124	27935173	50	*	91	234	0.388888888888889	26	168	0.154761904761905	4	CG	-1	7.26359889414706e-07	loss
chr3	27961324	27961373	50	*	80	217	0.368663594470046	98	165	0.593939393939394	4	CG	1	2.67598682101811e-05	gain
chr3	27985874	27985923	50	*	173	228	0.758771929824561	124	215	0.576744186046512	4	CG	-1	8.69887124012603e-05	loss
chr3	28011424	28011523	100	*	381	585	0.651282051282051	185	412	0.449029126213592	12	CG	-1	1.6885725665512e-09	loss
chr3	28042374	28042423	50	*	10	141	0.0709219858156028	24	91	0.263736263736264	4	CG	1	0.000148346053611769	gain
chr3	28062274	28062323	50	*	30	156	0.192307692307692	37	105	0.352380952380952	4	CG	1	0.00637161531471474	gain
chr3	28073424	28073473	50	*	49	229	0.213973799126638	74	160	0.4625	4	CG	1	8.46704071850661e-07	gain
chr3	28076674	28076723	50	*	180	211	0.853080568720379	83	126	0.658730158730159	4	CG	-1	0.000108489361330597	loss
chr3	28125674	28125773	100	*	57	165	0.345454545454545	131	207	0.632850241545894	6	CG	1	1.69005152557354e-07	gain
chr3	28125974	28126023	50	*	224	251	0.892430278884462	157	220	0.713636363636364	6	CG	-1	2.70841123830505e-06	loss
chr3	28131774	28131823	50	*	151	191	0.790575916230366	102	168	0.607142857142857	4	CG	-1	0.000287572165080952	loss
chr3	28171124	28171323	200	*	357	600	0.595	155	431	0.359628770301624	15	CG	-1	1.01128206826805e-12	loss
chr3	28178374	28178423	50	*	170	193	0.880829015544041	71	128	0.5546875	4	CG	-1	5.30202212215753e-10	loss
chr3	28179474	28179523	50	*	75	203	0.369458128078818	92	144	0.638888888888889	4	CG	1	2.22832564039086e-06	gain
chr3	28184374	28184423	50	*	133	140	0.95	114	169	0.674556213017751	4	CG	-1	2.96210159285662e-09	loss
chr3	28204674	28204723	50	*	60	128	0.46875	76	113	0.672566371681416	4	CG	1	0.00213461357883337	gain
chr3	28250374	28250423	50	*	11	210	0.0523809523809524	40	150	0.266666666666667	4	CG	1	4.47574330053571e-08	gain
chr3	28253174	28253223	50	*	92	191	0.481675392670157	38	155	0.245161290322581	4	CG	-1	1.51670484595034e-05	loss
chr3	28258524	28258573	50	*	34	189	0.17989417989418	0	160	0	3	CG	-1	1.40216552804148e-09	loss
chr3	28286174	28286223	50	*	90	119	0.756302521008403	113	123	0.91869918699187	3	CG	1	0.000984637913293305	gain
chr3	28310474	28310523	50	*	23	110	0.209090909090909	26	65	0.4	4	CG	1	0.00944093651376448	gain
chr3	28329074	28329123	50	*	91	234	0.388888888888889	24	184	0.130434782608696	4	CG	-1	1.44888299667829e-08	loss
chr3	28340974	28341023	50	*	2	212	0.00943396226415094	75	229	0.327510917030568	4	CG	1	2.24886581209518e-20	gain
chr3	28410724	28410773	50	*	41	63	0.650793650793651	21	49	0.428571428571429	4	CG	-1	0.0229695985944617	loss
chr3	28421624	28421673	50	*	33	222	0.148648648648649	47	147	0.319727891156463	6	CG	1	0.00024130165309637	gain
chr3	28448124	28448173	50	*	37	103	0.359223300970874	48	92	0.521739130434783	3	CG	1	0.0302358585854519	gain
chr3	28527074	28527123	50	*	183	198	0.924242424242424	73	170	0.429411764705882	4	CG	-1	3.10940488726087e-24	loss
chr3	28530924	28530973	50	*	73	194	0.376288659793814	97	184	0.527173913043478	4	CG	1	0.00428681415010057	gain
chr3	28543224	28543273	50	*	39	116	0.336206896551724	16	128	0.125	4	CG	-1	0.000165527203555288	loss
chr3	28547074	28547123	50	*	7	112	0.0625	59	147	0.401360544217687	4	CG	1	5.70755994311079e-10	gain
chr3	28547174	28547223	50	*	125	167	0.748502994011976	143	157	0.910828025477707	4	CG	1	0.000177272691295176	gain
chr3	28569974	28570023	50	*	58	80	0.725	40	74	0.540540540540541	3	CG	-1	0.0202620998287159	loss
chr3	28570174	28570223	50	*	20	122	0.163934426229508	0	111	0	4	CG	-1	3.05213495901754e-06	loss
chr3	28595274	28595323	50	*	48	54	0.888888888888889	44	65	0.676923076923077	4	CG	-1	0.00847950517941851	loss
chr3	28631224	28631273	50	*	26	137	0.18978102189781	42	120	0.35	6	CG	1	0.00506554671194716	gain
chr3	28636274	28636323	50	*	137	177	0.774011299435028	66	123	0.536585365853659	4	CG	-1	3.61737848364525e-05	loss
chr3	28667424	28667473	50	*	148	201	0.736318407960199	151	169	0.893491124260355	4	CG	1	0.000179928408615882	gain
chr3	28682324	28682373	50	*	5	219	0.0228310502283105	41	214	0.191588785046729	4	CG	1	1.6146150448679e-08	gain
chr3	28709374	28709423	50	*	328	419	0.782816229116945	168	272	0.617647058823529	10	CG	-1	9.06248362974841e-06	loss
chr3	28712524	28712573	50	*	77	189	0.407407407407407	32	127	0.251968503937008	4	CG	-1	0.00597804773535193	loss
chr3	28732274	28732323	50	*	0	93	0	20	85	0.235294117647059	4	CG	1	3.36084388886084e-07	gain
chr3	28739424	28739473	50	*	13	161	0.0807453416149068	47	171	0.274853801169591	4	CG	1	7.9754481043636e-06	gain
chr3	28767874	28767923	50	*	73	145	0.503448275862069	42	133	0.315789473684211	4	CG	-1	0.0019389771484662	loss
chr3	28785174	28785223	50	*	73	79	0.924050632911392	44	65	0.676923076923077	4	CG	-1	0.000295692925528566	loss
chr3	28803174	28803223	50	*	45	101	0.445544554455446	21	83	0.253012048192771	4	CG	-1	0.0091462905178644	loss
chr3	28804024	28804073	50	*	91	270	0.337037037037037	16	182	0.0879120879120879	4	CG	-1	1.59191506620323e-09	loss
chr3	28818674	28818723	50	*	1	169	0.00591715976331361	24	152	0.157894736842105	4	CG	1	4.09989271784558e-07	gain
chr3	28819674	28819723	50	*	48	130	0.369230769230769	64	116	0.551724137931034	4	CG	1	0.00537826118500178	gain
chr3	28824224	28824273	50	*	25	143	0.174825174825175	48	147	0.326530612244898	4	CG	1	0.00349565474580986	gain
chr3	28826724	28826773	50	*	40	135	0.296296296296296	42	87	0.482758620689655	4	CG	1	0.0072854259752326	gain
chr3	28833224	28833273	50	*	2	143	0.013986013986014	30	131	0.229007633587786	4	CG	1	4.85944098645321e-08	gain
chr3	28836874	28836923	50	*	118	154	0.766233766233766	99	106	0.933962264150943	4	CG	1	0.000422055125958343	gain
chr3	28852174	28852223	50	*	24	156	0.153846153846154	55	129	0.426356589147287	4	CG	1	9.95561251298727e-07	gain
chr3	28861124	28861173	50	*	25	161	0.15527950310559	0	136	0	4	CG	-1	3.9377081256283e-07	loss
chr3	28873124	28873173	50	*	68	165	0.412121212121212	20	119	0.168067226890756	4	CG	-1	1.88195623289361e-05	loss
chr3	28884424	28884473	50	*	84	130	0.646153846153846	125	130	0.961538461538462	4	CG	1	3.37958279893771e-10	gain
chr3	28959724	28959773	50	*	16	143	0.111888111888112	50	148	0.337837837837838	4	CG	1	1.15272610934556e-05	gain
chr3	28970524	28970573	50	*	76	154	0.493506493506494	83	125	0.664	4	CG	1	0.00569993764858971	gain
chr3	28982124	28982173	50	*	15	207	0.072463768115942	43	179	0.240223463687151	6	CG	1	1.3010740546778e-05	gain
chr3	29006924	29007023	100	*	144	388	0.371134020618557	145	267	0.543071161048689	10	CG	1	2.93679536188897e-05	gain
chr3	29018874	29018923	50	*	67	96	0.697916666666667	44	89	0.49438202247191	4	CG	-1	0.0073121138989411	loss
chr3	29042424	29042473	50	*	143	169	0.846153846153846	81	141	0.574468085106383	4	CG	-1	3.98557326913809e-07	loss
chr3	29066924	29066973	50	*	152	185	0.821621621621622	139	142	0.97887323943662	5	CG	1	4.33971255344089e-06	gain
chr3	29121124	29121173	50	*	81	122	0.663934426229508	94	99	0.94949494949495	4	CG	1	2.91926915900061e-07	gain
chr3	29133974	29134023	50	*	34	128	0.265625	70	122	0.573770491803279	6	CG	1	2.39484168421146e-06	gain
chr3	29145924	29145973	50	*	74	137	0.54014598540146	41	110	0.372727272727273	3	CG	-1	0.0109421865301559	loss
chr3	29146424	29146473	50	*	76	182	0.417582417582418	27	102	0.264705882352941	4	CG	-1	0.0110329832639867	loss
chr3	29157124	29157173	50	*	116	209	0.555023923444976	139	193	0.72020725388601	6	CG	1	0.000838570253474571	gain
chr3	29163924	29163973	50	*	81	151	0.536423841059603	85	123	0.691056910569106	4	CG	1	0.0133660039311537	gain
chr3	29189174	29189223	50	*	10	143	0.0699300699300699	41	168	0.244047619047619	4	CG	1	4.89126668548528e-05	gain
chr3	29215274	29215323	50	*	112	252	0.444444444444444	13	163	0.0797546012269939	4	CG	-1	1.83240339311997e-15	loss
chr3	29236974	29237023	50	*	186	190	0.978947368421053	133	162	0.820987654320988	4	CG	-1	6.55197111764865e-07	loss
chr3	29250924	29251023	100	*	291	390	0.746153846153846	372	399	0.932330827067669	14	CG	1	4.26043437167123e-12	gain
chr3	29257624	29257673	50	*	12	179	0.0670391061452514	28	111	0.252252252252252	4	CG	1	3.04183650424128e-05	gain
chr3	29268224	29268273	50	*	47	98	0.479591836734694	28	90	0.311111111111111	4	CG	-1	0.0255851848774453	loss
chr3	29294874	29294923	50	*	1	118	0.00847457627118644	26	135	0.192592592592593	4	CG	1	1.35274218430761e-06	gain
chr3	29306074	29306123	50	*	35	200	0.175	2	112	0.0178571428571429	4	CG	-1	2.51127369860174e-05	loss
chr3	29315974	29316023	50	*	80	132	0.606060606060606	67	79	0.848101265822785	4	CG	1	0.000284139782735104	gain
chr3	29317774	29317923	150	*	108	214	0.504672897196262	47	140	0.335714285714286	7	CG	-1	0.00252498149254887	loss
chr3	29344574	29344623	50	*	92	136	0.676470588235294	130	155	0.838709677419355	4	CG	1	0.00176026057766943	gain
chr3	29345474	29345523	50	*	22	105	0.20952380952381	6	133	0.0451127819548872	4	CG	-1	0.000243888654948917	loss
chr3	29399674	29399723	50	*	15	308	0.0487012987012987	55	270	0.203703703703704	4	CG	1	3.59646390866099e-08	gain
chr3	29409824	29409873	50	*	3	270	0.0111111111111111	38	194	0.195876288659794	4	CG	1	1.16704254319561e-11	gain
chr3	29424274	29424323	50	*	153	316	0.484177215189873	164	257	0.638132295719844	6	CG	1	0.000395495580872714	gain
chr3	29451174	29451223	50	*	34	84	0.404761904761905	15	64	0.234375	4	CG	-1	0.0351603727666865	loss
chr3	29490374	29490423	50	*	183	310	0.590322580645161	182	239	0.761506276150628	6	CG	1	4.79391659366758e-05	gain
chr3	29515474	29515523	50	*	8	142	0.0563380281690141	35	120	0.291666666666667	4	CG	1	7.24894214600442e-07	gain
chr3	29516074	29516123	50	*	71	131	0.541984732824427	46	118	0.389830508474576	3	CG	-1	0.022459460441252	loss
chr3	29516374	29516423	50	*	154	192	0.802083333333333	78	138	0.565217391304348	4	CG	-1	1.12285046444893e-05	loss
chr3	29527574	29527623	50	*	84	185	0.454054054054054	83	133	0.62406015037594	4	CG	1	0.003585486879166	gain
chr3	29536274	29536323	50	*	23	126	0.182539682539683	1	153	0.0065359477124183	4	CG	-1	1.80809833169138e-07	loss
chr3	29539474	29539523	50	*	70	286	0.244755244755245	97	206	0.470873786407767	6	CG	1	7.78412501383526e-07	gain
chr3	29554774	29554823	50	*	31	196	0.158163265306122	0	138	0	4	CG	-1	1.02383214381363e-07	loss
chr3	29561474	29561523	50	*	39	111	0.351351351351351	0	133	0	4	CG	-1	1.1093265788366e-14	loss
chr3	29593874	29593923	50	*	28	138	0.202898550724638	52	107	0.485981308411215	4	CG	1	1.01257970907567e-05	gain
chr3	29605124	29605173	50	*	128	138	0.927536231884058	98	144	0.680555555555556	4	CG	-1	5.57107907303632e-07	loss
chr3	29616024	29616073	50	*	69	220	0.313636363636364	119	249	0.477911646586345	6	CG	1	0.000465476935920929	gain
chr3	29640874	29641023	150	*	288	337	0.85459940652819	205	328	0.625	8	CG	-1	8.76074159038914e-11	loss
chr3	29651424	29651473	50	*	0	158	0	20	127	0.15748031496063	4	CG	1	1.43272029609516e-07	gain
chr3	29657374	29657423	50	*	100	158	0.632911392405063	65	151	0.43046357615894	4	CG	-1	0.000565969238897137	loss
